datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2007-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2009-04-24,,77999.74785,,,1648869.0264,,2888000.2386,-388757.77335,,,,,,,2.0,,,8999.80335,,349000.1883,168177.6405,,-1723208.7339,-1723208.7339,-1723208.7339,,8999.80335,,,,,,,282732.98265,,932287.7682,-1241831.3996556,,,,3315000.17475,61000.2576,2965999.98645,,3254000.5395,,61000.2576,,,,,,,,2
2010-04-15,46000.1986,103000.0217,,,10296.7187,,4265001.3354,-976313.65835,,,,,,,6.0,1560000.31095,,19999.9806,,1755000.1218,22465.62335,2672460.839548,-1317976.95335,-1317976.95335,-1317976.95335,,1098000.27265,,,,11000.23255,,,294859.86235,,1491148.37725,-144153.75473475,,,,6519001.338,1187000.55115,4368001.3571,,5332001.3949,,1187000.55115,,,,,,,,3
2011-03-29,114000.03216,94000.00464,,,26159.15808,,3600000.58896,-865188.24624,,,,6781.9896288,,,6.0,1820000.01024,,19999.9806,,1866000.19824,5813.07696,46505.0708496,-911693.48544,-911693.48544,-911693.48544,,1098000.27265,,,,31000.16736,,,60069.29328,,977575.85568,-144153.75473475,,,,5976000.86544,114000.03216,3694000.5936,,5862000.83328,,114000.03216,,,,,,,,4
2012-02-10,17000.213,125999.86022,,,8978.7231,,7073998.10176,-1389667.64916,,,,220471.41693122,,,5.0,1663999.49584,,19999.9806,,1709999.52374,5985.8154,5103763.65666598,-1836596.10076,-1836596.10076,-1874505.0218,,1098000.27265,,,47000.15012,32000.18156,,,53871.09544,,1713890.61454,-144153.75473475,,,,9200997.62168,84999.82184,7199998.58356,,9115997.79984,,84999.82184,,,,,,,,5
2012-12-31,17000.213,125999.86022,,,8978.7231,,7073998.10176,-1389667.64916,,,,220471.41693122,,,5.0,1663999.49584,,19999.9806,,1709999.52374,5985.8154,5103763.65666598,-1836596.10076,-1836596.10076,-1874505.0218,,1098000.27265,,,47000.15012,32000.18156,,,53871.09544,,1713890.61454,-144153.75473475,,,,9200997.62168,84999.82184,7199998.58356,,9115997.79984,,84999.82184,,,,,,,,6
2013-04-30,87000.02905,2319999.9542,,,74984.0896,,2417999.3645,-12441543.8161,,,,220471.41693122,,,8.0,1819999.7731,,19999.9806,,1933999.5141,5842.74825,5103763.65666598,-2941915.12335,-2941915.12335,-2979893.91,,183000.1672,10374997.29665,,55999.92675,33999.93355,,,409005.29985,,2967234.31445,-94460.68444145,974.09905,,974.09905,17513995.7054,278999.69,4737998.70335,,17258995.8961,,278999.69,,,,,,,,6
2014-06-10,179390.97,2352014.94,151002.5,,1429087.66,149190.47,8990084.84,-1722636.52,,,,18724.31,,,9.0,1801761.83,,117781.95,,3348027.43,11476.19,6107749.12,754408.49,754408.49,689175.41,,210195.48,1963032.5,,542400.98,501932.31,,,33824.56,,3134207.89,3651240.45,974.09905,,974.09905,24495021.54,611862.13,11468941.88,496496.22,23826986.48,,761052.6000000001,,,,,149190.47,,,7
2014-12-31,179390.97,2352014.94,151002.5,,1429087.66,149190.47,8990084.84,-1722636.52,,,,18724.31,,,9.0,1801761.83,,117781.95,,3348027.43,11476.19,6107749.12,754408.49,754408.49,689175.41,,210195.48,1963032.5,,542400.98,501932.31,,,33824.56,,3134207.89,3651240.45,974.09905,,974.09905,24495021.54,611862.13,11468941.88,496496.22,23826986.48,,761052.6000000001,,,,,149190.47,,,8
2015-05-26,253003.16,2636626.84,2781750.48,,29777958.22,149190.47,29407443.44,-7355713.7,3169603.04,2028520.26,,18724.31,,,36.0,1815971.92,,369230.5,,27789892.78,39812.68,22910270.92,14311374.18,14311374.18,14163681.98,,3447649.66,1821751.18,,863036.16,654340.66,,,1234193.08,,8654120.78,26002817.16,974.09905,,974.09905,65075109.74,4274083.84,32254692.2,219611.88,61025132.76,,4274083.84,,,,,149190.47,2028520.26,,8
2016-04-27,143167.72,2519344.76,2781750.48,,846114.44,149190.47,23511396.52,-7290697.4,857649.28,3808532.76,,18724.31,,,48.0,1918854.56,,139775.12,,29935623.88,55638.64,-6532112.04,-6333984.2,-3155796.52,-3203971.44,,3961878.28,1460853.56,,263265.76,128240.28,,,3718289.6,,2195012.2,5179821.68,974.09905,,-35283.04,60285144.96,6089038.48,27315179.64,1357.04,54421375.12,,6089038.48,,,,-35283.04,149190.47,3808532.76,,9
2016-12-31,143167.72,2519344.76,2781750.48,,846114.44,149190.47,23511396.52,-7290697.4,857649.28,3808532.76,,18724.31,,,48.0,1918854.56,,139775.12,,29935623.88,55638.64,-6532112.04,-6333984.2,-3155796.52,-3203971.44,,3961878.28,1460853.56,,263265.76,128240.28,,,3718289.6,,2195012.2,5179821.68,974.09905,,-35283.04,60285144.96,6089038.48,27315179.64,1357.04,54421375.12,,6089038.48,,,,-35283.04,149190.47,3808532.76,,10
2017-04-25,711741.92,4871946.4,2781750.48,,3099887.36,149190.47,12382526.0,-509892.56,2059836.24,4940850.8,,18724.31,,,31.0,2292489.92,,138619.44,,39260105.84,30804.32,-11823184.4,-3654365.12,-1763952.64,-1916352.96,,9932771.92,1797188.88,,251298.4,72146.96,,,10928237.84,,603926.8,-4341787.84,974.09905,,-158074.8,61170894.4,12146629.76,18829545.92,1357.04,49291775.84,,12146629.76,,,,-158074.8,149190.47,4940850.8,,10
2018-05-04,250887.12,5435147.5200000005,2781750.48,,196861.28,149190.47,11743589.44,3425090.24,2545875.2,4789797.76,,18724.31,3812000.0,3999000.0,22.0,2092946.24,,160597.36,,36271320.8,15541.68,-24422.64,2855968.72,2855968.72,2836726.64,,7217260.16,1640757.36,,59206.4,59206.4,,,8844696.08,,741560.16,1563048.96,974.09905,,14061.52,57486454.08,9404936.64,18280716.08,1357.04,48133323.04,,9404936.64,,,,14061.52,149190.47,4789797.76,,11
2019-04-03,1344354.2,4317611.04,2781750.48,,93281.72,149190.47,8126483.96,1820169.36,2728686.28,11570852.68,,18724.31,2223000.0,2434000.0,23.0,2216812.64,,6271.04,141098.4,66070109.68,12542.08,-24422.64,-9917649.76,-9917649.76,-9947437.2,,15547475.92,1640757.36,2241896.8,59206.4,46248.92,,,9856507.12,,2559368.2,-9539035.72,974.09905,,-42329.52,82123188.2,21403059.52,15282524.48,2351640.0,58733776.76,,23644956.32,,,,-42329.52,149190.47,11570852.68,,12
2020-03-24,2952693.0,2442853.8,2781750.48,,98800.2,2292768.0,3651836.4,362770.2,2516765.4,10172649.6,,18724.31,5764000.0,6971000.0,21.0,2132877.6,,6271.04,489475.8,65438163.0,12542.08,-331848.0,2144190.6,2144190.6,2249778.6,,10753383.6,139527.0,2241896.8,59206.4,51285.6,,,10818999.0,,2417211.0,1929243.6,974.09905,,105588.0,76035427.2,16075018.8,10044435.6,5269595.4,57667640.4,,18367786.8,,,,105588.0,2292768.0,10172649.6,,13
2021-05-18,1838664.18,1043664.99,2781750.48,,165289.62,2088061.35,5984069.34,4690275.81,2289919.47,9820104.99,,18724.31,5764000.0,6971000.0,16.0,2068314.36,,6271.04,337161.57,61696910.46,-731370.0,-2251888.23,2181676.71,2181676.71,2186796.3,,10025619.96,135303.45,2241896.8,59206.4,1589267.01,,,10656792.27,,-66554.67,-517078.59,974.09905,,5119.59,72614070.45,14964561.57,9058017.45,4887014.34,55561447.53,,17052622.92,,,,5119.59,2088061.35,9820104.99,,14
2021-05-21,1838664.18,1043664.99,2781750.48,,165289.62,2088061.35,5984069.34,4690275.81,2289919.47,9820104.99,,18724.31,3471000.0,4021000.0,16.0,2068314.36,,6271.04,337161.57,61696910.46,-731370.0,-2251888.23,2181676.71,2181676.71,2186796.3,,10025619.96,135303.45,2241896.8,59206.4,1589267.01,,,10656792.27,,-66554.67,-517078.59,974.09905,,5119.59,72614070.45,14964561.57,9058017.45,4887014.34,55561447.53,,17052622.92,,,,5119.59,2088061.35,9820104.99,,14
2021-12-31,1838664.18,1043664.99,2781750.48,,165289.62,2088061.35,5984069.34,4690275.81,2289919.47,9820104.99,,18724.31,3471000.0,4021000.0,16.0,2068314.36,,6271.04,337161.57,61696910.46,-731370.0,-2251888.23,2181676.71,2181676.71,2186796.3,,10025619.96,135303.45,2241896.8,59206.4,1589267.01,,,10656792.27,,-66554.67,-517078.59,974.09905,,5119.59,72614070.45,14964561.57,9058017.45,4887014.34,55561447.53,,17052622.92,,,,5119.59,2088061.35,9820104.99,,15
2022-12-31,1838664.18,1043664.99,2781750.48,,165289.62,2088061.35,5984069.34,4690275.81,2289919.47,9820104.99,,18724.31,3471000.0,4021000.0,16.0,2068314.36,,6271.04,337161.57,61696910.46,-731370.0,-2251888.23,2181676.71,2181676.71,2186796.3,,10025619.96,135303.45,2241896.8,59206.4,1589267.01,,,10656792.27,,-66554.67,-517078.59,974.09905,,5119.59,72614070.45,14964561.57,9058017.45,4887014.34,55561447.53,,17052622.92,,,,5119.59,2088061.35,9820104.99,,16
