datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1985-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-08-31,108833197.058795,222617496.5660485,,,23040130.3817262,,271636549.13348,56057610.1061215,395603406.703318,14419572.2649436,,24604674.57511,,,44559,58212252.0115832,11702123.3528691,7060658.12139286,,72356774.9897567,5398208.4937835,,24084852.4494389,24084852.4494389,40450873.6072669,,186521546.078575,10189078.2745098,17859949.2212762,,38376901.1120139,,,1006146807.90878,,439862642.225843,-1581448.86885658,,,,725054718.477446,412683516.832116,569857591.930962,256158994.74115098,171931131.938367,15368927.4441803,548612849.5633259,,,,,118069383.509934,14419572.2649436,
1993-01-28,108833197.058795,222617496.5660485,,,23040130.3817262,,271636549.13348,56057610.1061215,395603406.703318,14419572.2649436,,24604674.57511,,,44559,58212252.0115832,11702123.3528691,7060658.12139286,,72356774.9897567,5398208.4937835,,24084852.4494389,24084852.4494389,40450873.6072669,,186521546.078575,10189078.2745098,17859949.2212762,,38376901.1120139,,,1006146807.90878,,439862642.225843,-1581448.86885658,,,,725054718.477446,412683516.832116,569857591.930962,256158994.74115098,171931131.938367,15368927.4441803,548612849.5633259,,,,,118069383.509934,14419572.2649436,
1993-08-31,130563259.902573,251890712.2145437,,,37547051.0877355,,283301762.078385,59260590.5965056,480809422.919909,14367457.9543748,,24588429.5214609,,,50339,75276922.0428952,12924199.5029689,11488617.0005801,,94048935.2066271,11648526.502184002,,26803671.7002798,26803671.7002798,45379955.7927245,,213007978.102819,11011910.9674447,17374460.2513309,,51039948.2422195,,,1234084306.2169,,542816623.241537,3902729.64450587,,,,839802127.683081,491136106.297434,622157929.011568,266310388.287606,204861417.582071,19011819.8198198,627188865.156975,,,,,118678299.371076,14367457.9543748,
1994-02-01,130563259.902573,251890712.2145437,,,37547051.0877355,,283301762.078385,59260590.5965056,480809422.919909,14367457.9543748,,24588429.5214609,,,50339,75276922.0428952,12924199.5029689,11488617.0005801,,94048935.2066271,11648526.502184002,,26803671.7002798,26803671.7002798,45379955.7927245,,213007978.102819,11011910.9674447,17374460.2513309,,51039948.2422195,,,1234084306.2169,,542816623.241537,3902729.64450587,,,,839802127.683081,491136106.297434,622157929.011568,266310388.287606,204861417.582071,19011819.8198198,627188865.156975,,,,,118678299.371076,14367457.9543748,
1995-01-17,119550031.277123,261948381.13512892,,,30699816.8642675,,290326750.642265,143954769.97522,523794166.952359,17137766.5010677,,59980092.2627906,,,54967,98462964.1608377,13554379.5162322,9510514.50468688,,118876213.7646789,68436.9742433019,,76194978.1336937,76194978.1336937,88143077.4205161,378377.87224186,215237422.46198,12070350.118203461,18759627.4258967,123502927.921246,62299854.8308502,,,1347037391.45721,,598502958.385156,46663501.1736863,,,,904922230.841563,482782014.693996,647388423.315631,259056549.66102502,277659648.411142,21591172.3480716,622748172.2408466,,,,,121206530.120954,17137766.5010677,
1995-02-16,119550031.277123,261948381.13512892,,,30699816.8642675,,290326750.642265,143954769.97522,523794166.952359,17137766.5010677,,59980092.2627906,,,54967,98462964.1608377,13554379.5162322,9510514.50468688,,118876213.7646789,68436.9742433019,,76194978.1336937,76194978.1336937,88143077.4205161,378377.87224186,215237422.46198,12070350.118203461,18759627.4258967,123502927.921246,62299854.8308502,,,1347037391.45721,,598502958.385156,46663501.1736863,,,,904922230.841563,482782014.693996,647388423.315631,259056549.66102502,277659648.411142,21591172.3480716,622748172.2408466,,,,,121206530.120954,17137766.5010677,
