datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013-08-23,269107.915551042,415119.318006956,,,43273.1588342104,,122244.306466008,160877.673652787,,,,8332.6870402856,,,92.0,,,5870.75677838304,,,1325.65475640907,,4639.79164743175,4639.79164743175,10510.5484258148,,82758.7326501092,,,,34940.4717939248,,,,,528936.24780722,,5870.75677838304,,5870.75677838304,12187596.3822977,626277.182777829,600521.60465331,,11561319.1995199,,626277.182777829,,,,,,,,1
2014-02-22,269107.915551042,415119.318006956,,,43273.1588342104,,122244.306466008,160877.673652787,,,,8332.6870402856,6411762.04925444,9854932.96859915,92.0,,,5870.75677838304,,,1325.65475640907,,4639.79164743175,4639.79164743175,10510.5484258148,,82758.7326501092,,,,34940.4717939248,,,,,528936.24780722,,5870.75677838304,,5870.75677838304,12187596.3822977,626277.182777829,600521.60465331,,11561319.1995199,,626277.182777829,,,,,,,,2
2014-02-28,3725762.12034117,468535.4187704879,13129220.1174515,,2623817.11280625,,10431739.8154334,7182395.54430065,3166109.5592462,,,2887315.50173225,6411762.04925444,9854932.96859915,114.0,41839096.2185592,,725371.277207265,170410.63899203,74189247.6051393,6474.85357403639,,3213310.30341635,3213310.30341635,3363451.83556792,47763.7749157177,1128125.93720385,47763.7749157177,,1054275.07107679,586021.16767909,,,31601508.1718893,,17167651.9784983,-437944.081594606,130153.940683891,-228871.998073547,150141.532151568,88901710.179129,8874021.41936085,11946011.0056395,,69797513.9512483,,19104196.2278807,,,,19987.591467677004,,,,2
2015-03-25,3915773.09729972,336659.121287923,21617930.7882753,,4244853.8874992,,12764051.2552113,12125329.7415175,6415633.87851966,,,4445514.91501507,6411762.04925444,9854932.96859915,152.0,41825221.1429671,,522163.4866269,15568.5279969213,75835864.9631198,35173.3410300815,50000.5105509589,-2184536.30940928,-2184536.30940928,-2550685.02341094,95141.0044256302,4706308.35225451,95141.0044256302,6549243.15053557,1034936.43255724,336906.240779937,,,54281443.8842922,,28093038.0912065,-329327.909691489,67628.3676480021,-327350.953755372,-366148.714001668,89848116.772497,12815122.6168944,13675345.5685973,,60793371.9915336,,29054744.7809634,,50000.5105509589,50000.5105509589,-433777.0816496701,,,50000.5105509589,3
2015-04-29,3915773.09729972,336659.121287923,21617930.7882753,,4244853.8874992,,12764051.2552113,12125329.7415175,6415633.87851966,,,4445514.91501507,6291395.92228813,10489497.4472275,152.0,41825221.1429671,,522163.4866269,15568.5279969213,75835864.9631198,35173.3410300815,50000.5105509589,-2184536.30940928,-2184536.30940928,-2550685.02341094,95141.0044256302,4706308.35225451,95141.0044256302,6549243.15053557,1034936.43255724,336906.240779937,,,54281443.8842922,,28093038.0912065,-329327.909691489,67628.3676480021,-327350.953755372,-366148.714001668,89848116.772497,12815122.6168944,13675345.5685973,,60793371.9915336,,29054744.7809634,,50000.5105509589,50000.5105509589,-433777.0816496701,,,50000.5105509589,3
2016-02-19,4163179.89699876,365267.32255964,23068876.6850175,,5178650.36642396,,15285557.8192151,11998312.5791748,16659788.7598414,,,5241389.26656011,3749655.57371806,11246499.6801819,161.0,40123414.4272776,,532196.175930859,3936.24341443201,69980222.3832357,-1445.9669685668598,-2650.93944237258,-2765974.1478719,-2765974.1478719,-2899967.0869591,521833.41265613,9143090.13674303,521833.41265613,9067096.53939502,1274137.89380217,361170.416148701,,,63670665.1843959,,30701092.0026046,-2081951.44024152,-140901.447937015,-649962.152370804,-133992.939087196,86931855.4762328,18028557.1585864,16590462.6768484,,51478512.6999349,,35453342.7762979,,-2650.93944237258,-2650.93944237258,6908.508849819016,,,-2650.93944237258,4
2017-02-10,8584896.28775651,1944781.22906991,29944468.579334,,5909464.75619531,,23756415.0246495,11465931.6929631,22263606.2935758,,,5027860.26768558,3133318.32501822,8204313.59381131,205.0,46557973.6179277,,532196.175930859,890.060059070896,81952724.96898231,922814.2692447056,277253.708400584,2946187.80153057,2946187.80153057,2621404.8859756,264792.867573592,920322.101079307,297547.07774740097,18869362.2583089,1801659.57157131,435239.368885668,,,82288188.6052461,,41585030.0558868,-1407184.95339109,6408.43242531045,-154692.438266522,-324782.91555497,109083446.683575,16788579.852213,26662728.1355337,,63235740.9927863,,45847705.6907891,,277253.708400584,277253.708400584,-331191.3479802804,,,277253.708400584,5
2018-02-09,9320909.52851238,2127469.44657815,36441385.0787032,,10060204.4844362,,53934422.9708475,29639023.2756624,26729758.2111026,,,6273945.92828316,10353385.3085307,16559278.1405453,239.0,47356385.2567151,,120824.599778095,31221.2931465428,89108458.15867439,-8030.91066486212,16809147.196313,9867733.33333333,9867733.33333333,10431882.2488021,90.2349512905861,3164629.97671214,21295.44850457829,30600386.4467123,1801659.57157131,816175.134423351,,,107563039.691771,,49397409.6199568,-1407184.95339109,6408.43242531045,-9203.96503163978,564148.915468744,147857186.485729,22648521.5991806,57911347.9790775,,93043694.6194082,,54813491.8663204,,25446.2562639453,25446.2562639453,564148.915468744,,,25446.2562639453,6
2018-12-31,9320909.52851238,2127469.44657815,36441385.0787032,,10060204.4844362,,53934422.9708475,29639023.2756624,26729758.2111026,,,6273945.92828316,10353385.3085307,16559278.1405453,239.0,47356385.2567151,,120824.599778095,31221.2931465428,89108458.15867439,-8030.91066486212,16809147.196313,9867733.33333333,9867733.33333333,10431882.2488021,90.2349512905861,3164629.97671214,21295.44850457829,30600386.4467123,1801659.57157131,816175.134423351,,,107563039.691771,,49397409.6199568,-1407184.95339109,6408.43242531045,-9203.96503163978,564148.915468744,147857186.485729,22648521.5991806,57911347.9790775,,93043694.6194082,,54813491.8663204,,25446.2562639453,25446.2562639453,564148.915468744,,,25446.2562639453,7
2019-12-31,9320909.52851238,2127469.44657815,36441385.0787032,,10060204.4844362,,53934422.9708475,29639023.2756624,26729758.2111026,,,6273945.92828316,10353385.3085307,16559278.1405453,239.0,47356385.2567151,,120824.599778095,31221.2931465428,89108458.15867439,-8030.91066486212,16809147.196313,9867733.33333333,9867733.33333333,10431882.2488021,90.2349512905861,3164629.97671214,21295.44850457829,30600386.4467123,1801659.57157131,816175.134423351,,,107563039.691771,,49397409.6199568,-1407184.95339109,6408.43242531045,-9203.96503163978,564148.915468744,147857186.485729,22648521.5991806,57911347.9790775,,93043694.6194082,,54813491.8663204,,25446.2562639453,25446.2562639453,564148.915468744,,,25446.2562639453,8
2020-12-31,9320909.52851238,2127469.44657815,36441385.0787032,,10060204.4844362,,53934422.9708475,29639023.2756624,26729758.2111026,,,6273945.92828316,10353385.3085307,16559278.1405453,239.0,47356385.2567151,,120824.599778095,31221.2931465428,89108458.15867439,-8030.91066486212,16809147.196313,9867733.33333333,9867733.33333333,10431882.2488021,90.2349512905861,3164629.97671214,21295.44850457829,30600386.4467123,1801659.57157131,816175.134423351,,,107563039.691771,,49397409.6199568,-1407184.95339109,6408.43242531045,-9203.96503163978,564148.915468744,147857186.485729,22648521.5991806,57911347.9790775,,93043694.6194082,,54813491.8663204,,25446.2562639453,25446.2562639453,564148.915468744,,,25446.2562639453,9
2021-12-31,9320909.52851238,2127469.44657815,36441385.0787032,,10060204.4844362,,53934422.9708475,29639023.2756624,26729758.2111026,,,6273945.92828316,10353385.3085307,16559278.1405453,239.0,47356385.2567151,,120824.599778095,31221.2931465428,89108458.15867439,-8030.91066486212,16809147.196313,9867733.33333333,9867733.33333333,10431882.2488021,90.2349512905861,3164629.97671214,21295.44850457829,30600386.4467123,1801659.57157131,816175.134423351,,,107563039.691771,,49397409.6199568,-1407184.95339109,6408.43242531045,-9203.96503163978,564148.915468744,147857186.485729,22648521.5991806,57911347.9790775,,93043694.6194082,,54813491.8663204,,25446.2562639453,25446.2562639453,564148.915468744,,,25446.2562639453,10
2022-12-31,9320909.52851238,2127469.44657815,36441385.0787032,,10060204.4844362,,53934422.9708475,29639023.2756624,26729758.2111026,,,6273945.92828316,10353385.3085307,16559278.1405453,239.0,47356385.2567151,,120824.599778095,31221.2931465428,89108458.15867439,-8030.91066486212,16809147.196313,9867733.33333333,9867733.33333333,10431882.2488021,90.2349512905861,3164629.97671214,21295.44850457829,30600386.4467123,1801659.57157131,816175.134423351,,,107563039.691771,,49397409.6199568,-1407184.95339109,6408.43242531045,-9203.96503163978,564148.915468744,147857186.485729,22648521.5991806,57911347.9790775,,93043694.6194082,,54813491.8663204,,25446.2562639453,25446.2562639453,564148.915468744,,,25446.2562639453,11
