datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-03-03,10634000.0,11902000.0,,,269000.0,,7911000.0,-329000.0,68012000.0,,,348000.0,3980000.0,4330000.0,683,,1500000.0,1129000.0,7000.0,,383000.0,,2978000.0,2978000.0,4425000.0,,2223000.0,35000.0,,4659000.0,2472000.0,,,77029000.0,,4968000.0,,,,,26412000.0,17378000.0,23905000.0,1927000.0,9036000.0,3925000.0,17378000.0,,,,,
2001-03-09,10634000.0,11902000.0,,,269000.0,,7911000.0,-329000.0,68012000.0,,,348000.0,4628000.0,5119000.0,683,,1500000.0,1129000.0,7000.0,,383000.0,,2978000.0,2978000.0,4425000.0,,2223000.0,35000.0,,4659000.0,2472000.0,,,77029000.0,,4968000.0,,,,,26412000.0,17378000.0,23905000.0,1927000.0,9036000.0,3925000.0,17378000.0,,,,,
2001-07-26,13417000.0,17424000.0,,,236000.0,31000.0,10575000.0,4305000.0,87650000.0,1954000.0,,491000.0,4628000.0,5119000.0,945,1805000.0,1987000.0,1244000.0,50000.0,1805000.0,327000.0,,3092000.0,3092000.0,4577000.0,,4698000.0,49000.0,,5078000.0,2480000.0,,,98363000.0,,6413000.0,-95000.0,,,,35842000.0,23091000.0,31508000.0,4627000.0,11242000.0,3253000.0,24601000.0,,,,,1510000.0
2002-03-08,15491000.0,15210000.0,,,293000.0,31000.0,16440000.0,8211000.0,114831000.0,1345000.0,,527000.0,8711000.0,9058000.0,1075,2555000.0,3846000.0,2099000.0,106000.0,2555000.0,670000.0,,5618000.0,5618000.0,8425000.0,,5367000.0,49000.0,,5089000.0,2404000.0,,,131796000.0,,9104000.0,-240000.0,,,,42318000.0,29304000.0,37310000.0,4932000.0,13014000.0,5321000.0,29304000.0,,,,,1510000.0
2003-03-06,22066000.0,14810000.0,,,893000.0,13000.0,24930000.0,15910000.0,122505000.0,1024000.0,,885000.0,8711000.0,9058000.0,1213,4159000.0,3205000.0,2380000.0,96000.0,4159000.0,711000.0,,7184000.0,7184000.0,10797000.0,,5712000.0,25000.0,,6271000.0,3298000.0,,,143991000.0,,11304000.0,-500000.0,,,,52606000.0,35601000.0,45124000.0,3777000.0,16992000.0,4595000.0,35614000.0,,,,,13000.0
2003-03-07,22066000.0,14810000.0,,,893000.0,13000.0,24930000.0,15910000.0,122505000.0,1024000.0,,885000.0,10181000.0,9058000.0,1213,4159000.0,3205000.0,2380000.0,96000.0,4159000.0,711000.0,,7184000.0,7184000.0,10797000.0,,5712000.0,25000.0,,6271000.0,3298000.0,,,143991000.0,,11304000.0,-500000.0,,,,52606000.0,35601000.0,45124000.0,3777000.0,16992000.0,4595000.0,35614000.0,,,,,13000.0
2004-03-11,15757000.0,14048000.0,,,1508000.0,98000.0,17065000.0,2009000.0,122690000.0,1032000.0,,1101000.0,10181000.0,9058000.0,1188,5654000.0,4743000.0,1998000.0,58000.0,5654000.0,714000.0,,5999000.0,5999000.0,8940000.0,,5466000.0,40000.0,,8042000.0,4685000.0,,,143265000.0,,12291000.0,-605000.0,,,,46799000.0,28452000.0,36420000.0,3327000.0,18249000.0,4618000.0,28550000.0,,,,,98000.0
2004-03-12,15757000.0,14048000.0,,,1508000.0,98000.0,17065000.0,2009000.0,122690000.0,1032000.0,,1101000.0,8285000.0,9058000.0,1188,5654000.0,4743000.0,1998000.0,58000.0,5654000.0,714000.0,,5999000.0,5999000.0,8940000.0,,5466000.0,40000.0,,8042000.0,4685000.0,,,143265000.0,,12291000.0,-605000.0,,,,46799000.0,28452000.0,36420000.0,3327000.0,18249000.0,4618000.0,28550000.0,,,,,98000.0
2005-03-11,23114000.0,15229000.0,,,2091000.0,264000.0,11211000.0,4255000.0,134470000.0,1179000.0,,776000.0,7690000.0,8460000.0,1223,10538000.0,3984000.0,2132000.0,190000.0,10538000.0,383000.0,,5240000.0,5240000.0,7787000.0,,3311000.0,66000.0,3830000.0,10689000.0,6904000.0,,,156627000.0,,14563000.0,-605000.0,,,,58803000.0,34347000.0,41295000.0,3402000.0,20319000.0,14030000.0,38486000.0,,,,,264000.0
2006-03-10,23114000.0,15229000.0,,,2091000.0,264000.0,11211000.0,4255000.0,134470000.0,1179000.0,,776000.0,7599000.0,8460000.0,1223,10538000.0,3984000.0,2132000.0,190000.0,10538000.0,383000.0,,5240000.0,5240000.0,7787000.0,,3311000.0,66000.0,3830000.0,10689000.0,6904000.0,,,156627000.0,,14563000.0,-605000.0,,,,58803000.0,34347000.0,41295000.0,3402000.0,20319000.0,14030000.0,38486000.0,,,,,264000.0
