datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-05-31,,,,,,,,,,,,,,
2005-07-15,,,2320000.0,,,364000.0,27000.0,1472000.0,,618000.0,876000.0,,,
2006-09-07,,,3681000.0,,,5745000.0,20020000.0,3650000.0,,1580000.0,1823000.0,,,
2007-10-04,,,4784000.0,,,10278000.0,10332000.0,6414000.0,,2405000.0,3134000.0,,,
2008-09-15,,,6729000.0,,,15839000.0,10332000.0,12257000.0,,5633000.0,5181000.0,,,
2009-09-15,,,10493000.0,,,21108000.0,269000.0,18025000.0,,8860000.0,7459000.0,,,
2010-09-14,,,10299000.0,,,21622000.0,35000.0,20560000.0,,7849000.0,9370000.0,,,
2011-09-14,,,8174000.0,,,22223000.0,1084000.0,24600000.0,,8727000.0,10108000.0,,,
2012-09-25,,,9329000.0,,,22290000.0,641000.0,29455000.0,,11867000.0,12345000.0,,,
2013-09-24,,,9054000.0,,,17091000.0,41690000.0,-46438000.0,,11775000.0,10933000.0,,,
2014-09-09,,,12138000.0,,,17062000.0,755000.0,36995000.0,,11444000.0,11525000.0,,,
2015-08-11,,,7165000.0,,,7697000.0,-6322000.0,20454000.0,,5777000.0,3554000.0,,,
2016-08-09,,,7165000.0,,,7697000.0,-598000.0,-10498000.0,,213000.0,-1082000.0,,,
2017-08-08,,,3312000.0,,,11492000.0,-598000.0,5138000.0,,325000.0,-569000.0,,,
2018-08-01,,,4434000.0,,,11106000.0,-598000.0,229000.0,,469000.0,-693000.0,,,
2019-07-31,,,8298000.0,,,10968000.0,-598000.0,-4741000.0,,87000.0,-1665000.0,,,
2020-07-29,,,9437000.0,,,9418000.0,-598000.0,4315000.0,,89000.0,-2119000.0,,,
2021-07-28,,,8586000.0,,,4824000.0,-598000.0,16426000.0,,57000.0,-2032000.0,,,
2022-07-27,,,11045000.0,3958000.0,,4824000.0,-598000.0,37040000.0,,212000.0,-347000.0,,,
