datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-02-28,,,,84703.4538039374,,4836057.73646846,27955.2872495846,-64391.6572176628,,,,,,
2001-02-14,,,,71620.2978282376,,9584201.86115796,37622706.0444436,-14545182.6288029,,,,,,
2002-02-12,,,,36740.2434355216,,6608345.11926916,37622706.0444436,-6470569.20638596,,,,,,
2003-02-12,,,,228032.306820329,,6608345.11926916,209789.722274702,-6801877.95201209,,,,,,
2004-02-13,,,,776891.06767523,,6608345.11926916,89532.81814406,346851.547455729,,,,,,
2005-02-11,,,,99650.297598872,,742783.423946202,89532.81814406,373865.300920591,,,236051.059560449,,,
2006-02-09,,,,99650.297598872,,6176248.3098308,658350.371186019,1745282.01849418,,,-795936.655655407,,,
2007-02-08,,,,100378.036711049,,6704444.43857959,232418.944062496,55915.2821947454,,,99030.6805135852,,,
2008-03-19,,,,1012183.8937924,,38566632.0665256,287410.241447224,6367864.24976293,,,-2265468.96199577,,,
2009-02-13,,,,239878.125829944,,49477969.444095,469243.664472121,1294959.60358396,,,1196523.55991669,,,
2010-02-11,,,,239878.125829944,,45168898.9429079,469243.664472121,-6217943.61106339,,,2806222.50014316,,,
2011-02-17,,,,10290.7364055916,,22130031.4011103,469243.664472121,-18007442.3384389,,,-590945.538091098,,,
2012-02-16,,,,10290.7364055916,,7612026.99029126,469243.664472121,-15300865.8741748,,,665150.334368932,,,
2013-02-25,,,,130593.001240236,,7416643.24730842,469243.664472121,-197663.488230948,,,-122587.735512983,,,
2014-02-13,,,,130593.001240236,,3830582.70335652,469243.664472121,-3959032.58542486,,,-122587.735512983,,,
2015-02-12,,,,130593.001240236,,1284070.26456179,469243.664472121,-4446608.79356439,,,-122587.735512983,,,
2016-02-10,,,,130593.001240236,,1218073.12648646,469243.664472121,1296446.93563276,,,-122587.735512983,,,
2017-03-06,,,,130593.001240236,,1408759.71320437,469243.664472121,769562.573591253,,,-122587.735512983,,,
2018-03-01,,,,130593.001240236,,1467562.10026271,469243.664472121,228537.79777114,,,-122587.735512983,,,
2019-02-28,,,,130593.001240236,,1486119.31874484,469243.664472121,786702.946141848,,,-122587.735512983,,,
2020-03-03,,,,130593.001240236,,1397568.80254691,469243.664472121,498592.433244401,,,-122587.735512983,,,
2021-03-02,,,,130593.001240236,,1901624.52552516,469243.664472121,-2655066.0359062,,,-122587.735512983,,,
2022-02-24,,,,130593.001240236,,1788888.19828115,469243.664472121,1084794.17218016,,,-122587.735512983,,,
2023-02-23,,,,130593.001240236,,1883450.89629709,469243.664472121,514143.743578767,,,-122587.735512983,,,
