datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1998-12-31,,,37000.0,,,,-61000.0,319000.0,,,,,,
1999-12-31,,,32000.0,,,,-68000.0,84000.0,,,,,,
2000-02-28,,,32000.0,,,,-68000.0,84000.0,,,,,,
2001-05-29,,,32000.0,,,,-68000.0,514000.0,,,,,,
2002-07-27,,,32000.0,,,,-68000.0,-212000.0,,,,,,
2003-06-27,,,32000.0,,,,-68000.0,-116000.0,,,,,,
2004-06-28,,,32000.0,,,,-68000.0,-77000.0,,,,,,
2005-06-28,,,32000.0,,,,-68000.0,-58000.0,,,,,,
2006-06-28,,,32000.0,,,,-68000.0,-58000.0,,,,,,
2007-06-28,,,32000.0,,,,-68000.0,-58000.0,,,,,,
2008-06-27,,,32000.0,,,,-68000.0,-54000.0,,,,,,
2009-06-30,,,32000.0,,,,-68000.0,-68000.0,,,,,,
2010-06-30,,,32000.0,,,,-68000.0,-84930.0,,,,,,
2011-06-28,,,32000.0,,,,-68000.0,-92930.0,,,,,,
2012-06-29,,,32000.0,,,,-68000.0,-93110.0,,,,,,
2013-07-01,,,32000.0,,,,-68000.0,-116490.0,,,,,,
2014-06-30,,,32000.0,,,,89080.0,-103700.0,,,,,,
2015-06-30,,,32000.0,,,,89080.0,-124290.0,,,,,,
2016-07-01,,,32000.0,,,,89080.0,-131790.0,,,,,,
2018-03-02,,,32000.0,,,,-6150.0,-407260.0,,,,,,
2019-05-16,,,32000.0,,,,-6150.0,54380.0,,,,,,
2019-09-12,,,32000.0,,,,-6150.0,-237540.0,,,,,,
2020-11-06,,,32000.0,,,,82500.0,-292380.0,,,,,,
2021-07-01,,,32000.0,,,,82500.0,-134780.0,,,,,,
2022-06-22,,,32000.0,,,,82500.0,-543130.0,,,,,,
