datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1999-06-22,0.0,63217180.1138226,0.0,0.0,16180836.2504073,0.0,14137012.9387578,19810981.8457048,227218701.751081,0.0,0.0,13882730.6326663,0.0,0.0,6733,0.0,0.0,0.0,9182566.98424699,2209139.30345652,4984314.96140277,0.0,5367291.94198108,5367291.94198108,6260114.94752511,77597.6204625104,52106705.4048783,654827.6770866294,13910184.3823505,0.0,77499392.2714348,0.0,0.0,303873173.967404,0.0,47261977.5745045,2156460.28840489,0.0,0.0,0.0,204450075.918,90249698.632793,120895556.248415,49528193.77420673,93645621.9461772,43463766.2840583,109852483.28828984,0.0,0.0,0.0,0.0,5692600.27314603
2000-05-17,0.0,65184585.482302,0.0,0.0,27674139.3146367,0.0,12406588.9095212,10847387.7224712,218357579.765974,0.0,0.0,12496771.2718683,0.0,0.0,6691,0.0,0.0,0.0,7954993.61583002,2786663.57323398,6020669.12944967,0.0,6503600.95584311,6503600.95584311,7094081.09319772,60162.8342983737,53492927.239716,1159587.0703388536,17367614.4951412,0.0,83764173.2802981,0.0,0.0,294389828.127486,0.0,45868374.4568753,-1602556.47905825,0.0,0.0,0.0,215105129.99285,91096649.6744373,121755288.390313,58662555.8727153,95223520.1740094,44103951.7867177,118993680.88857566,0.0,0.0,0.0,0.0,10529416.718997
2001-03-21,0.0,65184585.482302,0.0,0.0,27674139.3146367,0.0,12406588.9095212,10847387.7224712,218357579.765974,0.0,0.0,12496771.2718683,0.0,0.0,6691,0.0,0.0,0.0,7954993.61583002,2786663.57323398,6020669.12944967,0.0,6503600.95584311,6503600.95584311,7094081.09319772,60162.8342983737,53492927.239716,1159587.0703388536,17367614.4951412,0.0,83764173.2802981,0.0,0.0,294389828.127486,0.0,45868374.4568753,-1602556.47905825,0.0,0.0,0.0,215105129.99285,91096649.6744373,121755288.390313,58662555.8727153,95223520.1740094,44103951.7867177,118993680.88857566,0.0,0.0,0.0,0.0,10529416.718997
2001-05-04,0.0,74979498.6193621,0.0,0.0,40586799.7788665,0.0,17963834.6609507,17852903.3583643,265173770.654336,0.0,0.0,15325912.7161616,0.0,0.0,7386,0.0,0.0,0.0,10996694.3575446,3351608.83167664,7363813.25528808,0.0,6947425.27230414,6947425.27230414,7933717.94034013,199266.887831535,69226363.1523437,986471.569171338,23774604.6405615,0.0,110803409.692298,0.0,0.0,356419283.655326,0.0,56594084.062901,250511.891570867,0.0,0.0,0.0,269262470.431714,114363728.116097,149679517.129166,81788456.3027089,111579395.256664,56536916.9610213,156463878.42613688,0.0,0.0,0.0,0.0,18325545.6694776
2001-08-23,0.0,74979498.6193621,0.0,0.0,40586799.7788665,0.0,17963834.6609507,17852903.3583643,265173770.654336,0.0,0.0,15325912.7161616,7580877.62393632,21267276.0662458,7386,0.0,0.0,0.0,10996694.3575446,3351608.83167664,7363813.25528808,0.0,6947425.27230414,6947425.27230414,7933717.94034013,199266.887831535,69226363.1523437,986471.569171338,23774604.6405615,0.0,110803409.692298,0.0,0.0,356419283.655326,0.0,56594084.062901,250511.891570867,0.0,0.0,0.0,269262470.431714,114363728.116097,149679517.129166,81788456.3027089,111579395.256664,56536916.9610213,156463878.42613688,0.0,0.0,0.0,0.0,18325545.6694776
2001-12-31,0.0,87538914.4568111,0.0,0.0,42703205.1522407,0.0,26127154.8344033,19612529.7897764,311902341.558655,0.0,0.0,19346583.1715967,7580877.62393632,21267276.0662458,8186,279157.268322218,2182212.47702321,0.0,12426943.397457,3828556.256791528,8248512.86411597,10881746.9897232,8284164.37167101,8284164.37167101,9585889.56671327,343946.238271198,74314783.0943023,1002920.469205495,31823270.9383754,334487573.431791,132153024.370763,0.0,0.0,415763804.164635,0.0,65424753.7382578,1528009.71681232,0.0,0.0,0.0,311703001.244522,122540056.6323,168493230.23836,104758200.7099698,122402411.147281,54483214.7088746,182629791.4628306,0.0,0.0,0.0,0.0,28266463.8921547
2002-10-10,0.0,87538914.4568111,0.0,0.0,42703205.1522407,0.0,26127154.8344033,19612529.7897764,311902341.558655,0.0,0.0,19346583.1715967,7580877.62393632,21267276.0662458,8186,279157.268322218,2182212.47702321,0.0,12426943.397457,3828556.256791528,8248512.86411597,10881746.9897232,8284164.37167101,8284164.37167101,9585889.56671327,343946.238271198,74314783.0943023,1002920.469205495,31823270.9383754,334487573.431791,132153024.370763,0.0,0.0,415763804.164635,0.0,65424753.7382578,1528009.71681232,0.0,0.0,0.0,311703001.244522,122540056.6323,168493230.23836,104758200.7099698,122402411.147281,54483214.7088746,182629791.4628306,0.0,0.0,0.0,0.0,28266463.8921547
2003-06-05,0.0,106014278.246741,0.0,0.0,40335215.7409787,0.0,21947708.8461175,27620268.5259777,368630315.237672,0.0,0.0,24095098.3792535,7580877.62393632,21267276.0662458,8772,885330.219062913,2653545.49933875,0.0,11309291.5751937,5079087.358775743,9299252.59418099,-825605.05793652,11040978.9901757,11040978.9901757,13083338.6188362,321358.763272246,97335491.1350841,1075107.174570187,35847096.9085585,384533380.179766,158351948.396373,0.0,0.0,500440073.869356,0.0,83369492.2297374,1034984.03213216,0.0,0.0,0.0,380314816.382675,159379424.834215,199427524.446155,131852669.0996599,148085557.364255,71144178.5900245,230130889.44303757,0.0,0.0,0.0,0.0,34904367.7002645
2003-10-22,0.0,106014278.246741,0.0,0.0,40335215.7409787,0.0,21947708.8461175,27620268.5259777,368630315.237672,0.0,0.0,24095098.3792535,15785149.1447997,21267276.0662458,8772,885330.219062913,2653545.49933875,0.0,11309291.5751937,5079087.358775743,9299252.59418099,-825605.05793652,11040978.9901757,11040978.9901757,13083338.6188362,321358.763272246,97335491.1350841,1075107.174570187,35847096.9085585,384533380.179766,158351948.396373,0.0,0.0,500440073.869356,0.0,83369492.2297374,1034984.03213216,0.0,0.0,0.0,380314816.382675,159379424.834215,199427524.446155,131852669.0996599,148085557.364255,71144178.5900245,230130889.44303757,0.0,0.0,0.0,0.0,34904367.7002645
2003-12-31,116188440.639057,129142041.013329,0.0,0.0,77267591.8995633,0.0,14157558.7545971,40177901.4909443,427603742.537802,0.0,0.0,27275645.2755943,15785149.1447997,21267276.0662458,9427,838230.917863391,3589109.83575195,0.0,12041633.8932954,7121423.435590851,994930.974185997,589912.702100122,14210353.5080236,14210353.5080236,14101327.2099228,1999145.86712899,16421618.8359407,2191857.855864469,23165006.5140146,444342341.389148,216934136.022667,0.0,0.0,592436921.286559,0.0,105922215.740211,1034984.03213216,0.0,-1608318.19634249,-621256.945376512,469991367.559236,220875316.393692,232301524.254515,193944649.0813559,167126508.306823,86328020.5278718,301444904.00578994,0.0,0.0,0.0,-621256.945376512,55659153.6130039
