datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-04-03,508604.199184331,4527635.667891851,0.0,0.0,2850549.11635869,0.0,10815153.9197422,-8178753.93988218,15701364.8859574,245897.991037712,0.0,286984.743970596,0.0,0.0,53,3219707.36619506,0.0,6847.79215548059,217884.295856201,4151629.6259000087,-836675.696087813,15936679.9254821,-826715.271134384,-826715.271134384,-979234.278233724,1165992.24611047,2375561.35139218,3854684.45697599,325581.390665123,1032149.0357988,245275.464478123,0.0,0.0,22155097.7292181,0.0,2718573.48572579,0.0,0.0,0.0,0.0,23852105.1306581,3240873.26922109,16734136.4483158,435146.0651528121,17157454.5088364,177420.069482906,6695273.14838125,0.0,0.0,0.0,0.0,214771.663058255
2000-04-04,508604.199184331,4527635.667891851,0.0,0.0,2850549.11635869,0.0,10815153.9197422,-8178753.93988218,15701364.8859574,245897.991037712,0.0,286984.743970596,0.0,0.0,53,3219707.36619506,0.0,6847.79215548059,217884.295856201,4151629.6259000087,-836675.696087813,15936679.9254821,-826715.271134384,-826715.271134384,-979234.278233724,1165992.24611047,2375561.35139218,3854684.45697599,325581.390665123,1032149.0357988,245275.464478123,0.0,0.0,22155097.7292181,0.0,2718573.48572579,0.0,0.0,0.0,0.0,23852105.1306581,3240873.26922109,16734136.4483158,435146.0651528121,17157454.5088364,177420.069482906,6695273.14838125,0.0,0.0,0.0,0.0,214771.663058255
2001-05-03,1535778.05624912,7149746.07810807,0.0,0.0,5081044.21727046,0.0,6365478.77702926,-947420.097046215,22837611.833985,166932.397418382,0.0,384889.414425025,-978859.429892827,0.0,62,3087934.38545249,0.0,1611370.08526876,19527.9408300749,6912891.053846519,386149.281575352,-447252.838366232,-605996.099307486,-605996.099307486,-631193.442314034,2098308.73887031,5457114.56164319,5214590.13520517,343943.732039384,1144589.30607245,367881.207895605,0.0,0.0,29507348.5278183,0.0,2553750.71371367,-1184275.12130777,0.0,0.0,0.0,26731861.1956471,7605817.98652659,16334807.5375701,1259.86715032741,16308980.2609884,702375.936307533,10424140.801809,0.0,0.0,0.0,0.0,214771.663058255
2002-03-22,1475120.77393619,8627833.83344167,0.0,0.0,4086127.4074206,0.0,5257528.83562315,1984585.48290876,19994652.8150015,552940.663704601,0.0,433534.872539155,-978859.429892827,0.0,54,4362903.9079682,0.0,1996219.89333001,42863.6173414419,10663243.319769569,383935.543901201,-447252.838366232,731130.844366881,731130.844366881,841351.574673446,1584116.82946158,8156334.04268581,6656107.43573534,359442.04827752,1186097.52557676,338622.576997391,0.0,0.0,28583909.3928358,0.0,2590187.16220428,-523548.468956183,0.0,0.0,0.0,32526137.5134673,9973139.08057235,16447382.3113019,1837.01217177608,16583321.2120133,974841.125822508,15942816.301454,0.0,0.0,0.0,0.0,214771.663058255
2002-06-07,1475120.77393619,8627833.83344167,0.0,0.0,4086127.4074206,0.0,5257528.83562315,1984585.48290876,19994652.8150015,552940.663704601,0.0,433534.872539155,1079416.94729792,1537684.38180943,54,4362903.9079682,0.0,1996219.89333001,42863.6173414419,10663243.319769569,383935.543901201,-447252.838366232,731130.844366881,731130.844366881,841351.574673446,1584116.82946158,8156334.04268581,6656107.43573534,359442.04827752,1186097.52557676,338622.576997391,0.0,0.0,28583909.3928358,0.0,2590187.16220428,-523548.468956183,0.0,0.0,0.0,32526137.5134673,9973139.08057235,16447382.3113019,1837.01217177608,16583321.2120133,974841.125822508,15942816.301454,0.0,0.0,0.0,0.0,214771.663058255
2003-04-29,5017362.27092386,4193188.36198753,0.0,0.0,2527249.48044587,0.0,5388729.17060268,205229.076138296,15557667.0130361,552940.663704601,0.0,6667013.13054978,1079416.94729792,1537684.38180943,51,2901222.46363121,0.0,117273.757793312,29969.9603249575,5176333.36482146,119228.3204232,-447252.838366232,-4273976.95068959,-4273976.95068959,-7579142.3578311,438473.549971661,164834.781787266,6141235.78310977,411109.673153221,1213131.87228415,272987.247307765,0.0,0.0,22399939.2593992,0.0,2844540.14736444,-184380.408086151,0.0,0.0,0.0,21833767.6176082,5182197.05271113,10676472.6053278,1837.01217177608,13371162.9510674,636535.896467032,8463256.18741734,0.0,0.0,0.0,0.0,214771.663058255
2003-05-23,5017362.27092386,4193188.36198753,0.0,0.0,2527249.48044587,0.0,5388729.17060268,205229.076138296,15557667.0130361,552940.663704601,0.0,6667013.13054978,-8516942.33978342,-1111566.2701935,51,2901222.46363121,0.0,117273.757793312,29969.9603249575,5176333.36482146,119228.3204232,-447252.838366232,-4273976.95068959,-4273976.95068959,-7579142.3578311,438473.549971661,164834.781787266,6141235.78310977,411109.673153221,1213131.87228415,272987.247307765,0.0,0.0,22399939.2593992,0.0,2844540.14736444,-184380.408086151,0.0,0.0,0.0,21833767.6176082,5182197.05271113,10676472.6053278,1837.01217177608,13371162.9510674,636535.896467032,8463256.18741734,0.0,0.0,0.0,0.0,214771.663058255
2004-04-19,3632071.4888047,2850245.54138925,0.0,0.0,2017660.83093149,0.0,9246554.6675393,2021185.74503165,19230521.364832,552940.663704601,0.0,420874.743559085,-8516942.33978342,-1111566.2701935,48,2941893.30799341,0.0,263663.574691956,29609.2784413427,3848501.214554522,215724.742929782,-447252.838366232,746576.806413855,746576.806413855,1993691.41505041,327817.011314865,346851.547455729,4167153.449208965,454008.936100588,1285888.66373831,231939.347790518,0.0,0.0,30340345.6257158,0.0,2874214.95727034,-196690.206788919,0.0,839634.538658075,1247114.60863655,21260166.9037041,3978923.03626043,13334750.0409047,1837.01217177608,15214234.2391099,894623.198620568,6046637.64741419,0.0,0.0,0.0,1247114.60863655,214771.663058255
2004-09-16,3632071.4888047,2850245.54138925,0.0,0.0,2017660.83093149,0.0,9246554.6675393,2021185.74503165,19230521.364832,552940.663704601,0.0,420874.743559085,1739989.03441974,-1111566.2701935,48,2941893.30799341,0.0,263663.574691956,29609.2784413427,3848501.214554522,215724.742929782,-447252.838366232,746576.806413855,746576.806413855,1993691.41505041,327817.011314865,346851.547455729,4167153.449208965,454008.936100588,1285888.66373831,231939.347790518,0.0,0.0,30340345.6257158,0.0,2874214.95727034,-196690.206788919,0.0,839634.538658075,1247114.60863655,21260166.9037041,3978923.03626043,13334750.0409047,1837.01217177608,15214234.2391099,894623.198620568,6046637.64741419,0.0,0.0,0.0,1247114.60863655,214771.663058255
2005-04-01,713807.096275608,5106901.067017371,0.0,0.0,60072.8744390363,0.0,8916228.04615155,4224183.18261318,33927039.2640699,72794.1890261263,0.0,113078.351885245,1739989.03441974,-1111566.2701935,61,6832759.41266592,0.0,885544.843201323,6360.65729354502,7665298.778421035,187286.020309937,-447252.838366232,2135060.63153328,2135060.63153328,3732292.35191236,229690.402266904,5814347.50599943,6419316.688585494,445952.750247434,1209231.62547284,239584.758056862,0.0,0.0,43230560.6654284,0.0,3475745.84107271,-196690.206788919,0.0,1306761.70397386,1597231.72037908,29638542.7688219,6528861.34197432,15538379.0284312,1837.01217177608,17387210.081755,1224779.89885706,12252039.4267663,0.0,0.0,0.0,1597231.72037908,214771.663058255
