datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2002-10-07,1428000.0,1915000.0,0.0,0.0,0.0,0.0,518000.0,326000.0,0.0,0.0,2154000.0,0.0,0.0,0.0,0.0,5397000.0,0.0,0.0,0.0,5397000.0,0.0,0.0,-63000.0,-63000.0,-63000.0,0.0,1693000.0,0.0,2154000.0,3654000.0,3654000.0,0.0,0.0,0.0,0.0,63000.0,0.0,0.0,0.0,0.0,12788000.0,4081000.0,3737000.0,2048000.0,5346000.0,1208000.0,7442000.0,0.0,0.0,0.0,0.0,1024000.0
2003-09-16,1639000.0,1791000.0,0.0,0.0,248000.0,0.0,430000.0,1631000.0,12192000.0,0.0,1000000.0,692000.0,0.0,0.0,156.0,5150000.0,0.0,0.0,170000.0,5150000.0,12000.0,-17000.0,701000.0,701000.0,1055000.0,0.0,1154000.0,0.0,1000000.0,3866000.0,3465000.0,0.0,0.0,15591000.0,0.0,1888000.0,-270000.0,0.0,0.0,0.0,12551000.0,3989000.0,3936000.0,2618000.0,6030000.0,1586000.0,6521000.0,0.0,0.0,0.0,0.0,1309000.0
2004-04-21,1639000.0,1791000.0,0.0,0.0,248000.0,0.0,430000.0,1631000.0,12192000.0,0.0,1000000.0,692000.0,1511000.0,0.0,156.0,5150000.0,0.0,0.0,170000.0,5150000.0,12000.0,-17000.0,701000.0,701000.0,1055000.0,0.0,1154000.0,0.0,1000000.0,3866000.0,3465000.0,0.0,0.0,15591000.0,0.0,1888000.0,-270000.0,0.0,0.0,0.0,12551000.0,3989000.0,3936000.0,2618000.0,6030000.0,1586000.0,6521000.0,0.0,0.0,0.0,0.0,1309000.0
2004-09-14,2666000.0,3244000.0,0.0,0.0,746000.0,0.0,432000.0,1464000.0,16320000.0,0.0,1000000.0,928000.0,1700000.0,2630000.0,204.0,10136000.0,49000.0,0.0,332000.0,10136000.0,8000.0,2765000.0,831000.0,831000.0,1331000.0,0.0,2209000.0,0.0,1000000.0,6362000.0,5491000.0,0.0,0.0,20755000.0,0.0,2319000.0,-415000.0,0.0,94000.0,500000.0,22202000.0,7028000.0,6575000.0,10198000.0,9577000.0,2641000.0,12625000.0,0.0,0.0,0.0,500000.0,5099000.0
2005-09-12,5706000.0,7393000.0,0.0,0.0,928000.0,507000.0,2614000.0,2368000.0,33578000.0,108000.0,222000.0,1889000.0,1700000.0,2630000.0,496.0,18437000.0,144000.0,0.0,694000.0,18437000.0,30000.0,7056000.0,1165000.0,1165000.0,1622000.0,0.0,3565000.0,0.0,3132000.0,14494000.0,12531000.0,0.0,0.0,41219000.0,0.0,3973000.0,-918000.0,0.0,373000.0,457000.0,46768000.0,12769000.0,15800000.0,23234000.0,18033000.0,5085000.0,28735000.0,0.0,0.0,0.0,457000.0,11472000.0
2005-09-13,5706000.0,7393000.0,0.0,0.0,928000.0,507000.0,2614000.0,2368000.0,33578000.0,108000.0,222000.0,1889000.0,3668000.0,4814000.0,496.0,18437000.0,144000.0,0.0,694000.0,18437000.0,30000.0,7056000.0,1165000.0,1165000.0,1622000.0,0.0,3565000.0,0.0,3132000.0,14494000.0,12531000.0,0.0,0.0,41219000.0,0.0,3973000.0,-918000.0,0.0,373000.0,457000.0,46768000.0,12769000.0,15800000.0,23234000.0,18033000.0,5085000.0,28735000.0,0.0,0.0,0.0,457000.0,11472000.0
2006-09-12,5876000.0,7208000.0,0.0,0.0,2033000.0,285000.0,3519000.0,6928000.0,44000000.0,108000.0,114000.0,2807000.0,5628000.0,7297000.0,657.0,25931000.0,239000.0,0.0,889000.0,25931000.0,96000.0,60000.0,2225000.0,2225000.0,3213000.0,0.0,2484000.0,0.0,3747000.0,16495000.0,13040000.0,0.0,0.0,55630000.0,0.0,6195000.0,-1357000.0,0.0,18000.0,988000.0,55859000.0,18380000.0,16888000.0,28411000.0,20831000.0,5352000.0,35028000.0,0.0,0.0,0.0,988000.0,11732000.0
2007-09-10,9387000.0,7782000.0,0.0,0.0,1271000.0,32000.0,1672000.0,4479000.0,45254000.0,178000.0,6000.0,1730000.0,6617000.0,8347000.0,616.0,26112000.0,292000.0,941000.0,1028000.0,26112000.0,-362000.0,69000.0,3517000.0,3517000.0,4814000.0,0.0,5097000.0,0.0,249000.0,17617000.0,12589000.0,0.0,0.0,58611000.0,0.0,7121000.0,-287000.0,0.0,100000.0,1297000.0,54139000.0,18484000.0,15438000.0,24512000.0,24083000.0,5052000.0,30056000.0,0.0,0.0,0.0,1297000.0,10256000.0
2008-09-08,14086000.0,12071000.0,0.0,0.0,1614000.0,8000.0,1202000.0,3969000.0,56159000.0,14000.0,105000.0,1865000.0,8007000.0,9872000.0,694.0,37268000.0,314000.0,170000.0,1756000.0,39479000.0,-67000.0,26000.0,3866000.0,3866000.0,2706000.0,0.0,3742000.0,0.0,1675000.0,20105000.0,13310000.0,0.0,0.0,73763000.0,0.0,9981000.0,-102000.0,0.0,-975000.0,-1160000.0,74808000.0,19288000.0,22019000.0,50936000.0,28229000.0,7666000.0,46578000.0,0.0,0.0,0.0,-1160000.0,24738000.0
2009-11-02,12957000.0,9978000.0,0.0,0.0,2106000.0,8000.0,1310000.0,5604000.0,58658000.0,14000.0,89000.0,1948000.0,8007000.0,7077000.0,688.0,37418000.0,314000.0,678000.0,1754000.0,39629000.0,-339000.0,26000.0,-675000.0,-675000.0,-746000.0,0.0,2319000.0,0.0,452000.0,22198000.0,13474000.0,0.0,0.0,74433000.0,0.0,10294000.0,-131000.0,0.0,-807000.0,-71000.0,73059000.0,21637000.0,19956000.0,54547000.0,26807000.0,7319000.0,46252000.0,0.0,0.0,0.0,-71000.0,24093000.0
2010-06-30,12957000.0,9978000.0,0.0,0.0,2106000.0,8000.0,1310000.0,5604000.0,58658000.0,14000.0,89000.0,1948000.0,8007000.0,7077000.0,688.0,37418000.0,314000.0,678000.0,1754000.0,39629000.0,-339000.0,26000.0,-675000.0,-675000.0,-746000.0,0.0,2319000.0,0.0,452000.0,22198000.0,13474000.0,0.0,0.0,74433000.0,0.0,10294000.0,-131000.0,0.0,-807000.0,-71000.0,73059000.0,21637000.0,19956000.0,54547000.0,26807000.0,7319000.0,46252000.0,0.0,0.0,0.0,-71000.0,24093000.0
2011-06-30,12957000.0,9978000.0,0.0,0.0,2106000.0,8000.0,1310000.0,5604000.0,58658000.0,14000.0,89000.0,1948000.0,8007000.0,7077000.0,688.0,37418000.0,314000.0,678000.0,1754000.0,39629000.0,-339000.0,26000.0,-675000.0,-675000.0,-746000.0,0.0,2319000.0,0.0,452000.0,22198000.0,13474000.0,0.0,0.0,74433000.0,0.0,10294000.0,-131000.0,0.0,-807000.0,-71000.0,73059000.0,21637000.0,19956000.0,54547000.0,26807000.0,7319000.0,46252000.0,0.0,0.0,0.0,-71000.0,24093000.0
