datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2010-12-31,282692297.964649,233793799.5393678,,,32066548.0235672,,87046798.907338,77616511.5586502,89295179.3893947,31210185.6347081,16287367.1023032,,,,,701229629.501875,,28412414.6866631,24475345.259775,1786278546.7809348,-65163889.908944905,,-20164690.316015,-20164690.316015,-17075742.4209962,,78201612.4049277,850181.746116765,221158505.559721,728239725.024103,704425708.537761,,,238374342.549545,,21799126.9523299,-12263081.9389395,,,,2845021275.07231,392426176.164971,353466838.007499,3007106570.77665,574680282.613819,13767725.0776647,2270340992.45849,,,,,1487787152.49063,47497552.7370113,,1
2011-12-31,263415112.084044,221795031.4313145,,,104578845.723123,28263235.462884,401967922.557594,252086337.862628,424403028.551621,38570422.1416382,16572648.9867747,256399936.337457,,,1763.0,731164896.46971,,16035766.2862628,123103358.543089,1717644979.0635672,-30285127.4744024,,-26388951.8664676,-26388951.8664676,-4065067.096843,,75302261.3267918,9175751.01322526,277181828.082338,814801884.119027,666118330.514079,,,1362017860.23891,,134979313.726536,-746967.235494881,,-2312989.53711604,22323884.7696246,3047154660.44155,385257963.417236,654215599.850683,3349794477.54906,569718364.089164,19806303.1036689,2477436296.35239,,,,22323884.7696246,1651626943.77133,55143071.128412895,,2
2012-12-31,241132509.557619,225880164.17258328,,,345411313.544511,23353053.4134353,114668842.545057,257877019.879847,438997613.107591,31373103.8776625,11751134.9535773,266260701.529219,,,1793.0,715824455.543419,,11618049.9726925,149872508.574549,1902756300.491539,8026771.927908301,-58373895.6308028,10796687.1108684,10796687.1108684,21083887.2747133,,66106267.4494812,21882397.1600218,387849963.080284,896733994.811578,641688727.580557,,,1388973666.02949,,148131649.481158,-11523949.4811578,,3044150.90114691,10287200.1638449,2940015264.33643,311025649.645003,373687839.104315,3094789064.2272,533116924.740579,24057462.8072092,2406898339.59585,,,,10287200.1638449,1545501095.79465,43124238.8312398,,3
2013-12-31,241132509.557619,225880164.17258328,,,345411313.544511,23353053.4134353,114668842.545057,257877019.879847,438997613.107591,31373103.8776625,11751134.9535773,266260701.529219,,,1793.0,715824455.543419,,11618049.9726925,149872508.574549,1902756300.491539,8026771.927908301,-58373895.6308028,10796687.1108684,10796687.1108684,21083887.2747133,,66106267.4494812,21882397.1600218,387849963.080284,896733994.811578,641688727.580557,,,1388973666.02949,,148131649.481158,-11523949.4811578,,3044150.90114691,10287200.1638449,2940015264.33643,311025649.645003,373687839.104315,3094789064.2272,533116924.740579,24057462.8072092,2406898339.59585,,,,10287200.1638449,1545501095.79465,43124238.8312398,,4
2015-02-05,289937654.155466,190318625.828853,,,190366659.778226,19926647.1102151,101677722.80466,329323463.037634,450706606.171595,35444995.4301075,10438927.3073477,327651746.292563,,,1793.0,715824455.543419,,3381995.95654122,121758619.780466,1886833742.93235,2982840.602598503,-32167862.3207885,-55401410.0582437,-55401410.0582437,-46712677.4977598,,45876480.8579749,60034994.8364695,357543746.56138,896733994.811578,619994480.589158,,,1367441971.8302,,144913012.981631,-976915.815412186,,-3606605.40994624,8688732.56048387,2890864384.49821,363545960.62948,324001166.140233,3870384181.194,81203082.7508961,25884209.9014337,2809661301.74731,,,,8688732.56048387,1921326177.78898,45883922.7374552,,5
2015-03-26,370451670.576401,210324265.727794,,,230268006.297153,15185664.6816216,77633634.3426215,229838448.807967,487231880.132783,30719497.012373,9432824.0820843,298105792.032995,124850648.55095,447708196.603303,1985.0,741402661.362036,,6969812.49371291,146120600.945579,1726481336.243839,64677792.89809875,-32167862.3207885,-74378686.6914797,-74378686.6914797,-63854205.2308621,,57379837.2397143,26682948.5162459,341768211.467659,1091804655.38678,628798525.741877,,,1340659904.91902,,147198693.35077,-9288131.03309526,,-6965936.78704356,10524481.4606176,2731020580.26356,443802003.09828,315313283.693793,3637977281.7624,-13824645.6895685,21822166.4017705,2744845225.95312,,,,10524481.4606176,1811003393.24012,40152321.0944573,,5
2016-03-10,374991006.787782,235019334.078658,,,197716311.998403,11061000.319425,165524202.196047,304729170.3334,496141165.941306,29052820.3234178,7917647.03533639,319994854.382112,102210493.438294,438390891.284916,1701.0,777384929.007786,91435615.8913955,7929161.14993013,124935593.651427,1680711243.441805,-183332473.6673991,13546017.1690956,-76481490.2375724,-76481490.2375724,-61867369.6146935,,47276277.2210022,1131092.43361948,200558943.701338,1269750819.96406,672227197.724097,,,1338435222.71911,,140847422.719106,-12259145.5380315,,-10334256.4983031,14614120.6228788,2810612982.15213,426851933.519665,426150927.131164,2507155782.8309,791450435.935316,20261455.1806748,2019162546.21681,,,,14614120.6228788,1251285566.66001,36970467.35875419,,6
2017-03-02,374991006.787782,235019334.078658,,,197716311.998403,11061000.319425,165524202.196047,304729170.3334,496141165.941306,29052820.3234178,7917647.03533639,319994854.382112,111962007.304313,481816491.007798,1701.0,777384929.007786,91435615.8913955,7929161.14993013,124935593.651427,1680711243.441805,-183332473.6673991,13546017.1690956,-76481490.2375724,-76481490.2375724,-61867369.6146935,,47276277.2210022,1131092.43361948,200558943.701338,1269750819.96406,672227197.724097,,,1338435222.71911,,140847422.719106,-12259145.5380315,,-10334256.4983031,14614120.6228788,2810612982.15213,426851933.519665,426150927.131164,2507155782.8309,791450435.935316,20261455.1806748,2019162546.21681,,,,14614120.6228788,1251285566.66001,36970467.35875419,,7
2017-03-08,379332210.100216,313691715.307526,,,169326432.226371,7356131.89231676,170582454.313225,355236019.728827,560689215.327176,26848766.3588131,8290382.94360385,366028889.290627,111962007.304313,481816491.007798,1765.0,914155494.360385,119469443.898605,3084701.04146198,46758747.4159953,1855163737.39438,1691687.32560424,13546017.1690956,69366348.5164079,69366348.5164079,66788994.3800354,,35616230.6150521,809206.366673217,196653076.360778,1527976753.70407,719555699.508744,,,1510629790.44999,,176299465.435252,-5957542.93574376,,-21197065.1994498,-2577354.13637257,3133465282.60955,420999169.817253,513470112.320692,2933152458.95068,905011303.124386,22891141.913932,2228453979.48516,,,,-2577354.13637257,1463550864.92435,35139149.30241695,,7
2018-03-01,410936199.445756,330591601.519039,,,239286709.719799,3491889.31540593,206980846.638612,420293733.593349,502513788.278764,20497094.0367443,6939721.7284204,325218938.232577,126582622.799193,463345024.954869,1767.0,871847358.63697,136956198.296213,18143847.767628,39826680.1601149,1647332396.920866,79758.185363851,13546017.1690956,383440894.344658,383440894.344658,404574534.660782,,41420324.6638612,188381.237811762,129212058.298265,1428134875.08981,635981135.666632,,,1408434603.30494,,163013577.255465,321178616.442574,,-19636465.2365801,21133640.3161244,2913868073.24233,456077813.158165,586152779.061891,2122331130.45263,1147212113.80478,43657351.8628759,1766655959.43754,,,,21133640.3161244,1059304920.70204,27436815.7651647,,8
