datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2012-12-31,,,,,12500000.0,,,375900000.0,,,,13500000.0,,,179,21100000.0,,100000.0,,21300000.0,,75000000.0,-6800000.0,-6800000.0,-7100000.0,,100000.0,11200000.0,16700000.0,72800000.0,61100000.0,,,,,,-2600000.0,200000.0,-500000.0,-300000.0,1050300000.0,,,,104900000.0,,945400000.0,,,,-500000.0,,,
2013-12-31,,,,,12300000.0,,,-11400000.0,,,,14700000.0,,,281,21100000.0,,100000.0,,22200000.0,,17800000.0,12800000.0,12800000.0,16100000.0,,100000.0,8600000.0,9100000.0,76300000.0,53800000.0,,,,,,-3500000.0,1800000.0,2600000.0,3300000.0,1668000000.0,,,55200000.0,135500000.0,,1532500000.0,,,,1500000.0,27600000.0,,
2014-12-31,,,,,12300000.0,,,-11400000.0,,,,14700000.0,,,281,21100000.0,,100000.0,,22200000.0,,17800000.0,12800000.0,12800000.0,16100000.0,,100000.0,8600000.0,9100000.0,76300000.0,53800000.0,,,,,,-3500000.0,1800000.0,2600000.0,3300000.0,1668000000.0,,,55200000.0,135500000.0,,1532500000.0,,,,1500000.0,27600000.0,,
2015-04-01,,,,,14900000.0,,,281800000.0,,,,14500000.0,,,460,44800000.0,,5300000.0,,49500000.0,,47300000.0,34500000.0,34500000.0,45300000.0,,5300000.0,9800000.0,24400000.0,83300000.0,49700000.0,,,,,,-6700000.0,11500000.0,-1200000.0,10800000.0,2754000000.0,,,61600000.0,218700000.0,,2535300000.0,,,,-700000.0,30800000.0,,
2016-03-03,,,,,20900000.0,,,95200000.0,,,,14600000.0,86600000.0,,514,44800000.0,,7400000.0,,54700000.0,,86300000.0,58500000.0,58500000.0,70100000.0,,7400000.0,14100000.0,307500000.0,77800000.0,48600000.0,,,,,,-6500000.0,15800000.0,-4300000.0,11600000.0,4000000000.0,,,148000000.0,367600000.0,,3632400000.0,,,,-4200000.0,74000000.0,,
2017-03-07,,,,,8100000.0,,,-195200000.0,,,,16200000.0,115700000.0,120600000.0,569,44800000.0,,14200000.0,,59900000.0,,86300000.0,64800000.0,64800000.0,88200000.0,,14200000.0,17900000.0,14500000.0,67100000.0,42600000.0,,,,,,-24300000.0,27400000.0,-3800000.0,23400000.0,4646600000.0,,,150600000.0,437200000.0,,4209400000.0,,,,-4000000.0,75300000.0,,
2017-12-31,,,,,8100000.0,,,-195200000.0,,,,16200000.0,115700000.0,120600000.0,569,44800000.0,,14200000.0,,59900000.0,,86300000.0,64800000.0,64800000.0,88200000.0,,14200000.0,17900000.0,14500000.0,67100000.0,42600000.0,,,,,,-24300000.0,27400000.0,-3800000.0,23400000.0,4646600000.0,,,150600000.0,437200000.0,,4209400000.0,,,,-4000000.0,75300000.0,,
2018-03-08,,,,,11400000.0,,,-232000000.0,,,,17200000.0,115700000.0,120600000.0,671,44800000.0,,7700000.0,,65700000.0,,124000000.0,61200000.0,61200000.0,86500000.0,,7700000.0,15700000.0,52400000.0,63800000.0,39600000.0,,,,,,-36500000.0,24200000.0,2200000.0,25300000.0,5758700000.0,,,150800000.0,623100000.0,,5135600000.0,,,,1100000.0,75400000.0,,
2018-12-31,,,,,11400000.0,,,-232000000.0,,,,17200000.0,115700000.0,120600000.0,671,44800000.0,,7700000.0,,65700000.0,,124000000.0,61200000.0,61200000.0,86500000.0,,7700000.0,15700000.0,52400000.0,63800000.0,39600000.0,,,,,,-36500000.0,24200000.0,2200000.0,25300000.0,5758700000.0,,,150800000.0,623100000.0,,5135600000.0,,,,1100000.0,75400000.0,,
2019-04-18,,,,,13400000.0,,,-336900000.0,,,,15700000.0,115700000.0,120600000.0,731,43700000.0,,4000000.0,,66400000.0,,124000000.0,81600000.0,81600000.0,110000000.0,,4000000.0,18000000.0,36800000.0,73800000.0,39100000.0,,,,,,-26300000.0,25600000.0,3300000.0,28400000.0,6824900000.0,,,151000000.0,681100000.0,,6143800000.0,,,,2800000.0,75500000.0,,
2019-12-31,,,,,13400000.0,,,-336900000.0,,,,15700000.0,115700000.0,120600000.0,731,43700000.0,,4000000.0,,66400000.0,,124000000.0,81600000.0,81600000.0,110000000.0,,4000000.0,18000000.0,36800000.0,73800000.0,39100000.0,,,,,,-26300000.0,25600000.0,3300000.0,28400000.0,6824900000.0,,,151000000.0,681100000.0,,6143800000.0,,,,2800000.0,75500000.0,,
2020-04-17,,,,,11400000.0,12400000.0,,365600000.0,,,,19800000.0,115700000.0,120600000.0,814,43700000.0,,1000000.0,,66600000.0,,124000000.0,93600000.0,93600000.0,122400000.0,,1000000.0,119000000.0,87400000.0,91600000.0,57200000.0,,,,12600000,,-29600000.0,28100000.0,3100000.0,28800000.0,8223000000.0,,,698000000.0,765700000.0,,7457300000.0,,,,700000.0,349000000.0,,
2020-12-31,,,,,11400000.0,12400000.0,,365600000.0,,,,19800000.0,115700000.0,120600000.0,814,43700000.0,,1000000.0,,66600000.0,,124000000.0,93600000.0,93600000.0,122400000.0,,1000000.0,119000000.0,87400000.0,91600000.0,57200000.0,,,,12600000,,-29600000.0,28100000.0,3100000.0,28800000.0,8223000000.0,,,698000000.0,765700000.0,,7457300000.0,,,,700000.0,349000000.0,,
2021-04-15,,,,,8300000.0,11100000.0,,516300000.0,,,,21000000.0,115700000.0,120600000.0,811,43700000.0,,1000000.0,,65100000.0,,124000000.0,58100000.0,58100000.0,73500000.0,,1000000.0,14600000.0,74900000.0,90500000.0,53600000.0,,,,11700000,,-58300000.0,15200000.0,2600000.0,15400000.0,8937500000.0,,,625400000.0,814500000.0,,8123000000.0,,,,200000.0,312700000.0,,
2022-03-31,,,,,7800000.0,9800000.0,,79600000.0,,,,19900000.0,115700000.0,120600000.0,964,53700000.0,,1000000.0,,75200000.0,,124000000.0,149300000.0,149300000.0,197200000.0,,1000000.0,313900000.0,48200000.0,86000000.0,48300000.0,,,,12300000,,-31400000.0,50100000.0,700000.0,47900000.0,11029500000.0,,,851600000.0,960200000.0,,10069300000.0,,,,-2200000.0,425800000.0,,
2023-03-30,,,,,9900000.0,7400000.0,,631500000.0,,,,20000000.0,115700000.0,120600000.0,1129,53700000.0,,3200000.0,,76400000.0,,124000000.0,174700000.0,174700000.0,233000000.0,,3200000.0,19400000.0,114100000.0,90300000.0,48300000.0,,,,11900000,,-47700000.0,71100000.0,-11000000.0,58300000.0,13938700000.0,,,441200000.0,1139800000.0,,12798900000.0,,,,-12800000.0,220600000.0,,
