datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1998-12-31,6509000.0,,,,5432000.0,,,18983000.0,,,,884000.0,,,435,310000.0,5418000.0,2672000.0,,310000.0,,143000.0,7855000.0,7855000.0,11407000.0,,5381000.0,,6058000.0,12502000.0,7519000.0,,,,,,-15000.0,,,,140691000.0,,,2104000.0,21056000.0,,119581000.0,,,,,,,
1999-12-31,6209000.0,,,,1425000.0,,,16840000.0,,,,1170000.0,,,456,2278000.0,3943000.0,1876000.0,,2278000.0,,-2511000.0,4693000.0,4693000.0,7590000.0,,4540000.0,,5383000.0,12846000.0,7250000.0,,,,,,-2537000.0,,,,160974000.0,,,2986000.0,21767000.0,,139128000.0,,,,,,,
2000-03-15,6209000.0,,,,1425000.0,,,16840000.0,,,,1170000.0,,,456,2278000.0,3943000.0,1876000.0,,2278000.0,,-2511000.0,4693000.0,4693000.0,7590000.0,,4540000.0,,5383000.0,12846000.0,7250000.0,,,,,,-2537000.0,,,,160974000.0,,,2986000.0,21767000.0,,139128000.0,,,,,,,
2001-03-20,7306000.0,,,,1446000.0,,,7208000.0,,,,1285000.0,,,468,3081000.0,3922000.0,1632000.0,,3081000.0,,-1640000.0,6841000.0,6841000.0,9502000.0,,4276000.0,,2179000.0,13000000.0,7314000.0,,,,,,-150000.0,,,,178769000.0,,,5137000.0,23046000.0,,155651000.0,,,,,,,
2001-04-17,7306000.0,,,,1446000.0,,,7208000.0,,,,1285000.0,9502000.0,11495000.0,468,3081000.0,3922000.0,1632000.0,,3081000.0,,-1640000.0,6841000.0,6841000.0,9502000.0,,4276000.0,,2179000.0,13000000.0,7314000.0,,,,,,-150000.0,,,,178769000.0,,,5137000.0,23046000.0,,155651000.0,,,,,,,
2002-03-19,9562000.0,,,,2414000.0,,,9509000.0,,,,1405000.0,9502000.0,11495000.0,504,2915000.0,4006000.0,976000.0,,2915000.0,,-221000.0,5683000.0,5683000.0,8150000.0,,3660000.0,,2477000.0,15015000.0,8810000.0,,,,,,-166000.0,,,,198952000.0,,,3885000.0,25376000.0,,173492000.0,,,,,,,
2002-03-20,9562000.0,,,,2414000.0,,,9509000.0,,,,1405000.0,8150000.0,9555000.0,504,2915000.0,4006000.0,976000.0,,2915000.0,,-221000.0,5683000.0,5683000.0,8150000.0,,3660000.0,,2477000.0,15015000.0,8810000.0,,,,,,-166000.0,,,,198952000.0,,,3885000.0,25376000.0,,173492000.0,,,,,,,
2003-03-18,9918000.0,,,,1197000.0,,,1408000.0,,,,1591000.0,8150000.0,9555000.0,522,2759000.0,4014000.0,912000.0,,2759000.0,,-1851000.0,5345000.0,5345000.0,7796000.0,,3502000.0,,392000.0,15290000.0,8327000.0,,,,,,-715000.0,,,,220864000.0,,,3520000.0,24924000.0,,195868000.0,,,,,,,
2003-10-31,9918000.0,,,,1197000.0,,,1408000.0,,,,1591000.0,8341000.0,9932000.0,522,2759000.0,4014000.0,912000.0,,2759000.0,,-1851000.0,5345000.0,5345000.0,7796000.0,,3502000.0,,392000.0,15290000.0,8327000.0,,,,,,-715000.0,,,,220864000.0,,,3520000.0,24924000.0,,195868000.0,,,,,,,
2004-03-23,12458000.0,,,,19834000.0,,,35678000.0,,,,1666000.0,5789000.0,7455000.0,619,2560000.0,4015000.0,912000.0,,2560000.0,,-1966000.0,2618000.0,2618000.0,3878000.0,,2655000.0,,392000.0,36731000.0,28542000.0,,,,,,-2110000.0,,,,256822000.0,,,3268000.0,23492000.0,,233253000.0,,,,,,,
