datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1993-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-06-14,0.0,41870000.0,0.0,0.0,12233000.0,0.0,6772000.0,23111000.0,62323000.0,0.0,0.0,8414000.0,0.0,0.0,2517.0,0.0,5188000.0,5149000.0,2955000.0,0.0,830000.0,432000.0,14667000.0,14667000.0,20432000.0,1891000.0,13676000.0,1891000.0,1365000.0,181125000.0,113430000.0,0.0,0.0,191496000.0,0.0,50813000.0,874000.0,0.0,0.0,0.0,204513000.0,48185000.0,91083000.0,63786000.0,122717000.0,38247000.0,81796000.0,64102000.0,0.0,64102000.0,0.0,31796000.0
1995-06-13,0.0,44425000.0,0.0,0.0,15619000.0,0.0,11478000.0,27885000.0,72394000.0,0.0,0.0,9459000.0,0.0,0.0,2750.0,0.0,6124000.0,8526000.0,3225000.0,0.0,494000.0,124000.0,20714000.0,20714000.0,28463000.0,2023000.0,17563000.0,2023000.0,955000.0,195161000.0,122659000.0,0.0,0.0,229496000.0,0.0,57720000.0,124000.0,0.0,0.0,0.0,225258000.0,58699000.0,102449000.0,63490000.0,133530000.0,42001000.0,91728000.0,64083000.0,0.0,64083000.0,0.0,31647000.0
1996-06-12,0.0,43485000.0,0.0,0.0,22099000.0,0.0,708000.0,16268000.0,73401000.0,0.0,0.0,10742000.0,0.0,0.0,2930.0,0.0,6484000.0,6988000.0,3371000.0,0.0,452000.0,1227000.0,18835000.0,18835000.0,25844000.0,2126000.0,16804000.0,2126000.0,581000.0,215738000.0,135144000.0,0.0,0.0,237365000.0,0.0,62086000.0,685000.0,0.0,0.0,0.0,237789000.0,63026000.0,102645000.0,71219000.0,141505000.0,53762000.0,96284000.0,64073000.0,0.0,64073000.0,0.0,32323000.0
1996-12-31,0.0,43485000.0,0.0,0.0,22099000.0,0.0,708000.0,16268000.0,73401000.0,0.0,0.0,10742000.0,0.0,0.0,2930.0,0.0,6484000.0,6988000.0,3371000.0,0.0,452000.0,1227000.0,18835000.0,18835000.0,25844000.0,2126000.0,16804000.0,2126000.0,581000.0,215738000.0,135144000.0,0.0,0.0,237365000.0,0.0,62086000.0,685000.0,0.0,0.0,0.0,237789000.0,63026000.0,102645000.0,71219000.0,141505000.0,53762000.0,96284000.0,64073000.0,0.0,64073000.0,0.0,32323000.0
1998-03-16,0.0,27043000.0,0.0,0.0,8640000.0,0.0,36891000.0,38869000.0,60098000.0,0.0,0.0,10742000.0,0.0,0.0,2736.0,0.0,4999000.0,10096000.0,2514000.0,0.0,1130000.0,1227000.0,5046000.0,5046000.0,11077000.0,1517000.0,17170000.0,1517000.0,581000.0,204628000.0,127554000.0,0.0,0.0,187897000.0,0.0,45121000.0,-8122000.0,0.0,0.0,0.0,233896000.0,49971000.0,106342000.0,62310000.0,153102000.0,38729000.0,80794000.0,64056000.0,0.0,64056000.0,0.0,30823000.0
1998-03-17,0.0,27043000.0,0.0,0.0,8640000.0,0.0,36891000.0,38869000.0,60098000.0,0.0,0.0,10742000.0,0.0,0.0,2736.0,0.0,4999000.0,10096000.0,2514000.0,0.0,1130000.0,1227000.0,5046000.0,5046000.0,11077000.0,1517000.0,17170000.0,1517000.0,581000.0,204628000.0,127554000.0,0.0,0.0,187897000.0,0.0,45121000.0,-8122000.0,0.0,0.0,0.0,233896000.0,49971000.0,106342000.0,62310000.0,153102000.0,38729000.0,80794000.0,64056000.0,0.0,64056000.0,0.0,30823000.0
1998-12-31,0.0,27333000.0,0.0,0.0,20869000.0,0.0,14228000.0,28535000.0,87056000.0,0.0,0.0,11617000.0,0.0,0.0,2796.0,11276000.0,8784000.0,8625000.0,2538000.0,11276000.0,1393000.0,-6478000.0,23747000.0,23747000.0,33545000.0,229000.0,16629000.0,229000.0,581000.0,215596000.0,133639000.0,0.0,0.0,253935000.0,0.0,61228000.0,-143000.0,9800000.0,0.0,9798000.0,229768000.0,49344000.0,84853000.0,40853000.0,160130000.0,40737000.0,69638000.0,57381000.0,0.0,57381000.0,-2000.0,20294000.0
1999-03-01,0.0,27333000.0,0.0,0.0,20869000.0,0.0,14228000.0,28535000.0,87056000.0,0.0,0.0,11617000.0,36000000.0,47000000.0,2796.0,11276000.0,8784000.0,8625000.0,2538000.0,11276000.0,1393000.0,-6478000.0,23747000.0,23747000.0,33545000.0,229000.0,16629000.0,229000.0,581000.0,215596000.0,133639000.0,0.0,0.0,253935000.0,0.0,61228000.0,-143000.0,9800000.0,0.0,9798000.0,229768000.0,49344000.0,84853000.0,40853000.0,160130000.0,40737000.0,69638000.0,57381000.0,0.0,57381000.0,-2000.0,20294000.0
2000-03-02,0.0,36397000.0,0.0,0.0,18883000.0,0.0,13898000.0,34086000.0,89027000.0,0.0,0.0,12631000.0,42130000.0,54760000.0,2966.0,14146000.0,10431000.0,8434000.0,2395000.0,14146000.0,285000.0,309000.0,28944000.0,28944000.0,40644000.0,229000.0,18373000.0,229000.0,27000.0,232867000.0,139910000.0,0.0,0.0,278547000.0,0.0,65731000.0,-629000.0,11700000.0,0.0,11700000.0,251662000.0,56292000.0,97606000.0,40299000.0,175343000.0,44296000.0,76319000.0,46961000.0,0.0,46961000.0,-2000.0,20000000.0
