datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-03-14,9301791.853381,15913646.44277735,0.0,0.0,5104095.2620714,645560.042293943,4381964.45294799,1919249.38321333,34723908.9673229,328071.496903479,0.0,1265596.49564473,0.0,0.0,1529,148161.321182216,578327.173858315,0.0,485570.716479533,399662.05125623,87153.7183424802,2438436.53391068,2887278.18337445,2887278.18337445,3666681.43598006,265196.314384976,4566232.31458637,265196.314384976,903908.564523438,20232113.1866472,9956689.79406878,0.0,0.0,55125349.3781783,0.0,15012850.5110518,583929.912894618,0.0,0.0,0.0,37703943.6080761,18416203.2123257,27168304.1135894,11000044.307940189,14024278.3344242,5877273.24908111,23574458.285081312,0.0,0.0,0.0,0.0,3225932.63179095
2001-03-31,13692236.1897583,19762276.12003584,0.0,0.0,6052401.79017289,835921.854242239,9270732.42568427,8607412.37103689,46873357.3279314,539223.140340133,0.0,4560719.08418524,0.0,0.0,1640,122837.047156923,775448.231026523,0.0,662060.187497056,410716.691006737,146144.58943797962,268351.703019739,4151262.26032883,4151262.26032883,5517588.18485891,4409.53502614595,7421877.38257879,4409.53502614595,2146183.69058275,27226988.9857257,14733516.3895039,0.0,0.0,73706007.8956046,0.0,16758122.9000801,-527884.335987186,0.0,0.0,0.0,53378681.358647,25390732.6141235,38063106.3456918,17679085.78696941,17559398.4076883,8823479.58731804,35424314.59933109,0.0,0.0,0.0,0.0,6701233.37259151
2002-03-20,16754163.3439885,23586623.94821431,0.0,0.0,9131787.50589891,2330556.10859326,5348767.10682136,4206145.53597664,60729173.0493549,656425.682714653,0.0,3302947.8848534,0.0,0.0,2054,159207.721553927,958308.016276523,0.0,998109.946665005,423125.136899091,195335.6275988569,61233.7390592028,4799500.46746031,4799500.46746031,6272784.22922473,10409.7356400645,6984320.27709267,10409.7356400645,1134661.18476703,39779273.9050299,21224226.2953103,0.0,0.0,91609347.6569109,0.0,20521875.3083012,1154868.31865656,0.0,0.0,0.0,62471272.9255892,27541711.1540482,40626136.5162186,22797933.38913175,22588514.0015493,11203324.8982717,39566180.49310381,0.0,0.0,0.0,0.0,9497352.92808235
2003-03-28,20002342.4334026,48737019.1762705,0.0,0.0,16402689.5900246,11158598.0540336,9597554.03362932,10456258.549027,72472576.2327603,273638.768184394,0.0,8005888.53202343,0.0,0.0,2365,240411.203476289,1060675.98715284,0.0,1712196.86378235,507534.762894388,-151152.84337804696,287972.227470244,5262334.12053656,5262334.12053656,6177720.95220102,7818.25051955413,29455258.8324202,7818.25051955413,1497194.97449462,65954109.862082,39063888.7209522,0.0,0.0,113682574.72133,0.0,25791756.9431324,725142.735688645,1138206.97147176,-229335.348573588,908871.622898167,111756027.489137,58463574.3434725,71938329.113924,54439129.888532,27636212.5448706,13347056.6786322,83796660.58945777,0.0,0.0,0.0,-229335.34857359296,22716578.4054411
2004-04-12,19818477.0367387,46351915.4342819,0.0,0.0,11908569.79598,15264993.0021522,16749686.8211395,15869868.2617396,76363739.0658628,304552.57825381,0.0,10497899.173096,0.0,0.0,2550,310897.423634098,1060675.98715284,0.0,2303178.87304444,626024.7441883881,-676783.507230689,247448.969831221,7161920.46870477,7161920.46870477,8354046.41737883,7818.25051955413,29909601.1226763,7818.25051955413,333456.873875121,84342734.6229847,43022986.5580909,0.0,0.0,129944548.336753,0.0,31029113.8408871,1442394.84978541,2127638.15085648,-923527.494241879,1204110.6566146,122532358.966936,61442072.6970662,78574565.1894831,67533124.2621424,31642448.8943149,14144070.3183014,90522614.02338494,0.0,0.0,0.0,-923527.49424188,27909564.8622456
2005-02-14,20974620.7953143,28856888.661415186,0.0,0.0,15693155.0225741,15264993.0021522,22862322.5320986,12096556.6929241,80195167.1570156,15645803.4627222,0.0,10268221.0908795,0.0,0.0,2882,549843.486042003,1479912.93029814,0.0,2283475.96838266,1046681.494637797,574579.3755169,7070930.69132421,7734559.26895075,7734559.26895075,8895025.85517307,20932923.1530567,30399701.4249495,21443189.215938862,3790951.74695283,104753664.967393,59908204.0891034,0.0,0.0,135352666.98754,0.0,33782157.6257169,1442394.84978541,1164000.28471874,66433.5317325813,1230433.81645132,152416897.026723,71707930.1083287,90878951.1910734,75094626.7472918,48224383.3805605,17261410.4152826,104192513.646162,0.0,0.0,0.0,66433.53173257993,27380509.4296135
2006-02-15,24964343.385548,35077623.22547034,0.0,0.0,23045014.7172001,11826229.0815662,16511042.0677489,6069618.93936703,84978104.8082502,6750671.0474905,165103.541363265,17064138.9313158,0.0,0.0,2854,535210.646585917,1479912.93029814,0.0,2146346.03772245,1533399.140411323,1241716.217336223,7070930.69132421,-7511523.20060621,-7511523.20060621,-6505079.52971264,11396959.8740217,21964274.452693,11396959.8740217,4011328.12370499,114325259.285571,65702954.2855113,0.0,0.0,132521733.338069,0.0,35224152.6184302,-5127840.82217407,1298126.59396867,-291682.923075102,1006443.67089357,149574177.435205,69975008.4182858,82276598.1126937,95791010.9046993,38283383.6536071,18539751.83225,111290793.781598,0.0,0.0,0.0,-291682.92307509994,36372310.1623273
2007-10-03,27386362.0696481,34261920.745305575,0.0,0.0,11310381.5996094,9247579.26129241,16286841.7149417,5428498.11958142,102393681.582455,3820428.49790845,161682.743695649,8978781.69989839,0.0,0.0,2931,370522.95430253,1479912.93029814,0.0,3069277.41782241,1678132.14394109,-446648.57945923496,7070930.69132421,-2180022.32749634,-2180022.32749634,-1450428.94656972,10242601.8131194,15782930.4970903,10242601.8131194,3864891.25242475,116780751.058973,60363578.6806719,0.0,0.0,148913175.334187,0.0,33263529.8029849,260713.424209235,662225.57105343,67367.8098731872,729593.380926618,143252931.948641,65674856.811074,80918844.8291788,98577295.1531387,34687685.3037041,20127480.5558121,108565246.644937,0.0,0.0,0.0,67367.80987318803,38035865.4544015
2008-01-28,30363311.6201036,36504040.92202208,0.0,0.0,12993736.1587278,7715237.58115107,14293330.2939675,6786115.98220147,127988705.448975,2691806.40455175,176415.493471442,14660127.5074768,0.0,0.0,3065,404285.505872055,1479912.93029814,0.0,3554037.12889343,2059650.886279085,341069.954044788,7070930.69132421,-5046953.24239551,-5046953.24239551,-4261904.29644759,11596378.4375228,16217729.3019184,11879378.29163324,3042432.19782625,132066843.60639,59710028.959078,0.0,0.0,182099747.684003,0.0,37837448.0268437,-470441.315923846,1253285.06820337,-468236.122255453,785048.945947917,147279739.660077,72029710.9198337,84949940.6229484,105485439.1275804,31242448.8292363,22556190.9694361,116037290.830841,0.0,0.0,0.0,-468236.12225545314,40018384.5648844
2009-01-28,24361487.2730322,38481803.245691255,0.0,0.0,11802768.3426287,8877402.0351966,8189305.41927007,17464274.3881131,140600119.49791,3014245.45365595,229365.538642177,18041510.9936959,0.0,0.0,2174,525629.359388323,1479912.93029814,0.0,4785138.54992242,3104080.289624133,-2432230.399351421,7070930.69132421,-11629788.4989027,-11629788.4989027,-8846819.96337765,813291.972435387,10202943.7105995,1358990.8164549,2426496.26088537,163163954.361834,66664138.1166045,0.0,0.0,203483548.985896,0.0,42209948.938371,-470441.315923846,1253285.06820337,-468236.122255453,785048.945947917,139386393.522595,77384109.9788932,68999843.8517773,106317616.9888595,23970610.1675962,20809188.4933115,115415783.354999,0.0,0.0,0.0,-468236.12225545314,34527159.0836024
