datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-06-30,179178.84956,182143.99468,,,188238.522,,619713.42772,-942781.0806,4201611.90328,,,,,,,6586838.43028,,,,6586838.43028,,,-1729888.8718,-1729888.8718,-1729888.8718,,8471.8432,,6592768.72052,,201205.64188,,,3129763.94024,,,-658041.0070486,,,,9512157.00956,187650.69276,1135647.41036,,2731737.59628,333789.35384,6780419.41328,,,,,
2001-06-30,348396.5653,159648.84754,,,157176.36004,,557197.80501,-185302.71851,515787.2657,,,,,,,218238.88933,,,,218238.88933,,322625.62896984,-1136635.47025,-1136635.47025,-1136635.47025,,14155.8151,,133696.30008,,329128.30538,,690749.71182,1369918.29219,,404109.29097,-606784.35675438,,,,1948423.66481,362552.3804,813186.63349,,1452175.64366,96339.98094,496248.68048,,,,,
2001-10-28,61373.50132,94587.25488,17444.26656,,102011.80484,,733595.12252,114526.38496,712946.807,,,14410.61706096,,,14,189897.11604,,,,189897.11604,,303381.4116238,127420.2804,127420.2804,127420.2804,,117692.99684,,36102.0596,532867.3886,225999.17564,,690749.71182,2169557.89832,,1095207.6482,175581.99178744,,,,1959262.5182,179066.49816,916271.82664,,1744093.96044,88089.44924,215168.55776,,,,,
2002-10-28,315211.25328,568335.97513,27629.37716,,239793.95825,13960.12695,512494.16295,-367025.14002,475836.51962,,,18760.57666252,,,31,371788.08359,,88170.87048,341.09537,371788.08359,,545762.23397696,17736.95924,17736.95924,89027.19595,,156871.2607,,36102.0596,616829.56258,452244.19856,,690749.71182,1676512.43991,,1199653.28637,425353.44092318,,,,2717872.03919,476858.50135,1161653.43602,32696.24127,1793913.16181,80823.29794,490818.6283,,,,,13960.12695
2003-06-30,334216.13624,657848.94084,22167.7484,,64039.8262,10177.0942,548750.0074,-330754.65472,809997.55704,,,107319.41637928,,,31,389579.8914,,36230.69716,703.66128,389579.8914,,545762.23397696,-161154.75516,-161154.75516,-167840.74636,,111541.19424,,36102.0596,674945.97548,667211.14208,,690749.71182,2521830.14048,,1548918.07056,412739.91887716,,,,2721359.22072,451049.29856,1327094.89724,25646.156479999998,1801755.53796,120497.15804,461226.39275999996,,,,,10177.0942
2004-09-01,334216.13624,657848.94084,22167.7484,,64039.8262,10177.0942,548750.0074,-330754.65472,809997.55704,,,107319.41637928,-349766.106312759,-301091.759005688,31,389579.8914,,36230.69716,703.66128,389579.8914,,545762.23397696,-161154.75516,-161154.75516,-167840.74636,,111541.19424,,36102.0596,674945.97548,667211.14208,,690749.71182,2521830.14048,,1548918.07056,412739.91887716,,,,2721359.22072,451049.29856,1327094.89724,25646.156479999998,1801755.53796,120497.15804,461226.39275999996,,,,,10177.0942
2004-09-30,288629.38656,3838.14504,11724.42816,,22667.15448,9595.3626,950327.35056,-551829.27564,383779.32192,,,57840.50382696,-349766.106312759,-301091.759005688,3,389579.8914,,31088.86488,1172.55276,389579.8914,,714799.198125,-298191.21624,-298191.21624,-350169.44112,,59491.24812,,36102.0596,84823.44516,834798.74508,,690749.71182,1271318.2038,,1046991.2148,749581.66301904,,,,1788964.7904,352726.73856,954165.4956,23796.27936,1425874.7304,120497.15804,362322.10116,,,,,9595.3626
2005-09-30,33199.23676,6384.49008,11724.42816,,1679391.09856,6384.49008,1060249.64608,-665458.5944,383779.32192,,,18053.45151812,-527034.140605378,-508348.659324601,5,389579.8914,,32347.85976,4618.09216,389579.8914,,2351147.17398544,-1064313.92448,-1064313.92448,-1065153.5776,,205154.50128,,32347.85976,254102.25856,2609550.33904,,690749.71182,31908.4934,,1065993.23072,749581.66301904,,,,3725983.60948,243461.44176,1116433.27044,17876.683879999997,3444640.6366,47670.97092,282194.34988,,,,,6384.49008
2006-10-02,213719.91823,26514.11095,11724.42816,,6562297.39903,2811.89765,19794016.5666,344149.75013,383779.32192,,,62682.94582336,-527034.140605378,-508348.659324601,5,389579.8914,,34548.72283,6874.67027,389579.8914,,25267697.5922909,-771202.57854,-771202.57854,-779290.77615,,1281115.18363,,34147.10049,654015.45846,8883444.48448,,690749.71182,269738.65688,,1228990.34136,-35992.14323583,,,-16176.39522,29396155.02692,1498852.94907,20382550.263,9641.10124,27861548.488,47670.97092,1535811.94721,,,,-16176.39522,2811.89765
2006-10-03,213719.91823,26514.11095,11724.42816,,6562297.39903,2811.89765,19794016.5666,344149.75013,383779.32192,,,62682.94582336,-757554.261435384,-696556.385839288,5,389579.8914,,34548.72283,6874.67027,389579.8914,,25267697.5922909,-771202.57854,-771202.57854,-779290.77615,,1281115.18363,,34147.10049,654015.45846,8883444.48448,,690749.71182,269738.65688,,1228990.34136,-35992.14323583,,,-16176.39522,29396155.02692,1498852.94907,20382550.263,9641.10124,27861548.488,47670.97092,1535811.94721,,,,-16176.39522,2811.89765
2007-09-28,285091.27426,458257.52372,11724.42816,,9209270.97277,2811.89765,5560755.06051,-3584486.51618,383779.32192,,,142582.51345932,-2790010.09635005,-2632240.37830261,5,389579.8914,,33365.98069,9375.36327,389579.8914,,664082.93947457,-306259.37827,-306259.37827,-306259.37827,,199352.7634,,81937.49959,1254400.90995,17567948.08989,,690749.71182,2844228.99501,,1233631.96936,2198114.53027301,,,-16176.39522,24676641.97102,487822.49314,6834162.02223,3378.95319,24106881.97829,47670.97092,569759.99273,,,,-16176.39522,2811.89765
2008-09-26,254735.31573,174469.80261,11724.42816,,12347025.0138,18744.61074,13893661.64376,-2036960.70087,383779.32192,,,268032.88028562,-2790010.09635005,-2632240.37830261,5,389579.8914,,42776.29164,202483.84767,389579.8914,,21446671.119913,-2842855.01562,-2842855.01562,-2847344.70969,,211478.79192,,98049.15771,1958579.98611,32917600.90578,,690749.71182,911401.87449,,2671799.02644,2198114.53027301,,,-16176.39522,48045527.97441,470539.70985,14853966.40818,41814.82368,47458194.49611,47670.97092,587333.4783,,,,-16176.39522,18744.61074
2008-10-22,254735.31573,174469.80261,11724.42816,,12347025.0138,18744.61074,13893661.64376,-2036960.70087,383779.32192,,,268032.88028562,-1634868.93210417,-1388275.51308795,5,389579.8914,,42776.29164,202483.84767,389579.8914,,21446671.119913,-2842855.01562,-2842855.01562,-2847344.70969,,211478.79192,,98049.15771,1958579.98611,32917600.90578,,690749.71182,911401.87449,,2671799.02644,2198114.53027301,,,-16176.39522,48045527.97441,470539.70985,14853966.40818,41814.82368,47458194.49611,47670.97092,587333.4783,,,,-16176.39522,18744.61074
