datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1998-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1999-05-27,37500000.0,125400000.0,,,27700000.0,1100000.0,17500000.0,49500000.0,153400000.0,,900000.0,23000000.0,,,,,18400000.0,9200000.0,10700000.0,,1400000.0,,35000000.0,35000000.0,50100000.0,,39600000.0,2200000.0,15100000.0,473300000.0,232400000.0,,,512700000.0,,172500000.0,300000.0,,,,503700000.0,135500000.0,269100000.0,260600000.0,230600000.0,115300000.0,270900000.0,,,,,117600000.0,900000.0,,2
2000-03-31,22900000.0,48300000.0,,,16400000.0,200000.0,54700000.0,7400000.0,110800000.0,2100000.0,3200000.0,11400000.0,,,1860.0,15100000.0,131500000.0,6500000.0,2800000.0,15100000.0,3200000.0,,-37600000.0,-37600000.0,-6600000.0,,22800000.0,2200000.0,17100000.0,101600000.0,54500000.0,,,295400000.0,,90800000.0,-35500000.0,,,,197600000.0,60500000.0,128000000.0,4900000.0,116500000.0,24300000.0,81100000.0,,,,,1500000.0,5300000.0,,3
2000-05-25,22900000.0,48300000.0,,,16400000.0,200000.0,54700000.0,7400000.0,110800000.0,2100000.0,3200000.0,11400000.0,22200000.0,33600000.0,1860.0,15100000.0,131500000.0,6500000.0,2800000.0,15100000.0,3200000.0,,-37600000.0,-37600000.0,-6600000.0,,22800000.0,2200000.0,17100000.0,101600000.0,54500000.0,,,295400000.0,,90800000.0,-35500000.0,,,,197600000.0,60500000.0,128000000.0,4900000.0,116500000.0,24300000.0,81100000.0,,,,,1500000.0,5300000.0,,3
2001-05-24,23300000.0,47200000.0,,,8400000.0,200000.0,49600000.0,17200000.0,91500000.0,1400000.0,2100000.0,6600000.0,23800000.0,30300000.0,1830.0,17600000.0,11100000.0,2500000.0,1600000.0,17600000.0,5200000.0,,15000000.0,15000000.0,22200000.0,,20500000.0,2200000.0,18000000.0,115400000.0,61700000.0,,,202600000.0,,51100000.0,-800000.0,,,,203500000.0,56300000.0,124200000.0,2000000.0,125900000.0,25500000.0,77600000.0,,,,,300000.0,3500000.0,,4
2002-05-23,21500000.0,42600000.0,,,6300000.0,200000.0,41900000.0,9800000.0,87700000.0,5300000.0,2000000.0,8800000.0,5400000.0,14200000.0,1814.0,42800000.0,5500000.0,1600000.0,1000000.0,42800000.0,1400000.0,,-5200000.0,-5200000.0,-7000000.0,,20000000.0,2200000.0,20700000.0,127500000.0,66800000.0,,,194400000.0,,55300000.0,-12200000.0,,,,220600000.0,58200000.0,111000000.0,60800000.0,113900000.0,23600000.0,106700000.0,,,,,27500000.0,7300000.0,,5
2003-05-21,20900000.0,39900000.0,,,6600000.0,200000.0,26400000.0,6300000.0,81400000.0,200000.0,2000000.0,10000000.0,5400000.0,14200000.0,1763.0,24900000.0,900000.0,2300000.0,1100000.0,24900000.0,200000.0,,-21500000.0,-21500000.0,-21400000.0,,8600000.0,2200000.0,59000000.0,133500000.0,64700000.0,,,187000000.0,,53800000.0,-25100000.0,,,,178200000.0,42600000.0,88600000.0,53900000.0,51400000.0,19300000.0,126800000.0,,,,,25200000.0,200000.0,,6
2003-05-22,20900000.0,39900000.0,,,6600000.0,200000.0,26400000.0,6300000.0,81400000.0,200000.0,2000000.0,10000000.0,3100000.0,13100000.0,1763.0,24900000.0,900000.0,2300000.0,1100000.0,24900000.0,200000.0,,-21500000.0,-21500000.0,-21400000.0,,8600000.0,2200000.0,59000000.0,133500000.0,64700000.0,,,187000000.0,,53800000.0,-25100000.0,,,,178200000.0,42600000.0,88600000.0,53900000.0,51400000.0,19300000.0,126800000.0,,,,,25200000.0,200000.0,,6
2004-05-25,23200000.0,40900000.0,,,6900000.0,200000.0,22300000.0,6100000.0,81800000.0,200000.0,1500000.0,8800000.0,3100000.0,13100000.0,1708.0,21200000.0,400000.0,2300000.0,900000.0,21200000.0,-1000000.0,,-4100000.0,-4100000.0,-8200000.0,500000.0,2500000.0,500000.0,64600000.0,123500000.0,58500000.0,,,187900000.0,,52600000.0,-12300000.0,-1700000.0,-1800000.0,-4100000.0,166500000.0,57500000.0,86800000.0,23500000.0,44300000.0,17300000.0,122100000.0,,,,-2400000.0,25200000.0,1500000.0,,7
2004-05-27,23200000.0,40900000.0,,,6900000.0,200000.0,22300000.0,6100000.0,81800000.0,200000.0,1500000.0,8800000.0,4500000.0,13300000.0,1708.0,21200000.0,400000.0,2300000.0,900000.0,21200000.0,-1000000.0,,-4100000.0,-4100000.0,-8200000.0,500000.0,2500000.0,500000.0,64600000.0,123500000.0,58500000.0,,,187900000.0,,52600000.0,-12300000.0,-1700000.0,-1800000.0,-4100000.0,166500000.0,57500000.0,86800000.0,23500000.0,44300000.0,17300000.0,122100000.0,,,,-2400000.0,25200000.0,1500000.0,,7
2005-06-02,32700000.0,42300000.0,,,4600000.0,200000.0,18800000.0,1100000.0,81800000.0,200000.0,1500000.0,6900000.0,4500000.0,13300000.0,1677.0,21000000.0,100000.0,2300000.0,1300000.0,21000000.0,-1100000.0,,2100000.0,2100000.0,-3600000.0,500000.0,2100000.0,8500000.0,60700000.0,124600000.0,52300000.0,,,188200000.0,,52600000.0,-4500000.0,-4100000.0,-2300000.0,-5800000.0,163900000.0,37900000.0,82100000.0,43500000.0,40200000.0,19300000.0,123700000.0,,,,-1700000.0,20200000.0,1500000.0,,8
2005-07-01,32700000.0,42300000.0,,,4600000.0,200000.0,18800000.0,1100000.0,81800000.0,200000.0,1500000.0,6900000.0,3600000.0,10500000.0,1677.0,21000000.0,100000.0,2300000.0,1300000.0,21000000.0,-1100000.0,,2100000.0,2100000.0,-3600000.0,500000.0,2100000.0,8500000.0,60700000.0,124600000.0,52300000.0,,,188200000.0,,52600000.0,-4500000.0,-4100000.0,-2300000.0,-5800000.0,163900000.0,37900000.0,82100000.0,43500000.0,40200000.0,19300000.0,123700000.0,,,,-1700000.0,20200000.0,1500000.0,,8
2006-06-08,23100000.0,45000000.0,,,2700000.0,200000.0,9100000.0,1100000.0,81800000.0,200000.0,1500000.0,6400000.0,5500000.0,11900000.0,1639.0,11200000.0,100000.0,600000.0,1300000.0,11200000.0,-1600000.0,,-15300000.0,-15300000.0,-14500000.0,200000.0,4800000.0,9600000.0,78100000.0,125600000.0,46900000.0,,3400000.0,191500000.0,,52600000.0,-17000000.0,-300000.0,-200000.0,800000.0,144900000.0,40000000.0,77400000.0,30200000.0,8200000.0,21600000.0,136700000.0,,,,1100000.0,13600000.0,1500000.0,,9
2007-06-07,19200000.0,37900000.0,,,2800000.0,400000.0,12500000.0,5100000.0,81800000.0,200000.0,1500000.0,5000000.0,7000000.0,12000000.0,1526.0,9800000.0,100000.0,100000.0,1200000.0,9800000.0,-1600000.0,,13300000.0,13300000.0,12900000.0,200000.0,3700000.0,11300000.0,71900000.0,105200000.0,33500000.0,,3400000.0,184300000.0,,52600000.0,8700000.0,-200000.0,-500000.0,-400000.0,124300000.0,31600000.0,69700000.0,1800000.0,19400000.0,18500000.0,104900000.0,,,,-200000.0,500000.0,1500000.0,,10
2008-05-29,21500000.0,40500000.0,,,3700000.0,400000.0,15500000.0,7200000.0,75200000.0,200000.0,1500000.0,4300000.0,9200000.0,13500000.0,1395.0,9700000.0,1100000.0,700000.0,100000.0,9700000.0,-1700000.0,,4500000.0,4500000.0,7400000.0,200000.0,4300000.0,10800000.0,56000000.0,116500000.0,35600000.0,,3100000.0,170100000.0,,52000000.0,-300000.0,-200000.0,1700000.0,2900000.0,134900000.0,34800000.0,78800000.0,1100000.0,41200000.0,22200000.0,93700000.0,,,,2900000.0,400000.0,1500000.0,,11
2009-05-28,22100000.0,37300000.0,,,8900000.0,300000.0,7500000.0,300000.0,81700000.0,200000.0,1500000.0,4800000.0,-1000000.0,3800000.0,1324.0,13500000.0,1100000.0,700000.0,100000.0,13500000.0,-2300000.0,,10900000.0,10900000.0,-9300000.0,200000.0,9700000.0,37200000.0,62400000.0,142000000.0,44800000.0,,4000000.0,174000000.0,,54700000.0,-5900000.0,500000.0,-18700000.0,-20200000.0,164600000.0,35700000.0,69100000.0,1000000.0,62300000.0,23000000.0,102300000.0,,,,-20700000.0,300000.0,1500000.0,,12
