datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1996-12-31,,,,,,,,,,,,,,
1998-03-23,,,,18984275.5560038,,5664662.86751727,,8037697.31201775,,,1607539.46240355,,,
1998-12-31,,,,20492143.2092679,,16170163.9142223,,10804948.237614,,,4769080.60142963,,,
2000-02-09,,,,5304628.91130075,,16640548.228601,,16931212.8264805,,,-3124644.42720455,,,
2001-02-08,,,,60592726.3068423,,18469060.7734807,-2415184.87037824,31894647.2588185,,,-3124644.42720455,,,
2002-03-12,,,,96228323.9539068,,17113108.227097,-2172048.35190077,33041462.8077026,,,5199752.11515639,,,
2003-02-14,,,,108966482.750677,,17303076.6572597,-1287005.70177965,34892154.5815815,,,4719020.90652537,,,
2004-02-12,,,,122632334.338815,,25538670.2623056,-1287005.70177965,17596766.7051252,,,856479.795382199,,,
2005-02-17,,,28053074.170951,124044738.582725,,30168808.8151288,-1287005.70177965,30325529.8998827,,,10343591.5937585,,,
2005-04-01,,,28053074.170951,124044738.582725,,30168808.8151288,-1287005.70177965,30325529.8998827,,,10343591.5937585,,,
2006-02-16,,,28053074.170951,124044738.582725,,30168808.8151288,35045279.1699197,62627889.2890422,,,-2268066.08406578,,,
2007-02-14,,,33560837.3628621,250513006.00412,,38259354.5936628,-61304462.9161615,78084881.5975925,,,16705839.0428469,,,
2008-02-14,,,33560837.3628621,250513006.00412,,38259354.5936628,-10057975.6120207,63232699.3903005,,,25339861.0380366,,,
2009-02-12,,,33560837.3628621,319948793.291083,,38259354.5936628,-24685515.6520069,95678257.4739133,,,-6915445.87414378,,,
2010-02-17,,,33560837.3628621,319948793.291083,,38259354.5936628,-24685515.6520069,111960112.84601,,,-6915445.87414378,,,
2011-02-16,,,26560770.8128409,394876495.573638,,164332826.611822,-16910994.3664491,113408758.830368,,,30860176.1602432,,,
2012-02-15,,,41681619.675368,398965996.399431,,166165739.423328,26541659.165481,88129523.2149598,,,23551049.6820465,,,
2013-02-14,,,38159919.0594897,496741775.151571,,164097120.918352,26541659.165481,69123426.5841874,,,8427376.66574339,,,
2014-02-13,,,25617898.9233614,571945399.039881,,160932954.774962,26541659.165481,27963860.3632296,,,7976268.89555207,,,
2015-02-12,,,25782800.3335258,348767976.396639,,142999812.712462,26541659.165481,84597239.4330062,,,16721752.2929895,,,
2016-02-16,,,25304421.9499201,335464336.707512,,138089845.498135,26541659.165481,64104535.6064642,,,8675801.81140117,,,
2017-02-10,,,40319720.6759116,525936488.904993,,156561564.390571,26541659.165481,149975119.953446,,,8675801.81140117,,,
2018-02-13,,,37086564.9804309,564148915.468744,,164227611.348867,26541659.165481,186515644.317641,,,35281865.9546192,,,
2019-02-08,,,38165049.0262528,605770534.544304,,163197645.836157,26541659.165481,185954995.255524,,,37013899.0556233,,,
2020-02-05,,,83218179.8760948,391439628.284555,,147907626.575518,26541659.165481,213966588.335826,,,45999594.103824,,,
2021-02-04,,,171028116.32663,352027679.310513,,273146413.789745,26541659.165481,283295921.994449,,,50213356.3811657,,,
2022-02-04,,,154630127.666165,356197163.465793,,254473271.970971,26541659.165481,194371133.50739,,,42930098.9025578,,,
2023-02-03,,3496121423.14774,152736212.263879,320325087.914833,,262820658.544553,-39713003.7087569,145508445.588885,,,48370438.5172659,,,
