datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2000-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-17,29509709.3296765,46241442.64777307,,,11390362.2832329,,333095733.670447,-28333063.1183994,12722094.734737,5581848.88914284,782965.755316211,6722078.08854479,,,222,,,,559440.647944462,30756050.1671285,25743.0601186565,404297898.561076,-62600843.4134217,-62600843.4134217,-62648562.2565685,874008.285004143,5581848.88914284,877147.682579589,845753.706825129,8426770.97201192,4812696.48315859,,2064467.84561323,25251430.4583417,,76599417.202335,,,,,415910530.19265,52551631.7744193,380338644.144787,28254.5781790132,362512516.831891,,53397385.4812445,,,,,,6364814.644459051,
2001-12-31,29509709.3296765,46241442.64777307,,,11390362.2832329,,333095733.670447,-28333063.1183994,12722094.734737,5581848.88914284,782965.755316211,6722078.08854479,,,222,,,,559440.647944462,30756050.1671285,25743.0601186565,404297898.561076,-62600843.4134217,-62600843.4134217,-62648562.2565685,874008.285004143,5581848.88914284,877147.682579589,845753.706825129,8426770.97201192,4812696.48315859,,2064467.84561323,25251430.4583417,,76599417.202335,,,,,415910530.19265,52551631.7744193,380338644.144787,28254.5781790132,362512516.831891,,53397385.4812445,,,,,,6364814.644459051,
2002-02-12,12848063.1294019,23518654.4978586,,,4800112.8048509,,176898761.105521,-37763459.2152009,31806028.7421311,4855223.17000419,1457362.98960903,6722078.08854479,,,1151,59611657.3115245,,,101648.006838277,72362971.13321291,447006.29513218,404297898.561076,-41330936.8527901,-41330936.8527901,-41755899.0018609,2775113.05416307,4855223.17000419,3012699.9617127767,1905593.95952239,39314509.8255705,23052665.7436181,,12401056.8342697,42156979.9926987,,27783584.4233321,-16110596.7464762,,,,302090528.274671,40848414.9890036,206437304.49029,3061.68695296014,258701525.452101,,42754008.948525965,,,,,,6312586.15961322,
2003-02-04,8727773.66332893,21814221.99130925,,,7486626.39334971,,143053135.839788,-43000377.8575477,53957004.4398262,9155171.35839788,1706333.17589269,16994922.0668808,,,883,59611657.3115245,,,138773.946722086,9897253.6368789,1158404.11864727,3550137.2567542,-116600736.727754,-51191949.8394105,-51735318.2505196,2232110.5233327,9155171.35839788,2428218.307198183,1985184.11109012,40823646.6087285,16135566.0306065,,19833598.5263556,75320373.9845078,,46717304.4587191,-7680779.6145853,,,,198287772.718685,34876564.0468543,172058845.267334,22151.7098054034,161426024.560741,,36861748.1579445,,,,,,10861504.53429057,
2003-05-13,8727773.66332893,21814221.99130925,,,7486626.39334971,,143053135.839788,-43000377.8575477,53957004.4398262,9155171.35839788,1706333.17589269,16994922.0668808,-56246315.231666,-29146534.0414257,883,59611657.3115245,,,138773.946722086,9897253.6368789,1158404.11864727,3550137.2567542,-116600736.727754,-51191949.8394105,-51735318.2505196,2232110.5233327,9155171.35839788,2428218.307198183,1985184.11109012,40823646.6087285,16135566.0306065,,19833598.5263556,75320373.9845078,,46717304.4587191,-7680779.6145853,,,,198287772.718685,34876564.0468543,172058845.267334,22151.7098054034,161426024.560741,,36861748.1579445,,,,,,10861504.53429057,
2003-12-31,7530626.48358149,15969975.822184179,,,5824568.05910413,,99282730.5451021,-25173526.5377015,40049369.0231961,5863342.11420588,1413490.5541641,15399644.7207783,-56246315.231666,-29146534.0414257,856,59611657.3115245,,,131831.787345978,8597970.47310989,599235.397027173,3550137.2567542,-39567865.7571143,-39567865.7571143,-39565045.8258341,2524543.47853448,5863342.11420588,3541128.70502058,1529812.71946937,36963659.2199162,9836625.28790606,,18100433.9043208,58856195.7131889,,42714909.065737,-2172052.0685185,,,,164590224.044404,27937764.1750469,120885519.099342,482913.231721899,135122647.149887,,29467576.8945163,,,,,,7276832.6683699805,
2004-02-19,7530626.48358149,15969975.822184179,,,5824568.05910413,,99282730.5451021,-25173526.5377015,40049369.0231961,5863342.11420588,1413490.5541641,15399644.7207783,-39756155.1895066,-25091873.0267673,856,59611657.3115245,,,131831.787345978,8597970.47310989,599235.397027173,3550137.2567542,-39567865.7571143,-39567865.7571143,-39565045.8258341,2524543.47853448,5863342.11420588,3541128.70502058,1529812.71946937,36963659.2199162,9836625.28790606,,18100433.9043208,58856195.7131889,,42714909.065737,-2172052.0685185,,,,164590224.044404,27937764.1750469,120885519.099342,482913.231721899,135122647.149887,,29467576.8945163,,,,,,7276832.6683699805,
2005-02-15,8340941.93093537,13437241.9024635,,,3046754.84360806,,71471879.0487683,-18876310.6281438,40853088.3170411,5044001.2337812,1292626.9099882,9849831.1889041,-39756155.1895066,-25091873.0267673,905,10226523.4486218,,,49471.7789497946,22210708.5293599,59366.1347397535,3550137.2567542,-32139694.5645837,-32139694.5645837,-32456313.9498624,2524543.47853448,21873593.692802,2139301.06972898,2202200.90296514,25729565.4920889,4725968.36910395,,16106597.7466546,71830902.8160039,,49020172.2819529,-4340088.49329555,,-561151.321230527,-316619.385278685,137151319.522215,30270368.0599808,93562441.8292501,55832.4362433396,103323930.555744,,33827388.966471,,,,-316619.385278685,,6336628.1437694,
