datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1995-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-31,436000.0,4139000.0,,,2310000.0,,2556000.0,303000.0,3935000.0,,,434000.0,,,145,,786000.0,684000.0,168000.0,2073000.0,274000.0,2450000.0,1698000.0,1698000.0,2564000.0,3499000.0,2425000.0,3499000.0,922000.0,3126000.0,1499000.0,,,12506000.0,,6113000.0,,,,,17032000.0,9398000.0,13460000.0,2583000.0,6712000.0,,10320000.0,,,,,,,
1998-06-19,436000.0,4139000.0,,,2310000.0,,2556000.0,303000.0,3935000.0,,,434000.0,,2900000.0,145,,786000.0,684000.0,168000.0,2073000.0,274000.0,2450000.0,1698000.0,1698000.0,2564000.0,3499000.0,2425000.0,3499000.0,922000.0,3126000.0,1499000.0,,,12506000.0,,6113000.0,,,,,17032000.0,9398000.0,13460000.0,2583000.0,6712000.0,,10320000.0,,,,,,,
1999-03-31,1303000.0,7327000.0,,,1192000.0,,6000.0,-4566000.0,6216000.0,,,1027000.0,,2900000.0,214,7664000.0,813000.0,780000.0,238000.0,11102000.0,162000.0,26000.0,1875000.0,1875000.0,2807000.0,9496000.0,3402000.0,9496000.0,4500000.0,3248000.0,1135000.0,,,23046000.0,,13591000.0,-356000.0,,,,33943000.0,18937000.0,19881000.0,11949000.0,9247000.0,,24696000.0,,,,,916000.0,,
1999-07-05,1303000.0,7327000.0,,,1192000.0,,6000.0,-4566000.0,6216000.0,,,1027000.0,,2900000.0,214,7664000.0,813000.0,780000.0,238000.0,11102000.0,162000.0,26000.0,1875000.0,1875000.0,2807000.0,9496000.0,3402000.0,9496000.0,4500000.0,3248000.0,1135000.0,,,23046000.0,,13591000.0,-356000.0,,,,33943000.0,18937000.0,19881000.0,11949000.0,9247000.0,,24696000.0,,,,,916000.0,,
2000-06-12,2072000.0,9965000.0,,,1854000.0,,3920000.0,-15000.0,7451000.0,,,1545000.0,,2900000.0,322,44487000.0,813000.0,390000.0,969000.0,47746000.0,173000.0,30043000.0,-4003000.0,-4003000.0,-3481000.0,2911000.0,5825000.0,2911000.0,18154000.0,6172000.0,3571000.0,,,27054000.0,,20791000.0,-1497000.0,,,,71126000.0,24481000.0,18488000.0,9252000.0,27948000.0,,43009000.0,,,,,916000.0,,
2000-06-13,2072000.0,9965000.0,,,1854000.0,,3920000.0,-15000.0,7451000.0,,,1545000.0,6150000.0,7700000.0,322,44487000.0,813000.0,390000.0,969000.0,47746000.0,173000.0,30043000.0,-4003000.0,-4003000.0,-3481000.0,2911000.0,5825000.0,2911000.0,18154000.0,6172000.0,3571000.0,,,27054000.0,,20791000.0,-1497000.0,,,,71126000.0,24481000.0,18488000.0,9252000.0,27948000.0,,43009000.0,,,,,916000.0,,
2001-06-19,7324000.0,31993000.0,,,5203000.0,,3679000.0,-25983000.0,35508000.0,,,6934000.0,6150000.0,7700000.0,812,104650000.0,813000.0,390000.0,483000.0,108677000.0,672000.0,103931000.0,-23940000.0,-23940000.0,-24443000.0,4403000.0,5597000.0,4403000.0,18474000.0,12472000.0,8001000.0,,,73260000.0,,55682000.0,-6576000.0,,,,169240000.0,43250000.0,47930000.0,12770000.0,107516000.0,,61724000.0,,,,,916000.0,,
2002-03-31,7324000.0,31993000.0,,,5203000.0,,3679000.0,-25983000.0,35508000.0,,,6934000.0,6150000.0,7700000.0,812,104650000.0,813000.0,390000.0,483000.0,108677000.0,672000.0,103931000.0,-23940000.0,-23940000.0,-24443000.0,4403000.0,5597000.0,4403000.0,18474000.0,12472000.0,8001000.0,,,73260000.0,,55682000.0,-6576000.0,,,,169240000.0,43250000.0,47930000.0,12770000.0,107516000.0,,61724000.0,,,,,916000.0,,
2003-03-31,7324000.0,31993000.0,,,5203000.0,,3679000.0,-25983000.0,35508000.0,,,6934000.0,6150000.0,7700000.0,812,104650000.0,813000.0,390000.0,483000.0,108677000.0,672000.0,103931000.0,-23940000.0,-23940000.0,-24443000.0,4403000.0,5597000.0,4403000.0,18474000.0,12472000.0,8001000.0,,,73260000.0,,55682000.0,-6576000.0,,,,169240000.0,43250000.0,47930000.0,12770000.0,107516000.0,,61724000.0,,,,,916000.0,,
2004-03-31,7324000.0,31993000.0,,,5203000.0,,3679000.0,-25983000.0,35508000.0,,,6934000.0,6150000.0,7700000.0,812,104650000.0,813000.0,390000.0,483000.0,108677000.0,672000.0,103931000.0,-23940000.0,-23940000.0,-24443000.0,4403000.0,5597000.0,4403000.0,18474000.0,12472000.0,8001000.0,,,73260000.0,,55682000.0,-6576000.0,,,,169240000.0,43250000.0,47930000.0,12770000.0,107516000.0,,61724000.0,,,,,916000.0,,
