datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1994-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-05-25,191899357.621247,684092332.794457,0.0,0.0,0.0,0.0,1371788075.05774,0.0,13793210524.0185,946372116.859122,0.0,0.0,0.0,0.0,79709.0,31590364.4341801,142427251.732102,238181093.071594,2074196552.42494,141707994.1108541,3240219.976905297,0.0,487450147.690531,487450147.690531,785187196.073903,362911758.775982,4338433786.83603,1011888652.65589,25705619339.3764,0.0,47304605244.1109,0.0,0.0,17432768029.3303,0.0,772696326.096998,3681744.45727483,0.0,0.0,0.0,51922865852.4249,6140622773.903,2837385859.46882,31728575839.260902,4424438482.79446,286563630.484988,47353507640.99309,0.0,0.0,0.0,0.0,15507265527.7136
1996-05-23,236171120.836055,641158185.499673,0.0,0.0,0.0,0.0,1343324900.06532,0.0,11963614800.7838,885681446.113651,0.0,0.0,0.0,0.0,79298.0,14735473.5467015,122286087.524494,230570418.027433,1709993619.20313,98226299.8040496,23173213.5858916,0.0,432831606.792946,432831606.792946,697422014.369693,335944339.647289,4109894772.69758,994962408.2299148,21751882390.5944,0.0,40291040232.5278,0.0,0.0,15121891468.9745,0.0,701102825.60418,-17927140.4310908,0.0,0.0,0.0,44914145257.3481,5771163500.32658,2804056672.7629,26993174159.373,4092242775.96342,169720860.875245,40701854229.26198,0.0,0.0,0.0,0.0,13178808338.341
1997-05-23,170094064.242424,555998024.242424,0.0,0.0,0.0,0.0,1091221953.93939,0.0,9838965303.0303,804867928.484848,0.0,0.0,0.0,0.0,78624.0,833528.484848485,98642424.2424242,182720294.545455,1261552760.0,141147444.8484845,23575539.39393943,0.0,358742768.484848,358742768.484848,575691984.242424,321806112.727273,3186722429.09091,918844317.575758,3865175158.78788,0.0,32295154855.7576,0.0,0.0,12398312049.697,0.0,567346835.151515,-22362237.5757576,0.0,0.0,0.0,36421022213.3333,5670060255.75758,2369420623.0303,48159229024.2424,3548705601.21212,149551779.393939,32770068807.272728,0.0,0.0,0.0,0.0,23234833392.7273
1998-03-31,154457985.123967,511513495.492111,0.0,0.0,0.0,0.0,891293456.123216,0.0,9176927181.59279,629371595.116454,0.0,0.0,0.0,0.0,77653.0,3431800.7513148,89837716.0030053,104292604.507889,1091222801.2021,128072647.9338848,2641228.8504883503,0.0,302007449.887303,302007449.887303,457197612.396694,316058068.670173,2575189145.45455,1083478790.082645,3655766177.31029,0.0,29191539530.3531,0.0,0.0,11296225853.4185,0.0,489116952.892562,-19863119.0082645,0.0,0.0,0.0,33158135221.2622,4930958653.34335,2067763266.04057,43580455708.4899,3438188212.92261,112130945.229151,29613053601.953423,0.0,0.0,0.0,0.0,21026328771.2998
1999-05-20,215626827.861953,606943394.949495,0.0,0.0,0.0,0.0,963857931.228956,0.0,8946038521.633,658431454.124579,0.0,0.0,0.0,0.0,76557.0,2728328.78787879,104533670.03367,7171009.76430976,1206768046.9697,143691982.82828277,51028111.026936,0.0,114605489.141414,114605489.141414,276679717.845118,399485873.400673,3192447829.46128,1162853452.188552,4184561211.70034,0.0,33480738987.2896,0.0,0.0,12980954557.9966,0.0,2017196684.00673,-379248154.882155,0.0,0.0,0.0,38087015157.3232,5515034403.78788,2515242128.19865,50112349037.2896,4008233817.08754,168733023.484848,33946593287.79462,0.0,0.0,0.0,0.0,24246997672.3064
2000-05-23,369519892.944039,742824872.992701,0.0,0.0,2162990777.61557,0.0,1622310346.47202,2925860102.18978,10510636553.7713,776860082.725061,0.0,2015347921.16788,0.0,0.0,82747.0,9196722.14111922,122296836.982968,393190445.742092,1347839555.23114,405915431.6301702,7460107.055961071,0.0,409468154.744525,409468154.744525,743674836.009732,415552422.384428,4158159720.68126,1115677354.744525,4627155860.82725,0.0,38778150123.601,0.0,0.0,15304892697.8102,0.0,2385662743.55231,-66639546.4720195,0.0,0.0,0.0,44689655136.7397,7060080217.03163,3203798008.75912,57170084039.9027,5236756674.45255,193583663.260341,39294413991.24092,0.0,0.0,0.0,0.0,27582963139.6594
2000-05-25,369519892.944039,742824872.992701,0.0,0.0,2162990777.61557,0.0,1622310346.47202,2925860102.18978,10510636553.7713,776860082.725061,0.0,2015347921.16788,0.0,0.0,82747.0,9196722.14111922,122296836.982968,393190445.742092,1347839555.23114,405915431.6301702,7460107.055961071,0.0,409468154.744525,409468154.744525,743674836.009732,415552422.384428,4158159720.68126,1115677354.744525,4627155860.82725,0.0,38778150123.601,0.0,0.0,15304892697.8102,0.0,2385662743.55231,-66639546.4720195,0.0,0.0,0.0,44689655136.7397,7060080217.03163,3203798008.75912,57170084039.9027,5236756674.45255,193583663.260341,39294413991.24092,0.0,0.0,0.0,0.0,27582963139.6594
2001-05-24,369519892.944039,742824872.992701,0.0,0.0,2162990777.61557,0.0,1622310346.47202,2925860102.18978,10510636553.7713,776860082.725061,0.0,2015347921.16788,0.0,0.0,82747.0,9196722.14111922,122296836.982968,393190445.742092,1347839555.23114,405915431.6301702,7460107.055961071,0.0,409468154.744525,409468154.744525,743674836.009732,415552422.384428,4158159720.68126,1115677354.744525,4627155860.82725,0.0,38778150123.601,0.0,0.0,15304892697.8102,0.0,2385662743.55231,-66639546.4720195,0.0,0.0,0.0,44689655136.7397,7060080217.03163,3203798008.75912,57170084039.9027,5236756674.45255,193583663.260341,39294413991.24092,0.0,0.0,0.0,0.0,27582963139.6594
2001-06-27,365972996.909667,814750456.022187,0.0,0.0,1922812195.72108,0.0,1523718533.43899,2549513175.11886,9643129022.42472,673418078.129953,0.0,1845235839.22345,0.0,0.0,82285.0,9196722.14111922,111950871.63233,314162133.518225,1148364053.48653,424131474.722662,8172413.62916006,0.0,387215674.801902,387215674.801902,695416424.405705,322564046.434231,3546542040.3328,1042049908.2408868,4415241621.39461,0.0,34614325096.8304,0.0,0.0,14251575458.0824,0.0,2505740384.31062,-57772247.3058637,0.0,0.0,0.0,40565890919.8098,6445241179.16006,3144560045.5626,50746283370.28529,5169712130.58637,142009680.66561,35233721281.854225,0.0,0.0,0.0,0.0,24358231466.9572
