datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1994-12-31,419655616.482849,490215067.220079,,,48233533.1604754,,195680101.113909,140880121.607329,847071578.647457,,,48352928.5611881,,,,157475322.372938,,,,422401584.954856,-30086263.2585143,,136940253.799666,136940253.799666,178965510.414734,,93004758.2475503,22087137.7096236,61485815.7862495,,384435586.081016,,,1890181428.20952,,820567013.395909,-13491064.018475,,,,2301240969.47565,775437618.508137,1230193875.45925,943777424.835538,1073793062.4884,544298707.125265,1186616549.707833,,,,,340500090.5289,,,1
1995-12-31,450140756.07473,529392658.162663,,,68827325.4266049,,154987079.519034,140794583.582526,912213256.52086,,,52374083.846927,,,11614.0,162648515.378564,,,,476641788.310156,-34036870.7857845,,138533832.017418,138533832.017418,189275144.923163,,90430062.6042983,21979529.1052114,57774762.2194128,,403669751.680854,,,2001267524.35679,,853936105.064756,-11806148.3968882,,,,2382832149.62326,977523857.290631,1249442031.64939,702716944.820902,1165291834.50372,565062293.967692,1176721189.638433,,,,,132881953.10465,,,2
1997-03-19,442841040.779456,519958772.42729,,,49105357.3444961,,197983872.566218,156690731.162892,838473976.657271,,,45310857.5817992,,,11575.0,154681875.635163,52860577944.3316,,,444849896.307185,-23213441.6537618,,132807670.999887,132807670.999887,181578219.089762,,91402926.5116871,20981379.9562847,54350702.3335673,800305721.630413,386927895.257655,,,1876494269.06899,,822068323.180815,-11160309.7494713,,,,2370114713.46605,887244524.747146,1289350439.54764,785127702.087569,1169153917.1385,571407794.554136,1164020175.2343102,,,,,216063572.315783,,,3
1998-04-23,430747728.626465,495115838.215831,,,47284630.2670695,,299469325.024773,159445807.008097,899424848.843505,,,52470692.4231016,,,12652.0,193307703.521934,54471182256.0256,,,544840965.5289431,-17185166.6992145,,137684708.347553,137684708.347553,193511078.27577,,78706029.7348641,24608345.2142598,54199371.8975227,813804077.478187,383158036.22864,,,1937042842.91915,,821532318.123988,-5389431.58633808,,6304617.3689426,56131432.0589728,2474053880.42538,961149086.632991,1365458097.26066,912135770.958308,1178353323.73076,570872934.020061,1257669477.7271276,,,,56131432.0589728,230220221.343323,,,4
1999-05-10,531231346.62494,636329543.936144,,,84475422.2487898,,294742685.514024,139398620.439068,1053674981.53944,,,55773621.9041926,,,12819.0,230960906.970475,59921563.5688081,,,607556874.9487209,-25016630.9176366,,143296395.794508,143296395.794508,203534742.196749,,84900634.1057468,28489194.4161187,56269702.4039758,813804077.478187,420038446.030686,,,2223645405.95661,,922355386.38255,-19063664.9202386,,6304617.3689426,56131432.0589728,2786625904.56767,1164655276.20521,1562015756.53152,1000523499.419811,1295620528.14797,630943527.081355,1455004105.8640175,,,,56131432.0589728,226000101.972643,,,5
2000-10-16,606714384.97558,677620160.112784,,,69785227.3299431,,265881093.600524,204313216.857157,1116065616.03142,,,53724042.0925432,,,14077.0,229027521.272846,56145670.4093449,,,570607844.51941,-19983102.5628115,,132722662.504406,132722662.504406,193543507.376265,,54720084.5878858,28200453.1493882,55218105.8355571,900360163.13378,426555198.630482,,,2235057106.89291,,887224852.726449,-18240028.1959619,,3299390.76582247,57770464.7298726,2784063279.79457,1327911404.2596,1563786717.68793,808911011.5301342,1283276249.93706,620285463.974624,1464804994.7132576,,,,57770464.7298726,71217038.4169981,,,6
2001-03-16,674091918.782682,780298719.555283,,,98080657.6529891,,285044942.761577,178334195.128845,1444626667.92293,,,67150919.1124511,,,14609.0,249453695.764828,56813709.1440147,,,622059405.47416,-19983102.5628115,,122837047.156923,122837047.156923,185893398.03081,,68977726.4804259,38173974.6549206,85230012.7196495,1073217832.00641,514088790.691101,,,2760368926.36736,,1050477229.943,-46489097.8470815,,-818913.647712819,61229543.5059123,3031744310.54789,1414011896.16997,1741073408.39497,1000145537.2874168,1305348354.45423,675729746.078108,1673607522.4949317,,,,61229543.5059123,164601643.190277,,,7
2002-04-16,861742409.78016,1105330223.7576733,,,71398539.7430304,,664202367.575172,302433437.213402,1477080253.58609,,,79052757.1254307,,,13090.0,146838506.263968,62149795.7955284,,,1385841982.387878,-19983102.5628115,,219339253.310064,219339253.310064,367157499.39898,,244873722.497752,60805102.8857883,319946286.584334,1373595234.57604,687348720.939551,,,2789319281.6248,,1036381033.57701,115486831.865656,,-6184607.64497948,144327922.962541,5891787904.79837,1593179422.84234,3276494909.57982,5366402423.67041,1501328814.25353,1506962318.24698,4353045275.979667,,,,144327922.962541,2439919566.55299,,,8
2003-03-19,693543973.172114,1057157774.419044,,,92841724.9197053,,117143453.617986,290773767.239751,1547036321.55677,,,76488550.9163046,,,12526.0,157993812.582656,62149795.7955284,,,1521496703.192896,-19983102.5628115,,268947817.872662,268947817.872662,375666937.464576,,222429227.281315,72840034.0071793,337748422.444738,1048101634.23389,534051662.57321,,,3150559503.11732,,1114687067.82543,-13291025.883242,,-1107585.49027017,102223625.54317,4911359824.29624,1154038928.77385,2546078433.78046,3698814320.80106,1673561675.79822,1371777205.74343,3222161647.458912,,,,102223625.54317,1730374296.24032,,,9
2004-03-18,729022734.195059,1035126274.65294,,,73388711.5653279,,217487199.979862,342339657.407524,866987872.075315,,,139939089.776346,,,12621.0,140291581.186362,97392671.6045964,,,1518955984.040882,-19983102.5628115,,326971031.930827,326971031.930827,450766015.128441,,104407955.646735,64153436.6229092,365886083.596592,1158216275.03052,579143386.656262,,,2491197791.14697,,1103086618.50402,1268969.07605754,,-18893539.5768568,118084622.355355,4965616991.17717,1462980348.13034,2681825145.68361,2843336709.75294,1925167084.9433,1429211671.05081,3022895834.0150743,,,,118084622.355355,1110559436.39636,,,10
