datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,5969862.48948696,3273410.6812447496,0.0,0.0,3808610.34482759,190899.243061396,6066164.33978133,3652652.48107653,38135532.7165685,1487991.42136249,0.0,4078766.86291001,0.0,0.0,580.0,47119728.3431455,0.0,336630.361648444,3068875.77796468,49830668.040370055,852.228763666947,169593.523969722,400547.518923465,400547.518923465,738882.338099243,0.0,2428851.9764508,404808.6627418,227545.079899075,22363334.9873844,9596095.87888983,0.0,0.0,86369124.0538267,0.0,35705828.5113541,-1411290.83263246,0.0,-100562.9941127,338334.819175778,74956076.450799,15665669.1337258,15124503.8687973,109366517.2413794,5016218.50294365,5057125.48359966,69939857.9478553,0.0,0.0,0.0,338334.819175778,53543828.763667
2018-03-07,7777138.94986864,4348450.5224265605,0.0,0.0,5377412.17115918,179335.852496971,5065793.93241444,4397279.59117573,46538541.524214,2062362.30371517,0.0,4709785.63117045,0.0,0.0,639.0,54250870.9828337,0.0,97658.1374983505,1948723.74371709,57557930.63902784,852.228763666947,29506074.5432516,-508710.116241408,-508710.116241408,-1081341.92248174,0.0,4086549.15368098,1448003.83872554,1810226.74871943,27726033.0370317,10673146.6273197,0.0,0.0,105046419.500726,0.0,44836626.5279927,-2368653.73495999,0.0,-953498.542483895,-572631.806240328,86470953.9472895,18322442.1971905,16791872.8422164,63058747.1839349,34410288.6481688,6504031.95739015,52060665.2991207,0.0,0.0,0.0,-572631.806240328,31418398.4357193
2018-03-21,7777138.94986864,4348450.5224265605,0.0,0.0,5377412.17115918,179335.852496971,5065793.93241444,4397279.59117573,46538541.524214,2062362.30371517,0.0,4709785.63117045,5646633.17872299,10260260.534886,639.0,54250870.9828337,0.0,97658.1374983505,1948723.74371709,57557930.63902784,852.228763666947,29506074.5432516,-508710.116241408,-508710.116241408,-1081341.92248174,0.0,4086549.15368098,1448003.83872554,1810226.74871943,27726033.0370317,10673146.6273197,0.0,0.0,105046419.500726,0.0,44836626.5279927,-2368653.73495999,0.0,-953498.542483895,-572631.806240328,86470953.9472895,18322442.1971905,16791872.8422164,63058747.1839349,34410288.6481688,6504031.95739015,52060665.2991207,0.0,0.0,0.0,-572631.806240328,31418398.4357193
2019-03-07,6208683.45719791,2117209.606385906,0.0,0.0,6037868.2447931,134854.115056427,10731690.4761905,11770067.162125,47969406.7804386,2976679.8330122,0.0,5350112.25800532,4998892.84834919,10063650.6435367,723.0,54992609.0925773,0.0,295780.02569043,816316.909808239,58323505.73447105,-899.027433709515,29506074.5432516,2925435.26929076,2925435.26929076,3706690.10918433,0.0,5059726.39691715,1209191.8983393,564589.228369575,32754266.4923387,11201881.8240206,0.0,0.0,110466197.862189,0.0,47800389.6229012,-899027.433709515,0.0,384783.741627672,781254.839893568,91120026.5161941,18510974.8600789,20385447.0593632,67508869.02468121,37746565.8317277,6669884.53069089,53373460.6844665,0.0,0.0,0.0,781254.839893568,33653293.9260483
2020-03-31,6332486.60404009,2724913.795036209,0.0,0.0,2315711.72342668,15802470.9100285,6448314.4631527,15674806.6273569,48064334.2376073,2728295.63033877,0.0,11401857.7225747,7374258.12286313,19086210.6540201,796.0,51715870.9055445,0.0,421038.495168486,1376406.96814116,53876863.663879134,-845.458825639531,29506074.5432516,3346326.03188126,3346326.03188126,4128375.44559783,0.0,3901792.48032644,1030614.30845459,94691.3884716275,60347160.0564984,29919096.9217317,0.0,0.0,110810060.982445,33224840.9299823,40295413.0888057,-330574.400825057,0.0,180082.72986122,782049.413716566,101033175.12275,23297463.3993229,16206600.2286842,84032689.0567899,37749736.5648051,6355313.99233236,63283438.5579445,0.0,0.0,0.0,782049.413716566,39211534.8743358
2020-12-31,6332486.60404009,2724913.795036209,0.0,0.0,2315711.72342668,15802470.9100285,6448314.4631527,15674806.6273569,48064334.2376073,2728295.63033877,0.0,11401857.7225747,7374258.12286313,19086210.6540201,796.0,51715870.9055445,0.0,421038.495168486,1376406.96814116,53876863.663879134,-845.458825639531,29506074.5432516,3346326.03188126,3346326.03188126,4128375.44559783,0.0,3901792.48032644,1030614.30845459,94691.3884716275,60347160.0564984,29919096.9217317,0.0,0.0,110810060.982445,33224840.9299823,40295413.0888057,-330574.400825057,0.0,180082.72986122,782049.413716566,101033175.12275,23297463.3993229,16206600.2286842,84032689.0567899,37749736.5648051,6355313.99233236,63283438.5579445,0.0,0.0,0.0,782049.413716566,39211534.8743358
2021-12-31,6332486.60404009,2724913.795036209,0.0,0.0,2315711.72342668,15802470.9100285,6448314.4631527,15674806.6273569,48064334.2376073,2728295.63033877,0.0,11401857.7225747,7374258.12286313,19086210.6540201,796.0,51715870.9055445,0.0,421038.495168486,1376406.96814116,53876863.663879134,-845.458825639531,29506074.5432516,3346326.03188126,3346326.03188126,4128375.44559783,0.0,3901792.48032644,1030614.30845459,94691.3884716275,60347160.0564984,29919096.9217317,0.0,0.0,110810060.982445,33224840.9299823,40295413.0888057,-330574.400825057,0.0,180082.72986122,782049.413716566,101033175.12275,23297463.3993229,16206600.2286842,84032689.0567899,37749736.5648051,6355313.99233236,63283438.5579445,0.0,0.0,0.0,782049.413716566,39211534.8743358
2022-12-31,6332486.60404009,2724913.795036209,0.0,0.0,2315711.72342668,15802470.9100285,6448314.4631527,15674806.6273569,48064334.2376073,2728295.63033877,0.0,11401857.7225747,7374258.12286313,19086210.6540201,796.0,51715870.9055445,0.0,421038.495168486,1376406.96814116,53876863.663879134,-845.458825639531,29506074.5432516,3346326.03188126,3346326.03188126,4128375.44559783,0.0,3901792.48032644,1030614.30845459,94691.3884716275,60347160.0564984,29919096.9217317,0.0,0.0,110810060.982445,33224840.9299823,40295413.0888057,-330574.400825057,0.0,180082.72986122,782049.413716566,101033175.12275,23297463.3993229,16206600.2286842,84032689.0567899,37749736.5648051,6355313.99233236,63283438.5579445,0.0,0.0,0.0,782049.413716566,39211534.8743358
