datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1997-12-31,,,,,,,1911112561.80495,,21049287.0221148,,,,,,,189952020.083625,,,,630156674.763504,,,49725127.3131118,49725127.3131118,40878325.5212085,,1559375925.04411,,419968866.673112,,1493787566.93172,,,19422288.9914199,,,-19320603.7990102,,,,6650761199.97293,1559375925.04411,3544821959.37644,5615380328.18948,1095173049.41148,530096295.87577,4787034955.811963,,,,,2807690164.09474,,
1998-12-31,,,,,136452672.612504,,331894386.591934,-238549090.362952,3074236578.93017,,,120246905.613344,,,21071.0,152010221.984001,,,,626299400.740052,,84378107.1732469,115817311.98781,115817311.98781,286518200.925068,,977424646.971752,,373705300.527831,,1300567912.04222,,,4310953715.42687,,722885853.088095,-35328605.6926396,,9291314.20797731,71413473.1566628,4795938709.37582,977424646.971752,1865393385.0574,2715872750.69922,1336112590.8146,527336100.571363,2709066322.849193,,,,71413473.1566628,1357936375.34961,,
2000-04-17,,,,,139128606.473793,,230805437.206183,232418797.581391,2736354099.90373,,,195406434.597809,,,21243.0,124038941.788027,33595857.2249132,,,548352720.46765,,84378107.1732469,158299123.87332,158299123.87332,193982859.230854,,962701626.241579,,336338186.455063,,1121570171.4238,,,3913158138.29052,,680458464.131715,-132959890.661427,,-60643369.3975127,4650274.02265747,4261454172.23241,962701626.241579,1738063641.8561,1932046501.086954,1323145314.77327,518078487.544635,2265063063.240118,,,,4650274.02265747,966023250.543477,,
2000-05-05,,,,,139128606.473793,,230805437.206183,232418797.581391,2736354099.90373,,,195406434.597809,,,21243.0,124038941.788027,33595857.2249132,,,548352720.46765,,84378107.1732469,158299123.87332,158299123.87332,193982859.230854,,962701626.241579,,336338186.455063,,1121570171.4238,,,3913158138.29052,,680458464.131715,-132959890.661427,,-60643369.3975127,4650274.02265747,4261454172.23241,962701626.241579,1738063641.8561,1932046501.086954,1323145314.77327,518078487.544635,2265063063.240118,,,,4650274.02265747,966023250.543477,,
2001-04-11,,,,,168822198.143873,,309297385.40538,306777651.104725,2703674904.60263,,,253233297.21581,,,18974.0,732612747.915391,36536147.359495,,,789306769.6801245,,16378272.9542564,59843689.6405521,59843689.6405521,249453695.764828,,1305222367.7392,,161892928.817073,,985216111.556037,,,3729836698.54431,,609775700.758468,-47245018.137278,,-1259867.15032741,135435718.660197,4601664766.57088,1305222367.7392,1797200489.94205,3497391209.3089,1376404861.7327,517175465.209403,3215810901.2107244,,,,135435718.660197,1748695604.65445,,
2001-11-30,,,,,168822198.143873,,309297385.40538,306777651.104725,2703674904.60263,,,253233297.21581,289545804.878923,518035211.772508,18974.0,732612747.915391,36536147.359495,,,789306769.6801245,,16378272.9542564,59843689.6405521,59843689.6405521,249453695.764828,,1305222367.7392,,161892928.817073,,985216111.556037,,,3729836698.54431,,609775700.758468,-47245018.137278,,-1259867.15032741,135435718.660197,4601664766.57088,1305222367.7392,1797200489.94205,3497391209.3089,1376404861.7327,517175465.209403,3215810901.2107244,,,,135435718.660197,1748695604.65445,,
2002-04-03,465988754.240533,,,,115119429.431301,,494156274.207766,17145446.9365768,2148691903.58742,,,333723877.872655,289545804.878923,518035211.772508,16015.0,755624339.990562,39801930.3884818,169005119.8034,,805836006.0191083,22044146.061312977,1224674.78118406,142674612.007942,142674612.007942,134101888.539654,,426186823.852051,,524773143.737368,1737201177.10958,717047084.383264,,,2792258501.09965,,470887453.365269,54498027.7626904,,-91238271.1982121,-11022073.0306565,3921408649.35134,1734751827.54721,1820479062.2301,1191608562.092088,1472671424.37383,369851783.917585,2434041127.603311,,,,-11022073.0306565,174516156.318728,,
2002-08-21,465988754.240533,,,,115119429.431301,,494156274.207766,17145446.9365768,2148691903.58742,,,333723877.872655,60817217.1661698,180531107.798525,16015.0,755624339.990562,39801930.3884818,169005119.8034,,805836006.0191083,22044146.061312977,1224674.78118406,142674612.007942,142674612.007942,134101888.539654,,426186823.852051,,524773143.737368,1737201177.10958,717047084.383264,,,2792258501.09965,,470887453.365269,54498027.7626904,,-91238271.1982121,-11022073.0306565,3921408649.35134,1734751827.54721,1820479062.2301,1191608562.092088,1472671424.37383,369851783.917585,2434041127.603311,,,,-11022073.0306565,174516156.318728,,
2002-12-31,482125448.705838,736870111.467976,,,80137067.8254298,,172653032.30682,124440487.436237,2184549499.33875,,,142683071.981863,60817217.1661698,180531107.798525,15711.0,863916682.410731,39801930.3884818,8469771.39618364,,924508123.9372754,36485169.09125259,-157668052.144342,123788966.559607,123788966.559607,234547515.586624,21500188.9287739,431306820.328736,21500188.9287739,298396561.496316,1744121386.7372,697778858.870206,,,2918813527.30021,,480170886.075949,87955318.3449839,,89909880.9748725,109455507.273758,3516909692.0461,1642484129.983,1357117986.01927,1049600132.2501421,1405330530.88985,392867088.607595,2101154827.1301677,,,,109455507.273758,160274135.65086,,
2003-04-02,482125448.705838,736870111.467976,,,80137067.8254298,,172653032.30682,124440487.436237,2184549499.33875,,,142683071.981863,147681443.365556,180531107.798525,15711.0,863916682.410731,39801930.3884818,8469771.39618364,,924508123.9372754,36485169.09125259,-157668052.144342,123788966.559607,123788966.559607,234547515.586624,21500188.9287739,431306820.328736,21500188.9287739,298396561.496316,1744121386.7372,697778858.870206,,,2918813527.30021,,480170886.075949,87955318.3449839,,89909880.9748725,109455507.273758,3516909692.0461,1642484129.983,1357117986.01927,1049600132.2501421,1405330530.88985,392867088.607595,2101154827.1301677,,,,109455507.273758,160274135.65086,,
