datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2013-12-31,,,,,,,,,,,,,,
2016-02-16,,,,145958.422,,,368646.1526,-2144696.2288,,,,,,
2016-12-14,,,,3392.6,,,716415.342,-1592167.5356,,,,,,
2017-06-30,,,,82685.28,,,569069.28,-1057885.2,,,,,,
2018-05-30,,,,10361.12,,,1292919.76,-799286.4,,,,,,
2019-05-02,,,,206944.32,,,326877.96,2322636.44,,,,,,
2020-07-06,,,,44497.8,,,5233393.8,-2520536.4,,,,,,
2021-06-28,,,,43882.2,,,1206029.13,-2884523.28,,,,,,
2022-04-29,,,,8130.65,,,4360985.0,-2089577.05,,,,,,
2023-04-28,,,,8266.5,,,8266500.0,-3543021.9,,,,,,
