datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1996-12-31,,,,,,,,,,,,,,
1998-05-13,,,,1185130.96226311,,51471166.7242626,,67345097.9472892,,,82703369.7331502,,,
1998-12-31,,,,990290.776082141,,84441404.5915468,,96958998.8817703,,,108194976.996355,,,
1999-12-31,,,,2525590.25225316,,89508736.317406,,91658320.5276673,,,72548622.7279593,,,
2001-02-21,,,,2364140.70758939,,125678677.514486,,57809634.1263485,,,75403678.8806708,,,
2002-02-19,,,,2588962.48742309,,132179761.470586,,-123853197.633315,,,22038635.0247977,,,
2003-03-07,,,,3899352.44662762,,100777900.717929,6638997.73285471,41359196.769318,,,24303031.740034,,,
2004-02-16,,,,3899352.44662762,,72310792.833499,-127997385.787824,77199143.7076007,,43726559.4124829,67770703.4724932,,,
2005-02-25,,,,3899352.44662762,,46164237.1571512,2390193.66297436,100973314.315929,,91214652.5482327,100444673.020866,,,
2006-02-16,,,,3899352.44662762,,38995392.6757362,2390193.66297436,155573627.369493,,76034996.31774,92583186.6822955,,,
2007-02-21,,,,3899352.44662762,,38995392.6757362,2390193.66297436,190033139.124583,,53176107.0453016,71511603.858487,,,
2008-03-03,,,,3899352.44662762,,267431186.811584,-5832737.25289956,-220239307.243417,,85859950.5434386,66361628.1275075,,,
2009-02-25,,,,90966372.6254875,,402749639.130009,-63679519.0450231,535233085.62922,,106526913.042871,111994414.070253,,,
2010-03-10,,,,86204058.409208,,406849621.256371,7083529.0614442,268949891.542118,,106526913.042871,74300397.4116704,,,
2011-03-02,137209818.741221,,,85625787.3854591,,485219369.821417,224620191.331683,216705757.474416,,106526913.042871,88843357.6349408,,,
2012-03-07,167822904.854369,,,89244454.368932,,906443673.786408,7832846.60194175,214819984.466019,,106526913.042871,109993165.048544,,,
2013-03-06,132744517.89107,,,89244454.368932,,1052781751.37218,4952547.76229681,193311741.344733,,106526913.042871,75424866.7405531,,,
2014-03-06,134493801.028122,,,89244454.368932,,1101769897.18778,4068022.37677654,163717145.449047,,106526913.042871,73141381.9171454,,,
2015-03-04,135395877.336237,,,89244454.368932,,1323197575.75758,4068022.37677654,621282975.866449,,106526913.042871,61289355.833787,,,
2016-03-03,172501962.402667,,,89244454.368932,,1657079936.14318,4068022.37677654,185913050.466437,,106526913.042871,100362098.587114,,,
2017-03-09,207176812.447435,,,89244454.368932,,1657079936.14318,4068022.37677654,364157350.714886,,106526913.042871,107466047.098402,,,
2018-03-08,236865373.495999,,,89244454.368932,,2023920509.59082,4068022.37677654,306735331.869819,,106526913.042871,115591722.748048,,,
2019-03-07,260807858.51913,,285531112.946142,89244454.368932,,2089789269.65777,4068022.37677654,162813868.244793,,106526913.042871,132966157.445637,,,
2020-03-11,237658475.887272,,321781629.038406,89244454.368932,,2081688720.48965,4068022.37677654,84123153.1511333,,106526913.042871,60450306.0332265,,,
