datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1998-12-31,4240113.69493993,9916196.12668366,,,5515845.57699308,,1873098.39825264,6500597.89588642,39362799.6650892,,,3151911.75828176,,,521,,747038.303603932,,,,,-150552.209683291,2666358.87149618,2666358.87149618,2897029.50855479,,1213221.90025482,838602.220604296,703897.611940299,,38483257.8085184,,,76993808.7076811,,24772881.8711321,-416879.949035311,,,,61987891.3869676,21164030.9501274,21444885.6570805,57337500.910083696,15516562.2424463,9362850.72442665,46471329.1445213,,,,,21642980.6698216,,
1999-12-31,4366120.1106779,8538639.667966297,,,3338248.8995095,,760795.748962395,4836515.02955603,34163500.0628852,,,7331163.12413533,,,542,,659719.154823293,,,393032.448748585,,-2602333.54295057,-1802662.18085775,-1802662.18085775,-1722189.66167778,,267852.97446862,724641.4287511,492942.774493774,,29498815.2433656,,,68386479.8138599,,22869356.9362344,-4684511.38221607,,,,50600109.2944284,19389600.8049302,18843009.6843164,46913146.145139,13012445.2270155,9196026.28600176,37587664.0674129,,,,,17492082.1280342,,
2000-07-14,4366120.1106779,8538639.667966297,,,3338248.8995095,,760795.748962395,4836515.02955603,34163500.0628852,,,7331163.12413533,,,542,,659719.154823293,,,393032.448748585,,-2602333.54295057,-1802662.18085775,-1802662.18085775,-1722189.66167778,,267852.97446862,724641.4287511,492942.774493774,,29498815.2433656,,,68386479.8138599,,22869356.9362344,-4684511.38221607,,,,50600109.2944284,19389600.8049302,18843009.6843164,46913146.145139,13012445.2270155,9196026.28600176,37587664.0674129,,,,,17492082.1280342,,
2000-12-31,4822081.34161491,10000046.571428575,,,2929709.25465838,,1559743.1552795,5603198.72049689,35877829.9751553,,,2715431.44099379,,,605,,704708.236024845,,,774888.372670807,,2155651.41614907,3783913.63975155,3783913.63975155,4217037.20496894,,836347.900621118,752463.950310559,463022.795031056,,28921691.1055901,,,74674987.5279503,,25302638.4968944,-59798.4596273292,,,,53188238.2360248,20089375.5652174,21614236.2857143,44462231.0683229,16055471.1428571,9765420.67080745,37132351.826087,,,,,16443745.863354,,
2001-08-14,4822081.34161491,10000046.571428575,,,2929709.25465838,,1559743.1552795,5603198.72049689,35877829.9751553,,,2715431.44099379,,,605,,704708.236024845,,,774888.372670807,,2155651.41614907,3783913.63975155,3783913.63975155,4217037.20496894,,836347.900621118,752463.950310559,463022.795031056,,28921691.1055901,,,74674987.5279503,,25302638.4968944,-59798.4596273292,,,,53188238.2360248,20089375.5652174,21614236.2857143,44462231.0683229,16055471.1428571,9765420.67080745,37132351.826087,,,,,16443745.863354,,
2002-04-24,4767636.39869832,11191346.775943127,,,3932968.48258407,,1149222.50813547,4746085.88646499,39214886.9049054,,,2595178.99240689,,,658,,653146.293841147,,,647758.665782813,,2688426.40110883,4036576.71447511,4036576.71447511,4492867.36772327,,526744.250934073,721527.726889237,449245.293479571,,29595898.6561408,,,79850864.3184284,,27817566.9639629,-157898.945401953,,,,55656270.0072315,17192750.0,23311437.7425576,47236236.217910096,18711232.2465952,10686567.4701699,36944208.8947813,,,,,19163378.5705677,,
2002-05-30,4767636.39869832,11191346.775943127,,,3932968.48258407,,1149222.50813547,4746085.88646499,39214886.9049054,,,2595178.99240689,5723858.76176452,,658,,653146.293841147,,,647758.665782813,,2688426.40110883,4036576.71447511,4036576.71447511,4492867.36772327,,526744.250934073,721527.726889237,449245.293479571,,29595898.6561408,,,79850864.3184284,,27817566.9639629,-157898.945401953,,,,55656270.0072315,17192750.0,23311437.7425576,47236236.217910096,18711232.2465952,10686567.4701699,36944208.8947813,,,,,19163378.5705677,,
2003-03-17,4799287.33709818,12344491.4856646,,,4222240.33449175,,956801.455256299,3895516.68114683,45255495.4170287,,,2799846.4378801,5723858.76176452,,717,,1089827.86707211,,,509634.969591659,-1337005.3214596,2688426.40110883,4352570.26498697,4352570.26498697,5041521.24239792,,545588.053866203,721527.726889237,432785.251954822,,33573439.5091225,,,89562278.8227628,,32897072.1112076,-169878.32319722,,,,63428431.2771503,20302257.2762815,25932959.6872285,51294265.334491804,22506181.342311,12245620.5039096,40921800.5212858,,,,,19879359.1225022,,
2003-05-02,4799287.33709818,12344491.4856646,,,4222240.33449175,,956801.455256299,3895516.68114683,45255495.4170287,,,2799846.4378801,4787643.11230185,7679258.87474883,717,,1089827.86707211,,,509634.969591659,-1337005.3214596,2688426.40110883,4352570.26498697,4352570.26498697,5041521.24239792,,545588.053866203,721527.726889237,432785.251954822,,33573439.5091225,,,89562278.8227628,,32897072.1112076,-169878.32319722,,,,63428431.2771503,20302257.2762815,25932959.6872285,51294265.334491804,22506181.342311,12245620.5039096,40921800.5212858,,,,,19879359.1225022,,
2004-03-09,5906636.56963148,13871584.8963793,,,4735878.59850012,,1782786.15434239,7758981.6466414,46373669.0347553,,,2867724.6754294,4787643.11230185,7679258.87474883,774,332889.129908878,1205085.7511491,541565.897911459,1201020.61930489,346891.2507055879,985568.6315619713,299916.393839207,4529008.55576163,4529008.55576163,5206078.84847996,,5996972.83283606,721527.726889237,748887.62196597,67756262.5352794,35316058.7371986,,,93498935.7793726,,34193630.6668817,-165315.361664382,,,,65305439.7145392,22802227.8767841,29408067.1236191,42528957.6727684,21652247.2461898,13753696.0728973,43654095.8309814,,,,,15815169.5992259,,
