datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2005-05-27,245000.02762,160000.17761,0.0,0.0,81215.95108,0.0,13410002.79899,-443343.26262,0.0,0.0,0.0,0.0,0.0,0.0,3,8684001.65132,0.0,0.0,0.0,11014001.92463,79304.97526,14723957.668324,-622973.42589,-622973.42589,-622973.42589,0.0,0.0,0.0,0.0,28000.01805,28000.01805,0.0,0.0,0.0,0.0,709922.30443,0.0,0.0,0.0,0.0,24612004.91928,260999.889,13570002.45533,0.0,24351005.03028,0.0,260999.889,0.0,1910.97582,1910.97582,0.0,0.0
2006-04-03,1642999.6407,134000.06158,0.0,0.0,3462739.7552,0.0,10675999.05262,-498448.3427,0.0,0.0,0.0,0.0,0.0,0.0,8,8684001.65132,0.0,0.0,0.0,11014001.92463,559698.89008,1078211.98049422,-646293.52986,-646293.52986,-628341.1739,0.0,0.0,0.0,0.0,161999.9964,7278999.38634,0.0,0.0,0.0,0.0,1139462.14382,0.0,0.0,0.0,0.0,18181998.3048,1912999.6347,10902998.91846,0.0,16268998.6701,0.0,1912999.6347,0.0,1078212.17746,1078212.17746,0.0,0.0
2007-03-26,586999.98016,555000.07604,0.0,0.0,9390928.6116,0.0,53253996.81636,188927.62588,0.0,0.0,0.0,0.0,0.0,0.0,29,8684001.65132,0.0,0.0,0.0,11014001.92463,1547139.02832,51199413.3259285,-1973871.46488,-1973871.46488,-1915595.09636,0.0,0.0,0.0,0.0,14112999.17772,15970998.93924,0.0,0.0,0.0,0.0,1377950.14772,0.0,0.0,0.0,0.0,69872995.72848,1904999.76428,53901996.78924,0.0,67967995.9642,0.0,1904999.76428,0.0,1295235.69732,1295235.69732,0.0,0.0
2008-03-31,1552000.0857,1671000.3864,0.0,0.0,30898359.402,0.0,24269003.91585,-422395.08975,0.0,0.0,0.0,0.0,0.0,0.0,49,8684001.65132,0.0,0.0,0.0,11014001.92463,3009187.6938,7252293.92281125,117948.2619,117948.2619,117948.2619,0.0,0.0,0.0,463999.99965,48532007.9859,52570008.50625,0.0,0.0,0.0,0.0,2760186.0315,0.0,0.0,0.0,0.0,82909013.79225,6479001.1038,26172004.05015,0.0,75966012.6888,0.0,6943001.10345,0.0,1295235.69732,1295235.69732,0.0,0.0
2008-12-31,13550996.14171,1185999.60263,0.0,0.0,54663957.99015,0.0,1762999.56438,-2494125.53659,0.0,0.0,0.0,0.0,0.0,0.0,156,8684001.65132,0.0,0.0,0.0,11014001.92463,1708288.40647,6390724.48559336,-128728200.22079,-128728200.22079,-128728200.22079,0.0,0.0,0.0,2425999.30477,105773970.20529,12627996.52994,0.0,0.0,0.0,0.0,4063293.31597,-124420474.824349,0.0,0.0,0.0,16568995.32192,27033992.53795,3743998.69484,13482996.39624,-12890996.5208,794999.52783,29459991.84272,0.0,1295235.69732,1295235.69732,0.0,0.0
2009-03-31,13550996.14171,1185999.60263,0.0,0.0,54663957.99015,0.0,1762999.56438,-2494125.53659,0.0,0.0,0.0,0.0,0.0,0.0,156,8684001.65132,0.0,0.0,0.0,11014001.92463,1708288.40647,6390724.48559336,-128728200.22079,-128728200.22079,-128728200.22079,0.0,0.0,0.0,2425999.30477,105773970.20529,12627996.52994,0.0,0.0,0.0,0.0,4063293.31597,-124420474.824349,0.0,0.0,0.0,16568995.32192,27033992.53795,3743998.69484,13482996.39624,-12890996.5208,794999.52783,29459991.84272,0.0,1295235.69732,1295235.69732,0.0,0.0
2010-06-30,16680159.08,395202.0,0.0,0.0,5343789.71,0.0,6617657.49,-13206333.5,7797994.13,0.0,0.0,0.0,0.0,0.0,185,8684001.65132,0.0,0.0,0.0,11014001.92463,28981.48,6390724.48559336,20230390.38,20230390.38,20230390.38,0.0,0.0,0.0,23695653.25,107631288.69,42986121.54,0.0,0.0,4868888.64,0.0,5202175.66,30307382.71,0.0,0.0,0.0,51608111.84,16717044.6,8406605.21,13482996.39624,11195413.99,1172432.6,40412697.85,0.0,1295235.69732,1295235.69732,0.0,0.0
2011-06-30,14392082.88,1858894.2,0.0,0.0,7003290.33,0.0,1764701.91,-6804925.11,13297331.43,0.0,0.0,2734071.57,0.0,0.0,303,8684001.65132,0.0,0.0,0.0,11014001.92463,19337.49,5891696.55,-5594772.51,-5594772.51,-5594772.51,0.0,0.0,0.0,31547555.46,115291362.96,52556178.87,0.0,0.0,15426950.49,0.0,2967369.03,30307382.71,0.0,0.0,0.0,63440690.58,15350224.32,10669304.16,13482996.39624,16542910.8,6539190.57,46897779.78,0.0,1295235.69732,1295235.69732,0.0,0.0
2012-07-31,47341065.73,1988758.24,0.0,0.0,14225492.75,0.0,1312305.61,-62461.0,26988773.49,0.0,0.0,2881325.93,0.0,0.0,244,8684001.65132,0.0,0.0,0.0,11014001.92463,18113.69,5891696.55,-26579653.94,-26579653.94,-26579653.94,0.0,0.0,0.0,4412869.65,119394826.11,49219268.0,0.0,0.0,26715818.92,0.0,5055593.34,-9369150.0,0.0,0.0,0.0,59111841.18,51090599.56,9698944.08,30675846.32,-10697695.47,5491571.12,69809536.65,0.0,1295235.69732,1295235.69732,0.0,14306067.44
2013-06-28,65329109.95,2499830.0,0.0,0.0,5483837.6,0.0,999932.0,5725268.55,28113877.6,0.0,0.0,2929406.05,0.0,0.0,316,8684001.65132,0.0,0.0,0.0,11014001.92463,18113.69,5891696.55,-10411791.95,-10411791.95,-10411791.95,0.0,0.0,0.0,4451013.1,125788156.35,47605315.25,0.0,0.0,39776242.4,0.0,5437130.25,-9369150.0,0.0,0.0,0.0,58682193.55,67748682.25,10899258.8,12365606.45,-19690108.35,5848944.35,78372301.9,0.0,1295235.69732,1295235.69732,0.0,6172606.55
