datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1994-06-25,,,,,,,,,,,,,,,,,,,,,,,266213756.38019,266213756.38019,434507766.588495,,,,,,,,,1749049259.20817,,,,,,,,,,,,,,,,,,,,
1995-06-25,,,,,,,,,,,,,,,,,,,,,,,319056636.363636,319056636.363636,485707520.661157,,,,,,,,,2051813925.61983,,,-20423743.8016529,,,,,,,,,,,,,,,,,
1996-06-25,,,,,,,,,,,,,,,,,,,,,,,310045931.209019,310045931.209019,521821042.217877,,,,,,,,,2022915288.16289,,,-20423743.8016529,,,,,,,,,,,,,,,,,
1997-06-25,334244716.85543,325164157.228514,,,349601545.636243,,325564770.153231,385523171.219187,,,,,,,24700,,118714963.357761,92675123.2511659,,,,3071365.75616256,340253910.726183,340253910.726183,564997761.492338,,158909793.471019,,126727221.852099,2902040026.6489,1780857988.00799,,,2111230113.25783,,,-20423743.8016529,134873017.988008,63563917.3884077,212591925.383078,2803222171.88541,532815189.873418,965610686.209194,314214070.619587,1572806342.43837,314881758.827448,1219465742.8381126,,,,77718907.39507002,137276695.536309,,
1998-06-25,308856489.078316,319481067.305985,,,311300142.07068,,248721376.309714,208135487.480021,,,,,,,24900,,94558746.2262475,33148684.070325,,,,1593686.73415024,220459998.224116,220459998.224116,349123640.561179,,85952837.8618363,,62897503.1077961,2643607554.60842,1609092372.58036,,,1770692207.42319,,,-20423743.8016529,79259353.5784052,40692134.6119695,130151083.288936,2498794553.3653,559809026.815841,838597959.509856,383441028.236548,1383851314.15379,270395515.894157,1105274873.0243318,,,,50891729.7105308,109220664.18043,,
1999-10-07,303138829.743336,379573491.788396,,,244278940.331765,,84026131.8808286,224416327.473797,,,,,,,24300,16222867.0462986,95153354.7907898,30261886.6055954,,16222867.0462986,,1039927.37476273,257797996.203681,257797996.203681,392676576.710407,,84442102.8307337,,65619417.3475283,2838897740.36478,1685098318.06553,,,1994580704.79492,,192698542.543534,-20423743.8016529,101808889.989271,14143012.2967731,125103263.183956,2522447840.22448,438745359.412396,759146983.576793,264973495.089544,1573514110.75349,295547359.907568,938326470.2484112,,,,23294373.194684997,106904534.125609,,
2000-08-29,358904494.006538,464755171.812568,,,192913586.632764,,49003150.018162,496326371.231384,,,,,,,26300,169864674.173629,124832135.125318,126865862.695242,,169864674.173629,,-123379472.575372,387667212.495459,387667212.495459,603242334.907374,,202888536.14239,,61496047.9476934,2980669864.1482,1663685996.3676,,,2494899507.44642,,195722067.562659,-968441.699963676,196981041.772612,-4939052.66981475,207537056.302216,2766547404.28623,664060473.665093,870725932.437341,301379057.0286959,1611099612.05957,356967610.606611,1144213868.5070815,,,,10556014.529603988,99555806.7562659,,
2000-10-03,358904494.006538,464755171.812568,,,192913586.632764,,49003150.018162,496326371.231384,,,,,,,26300,169864674.173629,124832135.125318,126865862.695242,,169864674.173629,,-123379472.575372,387667212.495459,387667212.495459,603242334.907374,,202888536.14239,,61496047.9476934,2980669864.1482,1663685996.3676,,,2494899507.44642,,195722067.562659,-968441.699963676,196981041.772612,-4939052.66981475,207537056.302216,2766547404.28623,664060473.665093,870725932.437341,301379057.0286959,1611099612.05957,356967610.606611,1144213868.5070815,,,,10556014.529603988,99555806.7562659,,
2001-08-15,348075794.78868,889291745.418277,,,361310615.883306,,176552513.402319,957671654.407181,2236949461.41379,,,215727583.842414,,,30800,-46145409.5499314,146024192.744047,194640102.231642,,48615909.4875951,,-94937783.3187882,628654001.994764,628654001.994764,940907547.687321,1676410.67198604,346487616.257324,46674802.39371645,383368651.041017,4793034575.48934,2589260398.95275,,,3597047909.23825,,407632489.714499,-3882214.18775714,317547474.130408,-41998498.9402818,309871277.895524,4538926010.47251,1212927237.25221,1741878920.33412,1189633952.12567,2041427037.77584,636153733.948385,2488058133.64917,,,,-7676196.234883964,438513738.935295,,
2001-11-12,348075794.78868,889291745.418277,,,361310615.883306,,176552513.402319,957671654.407181,2236949461.41379,,,215727583.842414,,,30800,-46145409.5499314,146024192.744047,194640102.231642,,48615909.4875951,,-94937783.3187882,628654001.994764,628654001.994764,940907547.687321,1676410.67198604,346487616.257324,46674802.39371645,383368651.041017,4793034575.48934,2589260398.95275,,,3597047909.23825,,407632489.714499,-3882214.18775714,317547474.130408,-41998498.9402818,309871277.895524,4538926010.47251,1212927237.25221,1741878920.33412,1189633952.12567,2041427037.77584,636153733.948385,2488058133.64917,,,,-7676196.234883964,438513738.935295,,
2002-09-06,268762061.433447,668725290.1023891,,,555967331.05802,,178708327.645051,896212723.549488,2213948150.17065,,4133822.52559727,258586498.293515,,,31100,-32943385.665529,147863651.877133,152506252.559727,,84965952.21843,,-60035822.5255973,624334395.904437,624334395.904437,938695699.658703,14754566.552901,314615692.832765,52340552.9010239,364730341.296928,4508919221.843,2445505808.87372,,,3789761296.92833,,534089870.307167,-15835720.1365188,271051563.139932,15008955.6313993,623889215.017065,4180248532.42321,1076002204.77816,1496380156.99659,1024043235.494881,1991548498.29352,573202191.12628,2171401576.791806,,,,352837651.8771331,345142382.25256,4133822.52559727,
2002-09-10,268762061.433447,668725290.1023891,,,555967331.05802,,178708327.645051,896212723.549488,2213948150.17065,,4133822.52559727,258586498.293515,903306506.058177,,31100,-32943385.665529,147863651.877133,152506252.559727,,84965952.21843,,-60035822.5255973,624334395.904437,624334395.904437,938695699.658703,14754566.552901,314615692.832765,52340552.9010239,364730341.296928,4508919221.843,2445505808.87372,,,3789761296.92833,,534089870.307167,-15835720.1365188,271051563.139932,15008955.6313993,623889215.017065,4180248532.42321,1076002204.77816,1496380156.99659,1024043235.494881,1991548498.29352,573202191.12628,2171401576.791806,,,,352837651.8771331,345142382.25256,4133822.52559727,
2003-09-05,328561070.950468,848593938.420348,,,887600449.799197,,257831421.686747,528206431.057564,3184209965.19411,,7768931.72690763,366029981.258367,903306506.058177,,31150,-25410880.8567604,229426265.060241,46208958.5006693,,140569108.4337346,12543587.6840696,-8740048.19277108,632601451.137885,632601451.137885,964075871.485944,971116.465863454,225865504.685408,56324755.02008035,418470270.414993,6090033210.17403,3428283903.61446,,,5224201954.4846,,759413076.305221,-20959930.3882195,249253226.238286,28809788.4872825,648543946.452477,5634013103.07898,1613348155.28782,1869156417.67068,1530398623.828643,2712490141.90094,707943903.614458,2897245049.5314636,,,,399290720.21419096,370723710.843373,7768931.72690763,
2003-09-10,328561070.950468,848593938.420348,,,887600449.799197,,257831421.686747,528206431.057564,3184209965.19411,,7768931.72690763,366029981.258367,1016610323.36957,,31150,-25410880.8567604,229426265.060241,46208958.5006693,,140569108.4337346,12543587.6840696,-8740048.19277108,632601451.137885,632601451.137885,964075871.485944,971116.465863454,225865504.685408,56324755.02008035,418470270.414993,6090033210.17403,3428283903.61446,,,5224201954.4846,,759413076.305221,-20959930.3882195,249253226.238286,28809788.4872825,648543946.452477,5634013103.07898,1613348155.28782,1869156417.67068,1530398623.828643,2712490141.90094,707943903.614458,2897245049.5314636,,,,399290720.21419096,370723710.843373,7768931.72690763,
