datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2004-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-22,,,,,,,,,,,,,-704000.0,-440000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-29,,,,,,,,,,,,,-1354000.0,-849000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-27,564000.0,248000.0,,,880000.0,,83000.0,-738000.0,1396000.0,,,505000.0,-1354000.0,-849000.0,80,,,,,,,667000.0,-2127000.0,-2127000.0,-2127000.0,,125000.0,,,23127000.0,21843000.0,,,2939000.0,,2909000.0,,,,,22335000.0,1028000.0,492000.0,21943000.0,10357000.0,15000.0,11978000.0,,,,,10950000.0,,
2008-06-30,228000.0,208000.0,,,253000.0,,1246000.0,-737000.0,1006000.0,,,544000.0,-1620000.0,-1076000.0,68,,,,,,,1827000.0,-2468000.0,-2468000.0,-2468000.0,,289000.0,-40000.0,,17716000.0,15888000.0,,,2384000.0,,2998000.0,,,,,17960000.0,712000.0,1668000.0,21105000.0,6716000.0,15000.0,11244000.0,,,,,10532000.0,,
2008-12-31,228000.0,208000.0,,,253000.0,,1246000.0,-737000.0,1006000.0,,,544000.0,-1620000.0,-1076000.0,68,,,,,,,1827000.0,-2468000.0,-2468000.0,-2468000.0,,289000.0,-40000.0,,17716000.0,15888000.0,,,2384000.0,,2998000.0,,,,,17960000.0,712000.0,1668000.0,21105000.0,6716000.0,15000.0,11244000.0,,,,,10532000.0,,
