datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-03-27,,,,,,,,-1027579.06832486,,,,,,
2001-04-30,,,,,,,,-6601966.55001649,,,,,,
2002-06-19,,,,,,,,-9575119.77668753,,,,,,
2003-04-30,,,239108.16172303,,,,18334448.9892311,-9548689.96788211,,,,,,
2004-04-29,,,193165.292688759,,,,3758968.39641046,-6825643.66354952,,,,,,
2005-03-18,,,193165.292688759,,,,3758968.39641046,1017705.1669672,,,,,,
