datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1993-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-03-17,13242000.0,45304000.0,0.0,0.0,9577000.0,2036000.0,4770000.0,4215000.0,130305000.0,0.0,0.0,7204000.0,0.0,27300000.0,8122.0,0.0,5535000.0,4444000.0,3081000.0,0.0,120000.0,772000.0,3759000.0,3759000.0,6214000.0,0.0,20438000.0,0.0,11071000.0,124764000.0,62973000.0,0.0,0.0,252163000.0,0.0,106947000.0,-6043000.0,0.0,0.0,0.0,210569000.0,53737000.0,147584000.0,77604000.0,111342000.0,91007000.0,97119000.0,0.0,0.0,0.0,0.0,32311000.0
1999-03-16,11800000.0,38900000.0,0.0,0.0,7200000.0,1800000.0,3400000.0,10600000.0,126200000.0,0.0,0.0,7900000.0,0.0,27300000.0,7950.0,0.0,5535000.0,3400000.0,4800000.0,0.0,200000.0,772000.0,-37900000.0,-37900000.0,-36800000.0,0.0,15100000.0,0.0,21400000.0,129000000.0,55700000.0,0.0,0.0,238800000.0,0.0,103300000.0,-41900000.0,0.0,0.0,0.0,177500000.0,47400000.0,121500000.0,81600000.0,71300000.0,73200000.0,104700000.0,0.0,0.0,0.0,0.0,34600000.0
1999-05-05,11800000.0,38900000.0,0.0,0.0,7200000.0,1800000.0,3400000.0,10600000.0,126200000.0,0.0,0.0,7900000.0,0.0,27300000.0,7950.0,0.0,5535000.0,3400000.0,4800000.0,0.0,200000.0,772000.0,-37900000.0,-37900000.0,-36800000.0,0.0,15100000.0,0.0,21400000.0,129000000.0,55700000.0,0.0,0.0,238800000.0,0.0,103300000.0,-41900000.0,0.0,0.0,0.0,177500000.0,47400000.0,121500000.0,81600000.0,71300000.0,73200000.0,104700000.0,0.0,0.0,0.0,0.0,34600000.0
2000-03-01,9300000.0,28500000.0,0.0,0.0,2400000.0,900000.0,4600000.0,-4500000.0,107300000.0,0.0,0.0,7300000.0,0.0,27300000.0,6550.0,0.0,5535000.0,300000.0,3200000.0,0.0,100000.0,31300000.0,-34400000.0,-34400000.0,-29600000.0,0.0,12600000.0,0.0,13100000.0,117200000.0,46700000.0,0.0,0.0,190300000.0,0.0,103100000.0,-8000000.0,0.0,0.0,0.0,138500000.0,34800000.0,91100000.0,40700000.0,69700000.0,55200000.0,67500000.0,0.0,0.0,0.0,0.0,18300000.0
2000-07-13,9300000.0,28500000.0,0.0,0.0,2400000.0,900000.0,4600000.0,-4500000.0,107300000.0,0.0,0.0,7300000.0,-18500000.0,-11200000.0,6550.0,0.0,5535000.0,300000.0,3200000.0,0.0,100000.0,31300000.0,-34400000.0,-34400000.0,-29600000.0,0.0,12600000.0,0.0,13100000.0,117200000.0,46700000.0,0.0,0.0,190300000.0,0.0,103100000.0,-8000000.0,0.0,0.0,0.0,138500000.0,34800000.0,91100000.0,40700000.0,69700000.0,55200000.0,67500000.0,0.0,0.0,0.0,0.0,18300000.0
2001-02-14,11400000.0,24600000.0,0.0,0.0,4300000.0,400000.0,5300000.0,-15400000.0,100700000.0,0.0,0.0,7100000.0,-18500000.0,-11200000.0,6219.0,0.0,5535000.0,700000.0,2300000.0,0.0,300000.0,31300000.0,-8600000.0,-8600000.0,-9500000.0,0.0,9000000.0,0.0,10600000.0,108400000.0,42200000.0,0.0,0.0,182800000.0,0.0,97600000.0,7200000.0,0.0,0.0,0.0,129700000.0,34100000.0,87100000.0,46700000.0,62100000.0,54600000.0,66200000.0,0.0,0.0,0.0,0.0,21400000.0
2001-11-02,11400000.0,24600000.0,0.0,0.0,4300000.0,400000.0,5300000.0,-15400000.0,100700000.0,0.0,0.0,7100000.0,-14700000.0,-400000.0,6219.0,0.0,5535000.0,700000.0,2300000.0,0.0,300000.0,31300000.0,-8600000.0,-8600000.0,-9500000.0,0.0,9000000.0,0.0,10600000.0,108400000.0,42200000.0,0.0,0.0,182800000.0,0.0,97600000.0,7200000.0,0.0,0.0,0.0,129700000.0,34100000.0,87100000.0,46700000.0,62100000.0,54600000.0,66200000.0,0.0,0.0,0.0,0.0,21400000.0
2002-02-13,10100000.0,20900000.0,0.0,0.0,2200000.0,100000.0,5900000.0,-7000000.0,93100000.0,0.0,0.0,6100000.0,-14700000.0,-400000.0,5544.0,0.0,5535000.0,100000.0,2100000.0,0.0,200000.0,31300000.0,-22400000.0,-22400000.0,-21200000.0,0.0,7900000.0,0.0,8500000.0,102500000.0,36300000.0,0.0,0.0,165800000.0,0.0,88100000.0,-6100000.0,0.0,0.0,0.0,108200000.0,56600000.0,71900000.0,30300000.0,41700000.0,43300000.0,65300000.0,0.0,0.0,0.0,0.0,100000.0
2002-02-14,10100000.0,20900000.0,0.0,0.0,2200000.0,100000.0,5900000.0,-7000000.0,93100000.0,0.0,0.0,6100000.0,-19300000.0,-13400000.0,5544.0,0.0,5535000.0,100000.0,2100000.0,0.0,200000.0,31300000.0,-22400000.0,-22400000.0,-21200000.0,0.0,7900000.0,0.0,8500000.0,102500000.0,36300000.0,0.0,0.0,165800000.0,0.0,88100000.0,-6100000.0,0.0,0.0,0.0,108200000.0,56600000.0,71900000.0,30300000.0,41700000.0,43300000.0,65300000.0,0.0,0.0,0.0,0.0,100000.0
