datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1998-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-06-15,1448000.0,3382000.0,0.0,0.0,811000.0,0.0,23478000.0,3308000.0,17315000.0,0.0,0.0,1021000.0,0.0,0.0,382.0,0.0,733000.0,1262000.0,0.0,0.0,1029000.0,108000.0,5350000.0,5350000.0,6754000.0,0.0,1998000.0,0.0,821000.0,12729000.0,6347000.0,0.0,0.0,26935000.0,0.0,6065000.0,1620000.0,0.0,0.0,0.0,35739000.0,4544000.0,29392000.0,0.0,29774000.0,2398000.0,5965000.0,0.0,0.0,0.0,0.0,0.0
2000-07-04,1385000.0,3531000.0,0.0,0.0,1725000.0,0.0,2963000.0,3188000.0,13610000.0,0.0,0.0,989000.0,3430000.0,4420000.0,286.0,0.0,783000.0,1193000.0,0.0,0.0,391000.0,-21161000.0,2896000.0,2896000.0,4016000.0,0.0,2157000.0,0.0,615000.0,14345000.0,7206000.0,0.0,0.0,22812000.0,0.0,5770000.0,1620000.0,0.0,0.0,0.0,16488000.0,4463000.0,9282000.0,0.0,10760000.0,2611000.0,5728000.0,0.0,0.0,0.0,0.0,0.0
2001-07-04,907000.0,2409000.0,0.0,0.0,1250000.0,0.0,10301000.0,1230000.0,11131000.0,0.0,0.0,818000.0,3966000.0,4784000.0,240.0,0.0,784000.0,1517000.0,0.0,0.0,311000.0,6000.0,2226000.0,2226000.0,3965000.0,0.0,3177000.0,0.0,540000.0,8910000.0,4647000.0,0.0,0.0,18345000.0,0.0,5493000.0,1933000.0,0.0,0.0,0.0,18648000.0,4450000.0,14001000.0,0.0,13148000.0,1156000.0,5500000.0,0.0,0.0,0.0,0.0,0.0
2002-06-27,544000.0,1775000.0,0.0,0.0,141000.0,0.0,9205000.0,-191000.0,6979000.0,0.0,0.0,753000.0,3966000.0,4784000.0,177.0,0.0,634000.0,253000.0,0.0,0.0,299000.0,6000.0,591000.0,591000.0,749000.0,0.0,975000.0,0.0,500000.0,8844000.0,4003000.0,0.0,0.0,11864000.0,0.0,4167000.0,-268000.0,0.0,0.0,0.0,15875000.0,1793000.0,11872000.0,0.0,13102000.0,813000.0,2773000.0,0.0,0.0,0.0,0.0,0.0
2002-06-28,544000.0,1775000.0,0.0,0.0,141000.0,0.0,9205000.0,-191000.0,6979000.0,0.0,0.0,753000.0,718000.0,1502000.0,177.0,0.0,634000.0,253000.0,0.0,0.0,299000.0,6000.0,591000.0,591000.0,749000.0,0.0,975000.0,0.0,500000.0,8844000.0,4003000.0,0.0,0.0,11864000.0,0.0,4167000.0,-268000.0,0.0,0.0,0.0,15875000.0,1793000.0,11872000.0,0.0,13102000.0,813000.0,2773000.0,0.0,0.0,0.0,0.0,0.0
2003-06-25,509000.0,1350000.0,0.0,0.0,486000.0,0.0,3965000.0,1027000.0,5885000.0,0.0,0.0,692000.0,718000.0,1502000.0,148.0,0.0,549000.0,244000.0,0.0,0.0,144000.0,-5308000.0,406000.0,406000.0,504000.0,0.0,863000.0,0.0,460000.0,9304000.0,3790000.0,0.0,0.0,9867000.0,0.0,3716000.0,-268000.0,0.0,0.0,0.0,10185000.0,1641000.0,6395000.0,0.0,7624000.0,996000.0,2561000.0,0.0,0.0,0.0,0.0,0.0
2003-06-30,509000.0,1350000.0,0.0,0.0,486000.0,0.0,3965000.0,1027000.0,5885000.0,0.0,0.0,692000.0,266000.0,958000.0,148.0,0.0,549000.0,244000.0,0.0,0.0,144000.0,-5308000.0,406000.0,406000.0,504000.0,0.0,863000.0,0.0,460000.0,9304000.0,3790000.0,0.0,0.0,9867000.0,0.0,3716000.0,-268000.0,0.0,0.0,0.0,10185000.0,1641000.0,6395000.0,0.0,7624000.0,996000.0,2561000.0,0.0,0.0,0.0,0.0,0.0
2004-07-09,648000.0,2126000.0,0.0,0.0,600000.0,0.0,2283000.0,-624000.0,5885000.0,0.0,0.0,683000.0,-720000.0,-30000.0,134.0,0.0,549000.0,244000.0,194000.0,0.0,14000.0,-5308000.0,-401000.0,-401000.0,-1021000.0,0.0,266000.0,0.0,3933000.0,9828000.0,3678000.0,0.0,0.0,8643000.0,0.0,3716000.0,-268000.0,0.0,0.0,0.0,9130000.0,1181000.0,5452000.0,50000.0,3681000.0,911000.0,5449000.0,0.0,0.0,0.0,0.0,21000.0
2005-09-20,123000.0,141000.0,0.0,0.0,25000.0,0.0,3069000.0,109000.0,1664000.0,0.0,0.0,166000.0,-491000.0,-325000.0,134.0,0.0,549000.0,244000.0,110000.0,0.0,81000.0,-5308000.0,-2000000.0,-2000000.0,-2010000.0,0.0,266000.0,0.0,3933000.0,9828000.0,4000.0,0.0,0.0,2247000.0,0.0,3716000.0,-1392000.0,0.0,0.0,0.0,3214000.0,123000.0,3210000.0,50000.0,3091000.0,911000.0,123000.0,0.0,0.0,0.0,0.0,21000.0
