datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2003-12-31,,,,,,,,,,,,,,
2005-03-09,,,,,,3296000000.0,-192000000.0,137000000.0,,,25000000.0,,,
2006-03-08,,,75000000.0,,,3425000000.0,-192000000.0,222000000.0,,,85000000.0,,,
2007-03-07,,,72000000.0,,,3423000000.0,-282000000.0,219000000.0,,39000000.0,66000000.0,,,
2008-03-05,,,79000000.0,,,3438000000.0,-11000000.0,137000000.0,,55000000.0,50000000.0,,,
2009-03-04,,,72000000.0,,,749000000.0,-11000000.0,-2556000000.0,,5000000.0,-178000000.0,,,
2010-03-03,,,65000000.0,,,711000000.0,-3000000.0,91000000.0,,3000000.0,-69000000.0,,,
2011-03-02,,,53000000.0,,,711000000.0,-6000000.0,269000000.0,,61000000.0,16000000.0,,,
2012-02-29,,,44000000.0,,,725000000.0,-6000000.0,247000000.0,,60000000.0,79000000.0,,,
2013-02-27,,,38000000.0,,,757000000.0,1000000.0,256000000.0,,65000000.0,77000000.0,,,
2014-02-26,,,17000000.0,,,813000000.0,-11000000.0,326000000.0,,80000000.0,105000000.0,,,
2015-03-04,,,10000000.0,,,973000000.0,-33000000.0,466000000.0,,120000000.0,132000000.0,,,
2016-03-02,,,4000000.0,184000000.0,,1090000000.0,-33000000.0,495000000.0,,119000000.0,139000000.0,,,
2017-03-01,,,4000000.0,205000000.0,,1181000000.0,-20000000.0,448000000.0,,123000000.0,100000000.0,,,
2018-02-28,,,4000000.0,219000000.0,,1235000000.0,-36000000.0,409000000.0,,102000000.0,87000000.0,,,
2019-02-27,,,4000000.0,255000000.0,,1250000000.0,-5000000.0,466000000.0,,120000000.0,97000000.0,,,
2020-03-05,,,64000000.0,219000000.0,,1243000000.0,-4000000.0,473000000.0,,81000000.0,52000000.0,,,
2021-03-09,,,83000000.0,271000000.0,,1241000000.0,-1000000.0,285000000.0,,52000000.0,44000000.0,,,
2022-03-03,,,71000000.0,359000000.0,,1239000000.0,-1000000.0,378000000.0,,97000000.0,92000000.0,,,
2023-03-02,,,111000000.0,372000000.0,,1383000000.0,-1000000.0,428000000.0,,31000000.0,66000000.0,,,
