datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2001-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-14,457000.26071,606000.3638500001,,,136773.54789,,159999.85827,-3126123.90412,660448.86481,,,130216.12398746,,,82.0,,,,1873.35694,,28104.17988,3373440.72978521,-1495143.51735,-1495143.51735,-1598192.17691,,29999.85387,,,528000.36121,335999.76613,,,830010.62256,,1795858.11454,,,,,2980000.78754,552999.92062,2644000.38378,,2426000.42545,1827000.60137,552999.92062,,,,,,,
2003-12-16,68000.11936,257999.70912,,,57822.55904,,287000.09648,163830.18256,1824299.99168,,,152265.92242144,,,35.0,,,,1873.35694,,57822.55904,3373440.72978521,-1263422.13232,-1263422.13232,-1357865.0032,280999.7672,7999.83696,280999.7672,,454000.23024,176000.0256,,,2230985.16304,,1822372.7336,,,,,1258999.85472,130999.96432,1082999.82912,,1127999.8904,218999.97712,130999.96432,,,,,,,
2004-12-16,60999.86703,58999.86234,,,34598.48025,,258999.77931,-229336.99929,147289.88445,,,92921.11163397,,,13.0,,,,1873.35694,,158163.77139,3373440.72978521,-307430.47527,-307430.47527,-344005.77495,342000.24996,8000.01876,342000.24996,,181999.87476,52000.12194,,,836290.12008,,1215882.50898,,,,,942000.00087,110000.25795,889999.87893,,832000.29495,197999.91228,110000.25795,,,,,,,
2004-12-31,60999.86703,58999.86234,,,34598.48025,,258999.77931,-229336.99929,147289.88445,,,92921.11163397,,,13.0,,,,1873.35694,,158163.77139,3373440.72978521,-307430.47527,-307430.47527,-344005.77495,342000.24996,8000.01876,342000.24996,,181999.87476,52000.12194,,,836290.12008,,1215882.50898,,,,,942000.00087,110000.25795,889999.87893,,832000.29495,197999.91228,110000.25795,,,,,,,
2005-12-31,60999.86703,58999.86234,,,34598.48025,,258999.77931,-229336.99929,147289.88445,,,92921.11163397,,,13.0,,,,1873.35694,,158163.77139,3373440.72978521,-307430.47527,-307430.47527,-344005.77495,342000.24996,8000.01876,342000.24996,,181999.87476,52000.12194,,,836290.12008,,1215882.50898,,,,,942000.00087,110000.25795,889999.87893,,832000.29495,197999.91228,110000.25795,,,,,,,
2006-03-27,12999.74148,36999.93462,,,6369.14124,,637000.11496,407629.68752,289798.83152,,,92921.11163397,,,37.0,,,,1873.35694,,80676.95108,3373440.72978521,-36092.38138,-36092.38138,-67938.08758,17000.06418,16000.12876,17000.06418,,188000.06038,18999.93502,,,1694210.16248,,1555148.83568,,,,,939999.72088,131000.25532,920999.78586,,808000.11116,207999.93082,131000.25532,,,,,,,
2007-04-23,63000.21008,96999.82104000001,,,13159.16352,,645999.75552,939.86732,406053.31344,,,15978.96151968,313985.544,329636.802,13.0,,,,1873.35694,,4699.84712,14099.08393408,-251903.84152,-251903.84152,-300780.5158,45999.89408,321999.76908,45999.89408,,185000.19552,15000.09864,,,1860138.84032,,1136385.86776,-623179.5089674,,,-48876.67428,1018999.96208,506999.9646,1003999.86344,,514000.21484,194999.75076,506999.9646,,,,-48876.67428,,,
2008-04-10,96000.05205,87000.28335,,,447597.66675,,631000.07445,418362.7782,6210923.17665,,,40324.1252154,574559.0136,614149.486,21.0,,,5000.2074,20162.0616,479000.118,5040.5154,11089.13438385,550424.38245,550424.38245,555464.89785,45999.89408,5000.2074,45999.89408,,195000.027,22000.1064,,,7869252.74325,,1087743.12255,-623179.5089674,,,5040.5154,1423000.3779,227000.04435,922000.1535,,1196999.97195,171000.13995,227000.04435,,,,5040.5154,,,
2009-04-06,82000.07514,16999.765440000003,,,374745.55326,,2559998.94396,2741030.99405,12500706.82069,,,159172.78095579,2270342.5401,2426916.9527,25.0,,,3000.11948,1253.24043,539000.04366,32586.30231,17546.60558623,2537991.68648,2537991.68648,2321166.05047,45999.89408,4999.97123,195000.24539,,225999.65679,52000.24776,,,16945012.57578,,2154472.7665,-623179.5089674,,-244398.9766,-216825.63601,3726998.9294,382999.98409,2940999.0763,,3342999.36129,307000.14791,382999.98409,,,,-216825.63601,,,
