datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1995-12-31,,,,,,,,,,,,,,
1997-03-31,,,,,,,9864955.52237861,5735065.75891414,,,,,,
1998-03-31,,,,,,,9864955.52237861,7412702.8789014,,,,,,
1999-01-02,,,,,,,53860.1685478861,9095990.3067384,,,,,,
2000-01-27,,,,,,,18053.2702280852,9872026.18196465,,,,,,
2001-02-19,,,,,,2105867.94177227,132915.984359542,10344139.2377632,,,,,,
2002-01-24,,,,,,2105867.94177227,431402.220867675,12182847.4633168,,,8339833.61160434,,,
2003-01-23,,,,,,28936630.4606458,296779.278245079,17970766.2958402,,,13396069.9213124,,,
2004-01-22,,,,,,29465979.1739152,1028600.94935136,26542956.2851036,,,17482707.9501963,,,
2005-01-04,,,,,,46314065.9733991,1120889.16306249,21810693.8595659,,,19696835.4190111,,,
2006-02-07,,,,,,45060884.0265691,859914.277933672,22934945.6896246,,,13937490.616749,,,
2007-02-06,,,,,,90361117.0610047,1694974.09640939,41821262.6911759,,,15060747.5752497,,,
2008-02-05,,,,1708290.02844846,,93891265.883726,1306209.7162448,54524883.5801299,,,16019261.8717631,,,
2009-01-22,,,,1995480.18618694,,121895359.821641,1306209.7162448,68186551.8793419,,,20068528.9414462,,,
2010-01-06,,,,1841763.2845398,,112992487.567676,1306209.7162448,65830413.503681,,,20892806.783351,,,
2011-01-27,,,,2436331.84402381,,108298852.371079,-3070069.69433483,60197377.7272423,,,18394691.324995,,,
2012-01-26,,,,1974044.0,,105232627.533981,-2893153.55339806,65168450.4466019,,,20835371.961165,,,
2013-01-23,,,,1974044.0,,103214678.660623,-2706088.52095088,56840118.4772124,,,20835371.961165,,,
2014-01-23,,,,2031377.97320508,,105160501.669529,-2506700.40535898,56687620.377877,,,15861592.950876,,,
2015-01-22,,,,2031377.97320508,,98626570.5658907,-782750.560046752,54009788.6432259,,,13306759.5207948,,,
2016-01-29,,,,2031377.97320508,,92797389.7370193,736487.220135073,59655464.8309409,,,13306759.5207948,,,
2017-01-26,,,,2031377.97320508,,123573170.731707,852228.763666947,62212699.7476871,,,14487888.9823381,,,
2018-02-08,,,,2031377.97320508,,137609193.747676,1775602.49997001,71911901.2487854,,,16868223.7497151,,,
2019-01-24,,,147619317.726976,2031377.97320508,,139518257.607813,4500588.95509074,248432510.321009,,,9001177.91018149,,,
2020-01-23,,,148704520.310667,2031377.97320508,,143576778.230988,-854623.67994636,28202581.4382299,,,6836989.43957088,,,
2021-01-29,,,194722349.780166,2031377.97320508,,111652723.497802,893221.787982413,-62525525.1587689,,,-7145774.30385931,,,
2022-02-03,,,179817315.781097,2031377.97320508,,105033478.844099,840267.830752791,16805356.6150558,,,5041606.98451674,,,
2023-02-02,,,184014554.794521,2031377.97320508,,110585669.94863,884685.359589041,34502729.0239726,,,3538741.43835616,,,
