datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1997-08-31,,,,,,,,,,,,,,
1998-11-06,,,,,,,,-33693000.0,,1670000.0,1707000.0,,,
1999-10-29,,,,,,,,28582000.0,,1765000.0,1696000.0,,,
2000-11-07,,,,,,,,9911000.0,,1726000.0,1868000.0,,,
2001-11-01,,,,,,,-215000.0,-1570000.0,,1892000.0,1950000.0,,,
2002-10-28,,,,,,,-215000.0,7451000.0,,1723000.0,1958000.0,,,
2003-11-03,,,,,,,5791000.0,22969000.0,,2039000.0,2507000.0,,,
2004-11-01,,,,,,,11970000.0,4781000.0,,2275000.0,3073000.0,,,
2005-10-28,,,,,,,20345000.0,28267000.0,,2915000.0,3692000.0,,,
2006-10-23,,,,,,,3734000.0,13530000.0,,3198000.0,3662000.0,,,
2007-10-30,,,,,,,3734000.0,32536000.0,,188000.0,1318000.0,,,
2008-11-03,,,,,,,3734000.0,3519000.0,,15000.0,1030000.0,,,
2009-08-31,,,,,,,14055000.0,7732000.0,,-5000.0,855000.0,,,
2010-11-12,,,,,,,37943000.0,43782000.0,,-5000.0,1474000.0,,,
2011-11-11,,,,,,,10972000.0,5676000.0,,-5000.0,1379000.0,,,
2012-11-12,,,,,,,4856000.0,24767000.0,,-5000.0,1555000.0,,,
2013-11-21,,,,,,,9833000.0,32765000.0,,-5000.0,1789000.0,,,
2014-11-12,,,,,,,11679000.0,36550000.0,,-5000.0,1951000.0,,,
2015-11-05,,,,,,,14115000.0,-40246000.0,,-5000.0,2314000.0,,,
2016-11-10,,,,,,,6294000.0,95375000.0,,-5000.0,2228000.0,,,
2017-11-03,,,,,,,12362000.0,67211000.0,,-5000.0,2400000.0,,,
2018-11-02,,,,,,,17983000.0,6595000.0,,-5000.0,3010000.0,,,
2019-11-18,,,,,,,27985000.0,28306000.0,,251000.0,2634000.0,,,
2020-11-04,,,,,,,37458000.0,-48819000.0,,430000.0,3148000.0,,,
2021-10-29,,,,,,,31188000.0,29677000.0,,184000.0,3498000.0,,,
2022-11-04,,,,,,,11064000.0,7957000.0,,109000.0,3578000.0,,,
