datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1998-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-05-01,0.0,137864351.70051908,0.0,0.0,0.0,0.0,5657883.65611715,0.0,68030991.426547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43443102.0075579,0.0,11136850.3070383,0.0,-18783352.4799244,-18783352.4799244,-18783352.4799244,7598106.58951346,155143041.497402,9636587.22248465,44103041.7808219,857252966.273028,804512046.126594,0.0,0.0,238367313.037317,0.0,128466809.329239,0.0,0.0,0.0,0.0,917020045.205479,155143041.497402,160733464.643363,869956073.641946,282795925.106282,9613122.69721304,634224120.099197,7000000.0,0.0,7000000.0,0.0,434978036.820973
2000-05-02,0.0,130211748.5648679,0.0,0.0,0.0,0.0,3905414.69575201,0.0,50060577.956372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55498150.1722158,0.0,11080009.184845,0.0,-10308159.586682,-10308159.586682,-10308159.586682,8500444.54649828,170806709.299656,10413477.38231918,50336135.4764638,872674796.326062,808647347.416762,0.0,0.0,245840589.207807,0.0,133100053.04248,0.0,0.0,0.0,0.0,896558852.583238,170806709.299656,152999345.579793,831341168.312284,259745423.650976,10381737.7726751,636813428.932262,5000000.0,0.0,5000000.0,0.0,415670584.156142
2000-05-03,0.0,130211748.5648679,0.0,0.0,0.0,0.0,3905414.69575201,0.0,50060577.956372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55498150.1722158,0.0,11080009.184845,0.0,-10308159.586682,-10308159.586682,-10308159.586682,8500444.54649828,170806709.299656,10413477.38231918,50336135.4764638,872674796.326062,808647347.416762,0.0,0.0,245840589.207807,0.0,133100053.04248,0.0,0.0,0.0,0.0,896558852.583238,170806709.299656,152999345.579793,831341168.312284,259745423.650976,10381737.7726751,636813428.932262,5000000.0,0.0,5000000.0,0.0,415670584.156142
2001-05-04,0.0,108658508.76100492,0.0,0.0,0.0,0.0,10663651.062916,0.0,46269324.0927636,0.0,0.0,0.0,39547470.3592815,85370335.1582549,0.0,0.0,0.0,0.0,64908718.7245008,0.0,12838853.8544127,0.0,-26084230.96414,-26084230.96414,-26084230.96414,8937444.10564741,142116282.800086,10848710.15675327,59881785.6345287,937940162.679837,852866070.238351,0.0,0.0,266579141.550354,0.0,156220212.754992,0.0,0.0,0.0,0.0,895500955.078377,142116282.800086,141996449.452437,906146403.607472,240429684.840026,13736845.5228688,655071270.238351,5000000.0,0.0,5000000.0,0.0,453073201.803736
2002-10-28,0.0,173249975.6577061,0.0,0.0,0.0,0.0,9438465.4619331,0.0,47207242.4781449,0.0,0.0,0.0,39547470.3592815,85370335.1582549,0.0,0.0,0.0,0.0,60146295.1028114,0.0,9108546.54217115,0.0,-12663741.0736712,-12663741.0736712,-12663741.0736712,4140211.78165401,139722404.541761,5858076.3890827,35958081.3215678,901296521.882208,674957803.632259,0.0,0.0,299420337.185307,0.0,168424501.145085,0.0,0.0,0.0,0.0,877558901.675354,139722404.541761,199310057.479992,885654642.052124,259051094.785963,12481404.578699,618507806.88939,5000000.0,0.0,5000000.0,0.0,442827321.026062
2003-03-31,52799208.4663715,157275428.8918406,0.0,0.0,16410808.5222433,0.0,8870821.79337972,73364658.9706936,40161410.3955303,5501621.4589922,0.0,42988693.9563567,39547470.3592815,85370335.1582549,0.0,0.0,0.0,348183.824794434,52685318.4284208,0.0,7734332.41935484,0.0,935496.767868438,935496.767868438,1015486.2038794,3830661.45540797,38564512.2177946,5331785.43748682,42130256.1205988,849350915.942863,593740057.626186,0.0,0.0,291085673.669829,0.0,161969097.104997,0.0,0.0,0.0,0.0,780655655.284841,98914137.342821,183951046.631035,797373141.04027,240924691.301286,13974134.4904069,539730963.983555,5000000.0,0.0,5000000.0,0.0,398686570.520135
2003-09-11,52799208.4663715,157275428.8918406,0.0,0.0,16410808.5222433,0.0,8870821.79337972,73364658.9706936,40161410.3955303,5501621.4589922,0.0,42988693.9563567,39547470.3592815,85370335.1582549,0.0,0.0,0.0,348183.824794434,52685318.4284208,0.0,7734332.41935484,0.0,935496.767868438,935496.767868438,1015486.2038794,3830661.45540797,38564512.2177946,5331785.43748682,42130256.1205988,849350915.942863,593740057.626186,0.0,0.0,291085673.669829,0.0,161969097.104997,0.0,0.0,0.0,0.0,780655655.284841,98914137.342821,183951046.631035,797373141.04027,240924691.301286,13974134.4904069,539730963.983555,5000000.0,0.0,5000000.0,0.0,398686570.520135
2004-06-02,57220438.9157044,118076482.05103932,0.0,0.0,25632838.5810624,0.0,6590317.08152425,109471821.222402,36450655.9752887,6308089.97251732,0.0,37069305.7066975,54886655.3635159,90647226.7813604,0.0,0.0,0.0,1221795.3665127,43554785.5655889,0.0,8516366.31408776,2888517.00277136,10297973.4290993,10297973.4290993,11192681.1658199,1297901.83441109,43981166.9840647,2627174.74988453,46700978.3965358,771080074.928869,504910767.438568,0.0,0.0,293867994.951963,0.0,173685220.727945,0.0,0.0,0.0,0.0,651332003.530947,105947924.079215,141326006.922402,653026730.145034,172169735.982679,15361305.9554273,479162267.548268,5000000.0,0.0,5000000.0,0.0,326513365.072517
2005-05-20,57220438.9157044,118076482.05103932,0.0,0.0,25632838.5810624,0.0,6590317.08152425,109471821.222402,36450655.9752887,6308089.97251732,0.0,37069305.7066975,52413277.8752589,89136635.9723821,0.0,0.0,0.0,1221795.3665127,43554785.5655889,0.0,8516366.31408776,2888517.00277136,10297973.4290993,10297973.4290993,11192681.1658199,1297901.83441109,43981166.9840647,2627174.74988453,46700978.3965358,771080074.928869,504910767.438568,0.0,0.0,293867994.951963,0.0,173685220.727945,0.0,0.0,0.0,0.0,651332003.530947,105947924.079215,141326006.922402,653026730.145034,172169735.982679,15361305.9554273,479162267.548268,5000000.0,0.0,5000000.0,0.0,326513365.072517
2005-06-21,36654995.003438,85787098.9685996,0.0,0.0,15347899.3490717,0.0,20031788.5858354,106239234.877836,27376615.9981664,6033554.34334174,0.0,35363748.8709603,52413277.8752589,89136635.9723821,0.0,0.0,2255001.51272061,2743847.9944992,32100110.2910841,0.0,7998644.41897777,6034937.18450607,17855633.2798533,17855633.2798533,19414362.1361449,839408.847123539,51105685.1707541,2140977.767591109,53488053.6328215,764492820.536328,466121791.977997,0.0,0.0,281559804.263122,0.0,174885738.620215,0.0,0.0,0.0,1558728.85629154,595157854.870502,92082665.3220261,123920763.603025,525765914.829246,186704178.501031,17262467.2014669,408453676.369471,5000000.0,0.0,5000000.0,1558728.85629154,262882957.414623
2006-03-31,25361295.4586331,85665193.9073741,0.0,0.0,25727369.4469425,0.0,51215432.5764389,93496331.4523381,32515907.5764388,5871412.83723022,0.0,32836707.3965827,52413277.8752589,89136635.9723821,0.0,0.0,2662121.0881295,1063296.17805755,27469778.147482,649360.926258993,9467475.33723022,23335599.8201439,22956590.3552158,22956590.3552158,25543685.6789568,9699020.36870504,64771812.0728417,10993861.57823741,72380459.419964,1084591853.21493,719312103.169964,0.0,0.0,325206937.027878,0.0,215415785.678957,0.0,0.0,-2125298.80845324,2587095.32374101,894052282.621403,96880252.1357914,168738118.30036,494122271.357914,477730435.386691,22158471.4478417,416321847.234712,5000000.0,0.0,5000000.0,2587095.32374101,247061135.678957
2006-05-03,25361295.4586331,85665193.9073741,0.0,0.0,25727369.4469425,0.0,51215432.5764389,93496331.4523381,32515907.5764388,5871412.83723022,0.0,32836707.3965827,49501499.1966079,80326568.6677081,0.0,0.0,2662121.0881295,1063296.17805755,27469778.147482,649360.926258993,9467475.33723022,23335599.8201439,22956590.3552158,22956590.3552158,25543685.6789568,9699020.36870504,64771812.0728417,10993861.57823741,72380459.419964,1084591853.21493,719312103.169964,0.0,0.0,325206937.027878,0.0,215415785.678957,0.0,0.0,-2125298.80845324,2587095.32374101,894052282.621403,96880252.1357914,168738118.30036,494122271.357914,477730435.386691,22158471.4478417,416321847.234712,5000000.0,0.0,5000000.0,2587095.32374101,247061135.678957
2007-04-30,24607441.6705336,69814817.262181,0.0,0.0,42974301.2529002,0.0,86238642.7842227,125361067.656613,31584914.7099768,7134283.43387471,0.0,18621529.0951276,49501499.1966079,80326568.6677081,0.0,0.0,2662121.0881295,29475.6380510441,19792301.4385151,169779.675174014,10924850.487239,4599378.56148492,35453297.4477958,35453297.4477958,40169399.5359629,6071981.43851508,86859989.2343387,7168475.17401392,88731102.737819,1028945005.29002,654869682.784223,0.0,0.0,292907668.491879,0.0,193664374.199536,0.0,0.0,-2125298.80845324,4716102.08816705,866446991.740139,115880523.433875,181852896.519722,424036529.00232,449817101.067285,19727455.0348028,416629890.672854,5000000.0,0.0,5000000.0,4716102.08816705,212018264.50116
2007-05-01,24607441.6705336,69814817.262181,0.0,0.0,42974301.2529002,0.0,86238642.7842227,125361067.656613,31584914.7099768,7134283.43387471,0.0,18621529.0951276,66858151.3170732,86216546.9268293,0.0,0.0,2662121.0881295,29475.6380510441,19792301.4385151,169779.675174014,10924850.487239,4599378.56148492,35453297.4477958,35453297.4477958,40169399.5359629,6071981.43851508,86859989.2343387,7168475.17401392,88731102.737819,1028945005.29002,654869682.784223,0.0,0.0,292907668.491879,0.0,193664374.199536,0.0,0.0,-2125298.80845324,4716102.08816705,866446991.740139,115880523.433875,181852896.519722,424036529.00232,449817101.067285,19727455.0348028,416629890.672854,5000000.0,0.0,5000000.0,4716102.08816705,212018264.50116
2008-04-28,43405715.8665667,72683774.46226889,0.0,0.0,116392850.46077,0.0,128168042.66067,86295094.4397801,160641804.66017,5930015.10144927,0.0,24724165.8075962,67599020.5192212,88806925.087369,0.0,2482.6331834083,6297873.28735632,176960.076961519,18654606.5577211,1443128.2048975483,21304017.24137928,74454799.2803598,33702993.0824588,33702993.0824588,31461276.1354323,21553288.7356322,131397746.797101,30469243.64017992,118404615.084458,1233827167.90855,784574176.991004,0.0,0.0,446464830.023988,0.0,52807409.9255372,6612940.86206897,0.0,-7815442.68115942,-1647485.46226887,1128475595.3903,177623872.584208,266768992.111944,521308583.571214,571668747.287856,44363886.2533733,556682779.4542731,5000000.0,0.0,5000000.0,-1647485.46226887,260654291.785607
