datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1998-12-11,,,23000.0,,,51000.0,,-3973000.0,,,,,,
1999-06-30,,,23000.0,,,51000.0,360000.0,-183000.0,,,,,,
2000-09-15,,,224000.0,,,17969000.0,30541000.0,-3705000.0,,,,,,
2001-12-12,,,136000.0,,,7994000.0,30541000.0,-16512000.0,,,,,,
2002-12-23,,,85000.0,,,7550000.0,685000.0,-1676000.0,,,,,,
2003-12-23,,,85000.0,,,7106000.0,685000.0,183000.0,,,,,,
2004-11-24,,,85000.0,,,6662000.0,300000.0,527000.0,,-28000.0,-28000.0,,,
2005-12-13,,,85000.0,,1802000.0,6218000.0,1535000.0,189000.0,,7000.0,7000.0,,,
2006-11-15,,,85000.0,,1827000.0,6805000.0,193000.0,870000.0,,13000.0,13000.0,,,
2007-11-29,,,85000.0,1837000.0,1827000.0,7183000.0,11000.0,1398000.0,,158000.0,198000.0,,,
2008-11-14,,,85000.0,1776000.0,1827000.0,7273000.0,-924500.0,2095000.0,,94000.0,-350000.0,,,
2009-11-24,,,85000.0,2013080.0,1827000.0,7065410.0,42290.0,1325470.0,,35000.0,-118170.0,,,
