datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1993-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-01-20,844000.0,816000.0,,,,,,1707000.0,408000.0,,,,,,,,2589000.0,,1241000.0,,,6000.0,2415000.0,2415000.0,2972000.0,1226000.0,1429000.0,1226000.0,,,,,,4755000.0,,,,,,,116246000.0,6450000.0,2042000.0,24177000.0,99796000.0,,16450000.0,,,,,10000000.0
1996-01-18,610000.0,518000.0,,,,,,2568000.0,1102000.0,,,,,,,,2870000.0,,1060000.0,,,1000.0,23714000.0,23714000.0,24449000.0,1602000.0,1744000.0,1602000.0,,,,,,26752000.0,,,,,,,134548000.0,3907000.0,2120000.0,21553000.0,120641000.0,,13907000.0,,,,,10000000.0
1997-01-16,1722000.0,1658000.0,,,,,,3664000.0,1736000.0,,,,,,,,4397000.0,,811000.0,,,65552000.0,26869000.0,26869000.0,27579000.0,1629000.0,3527000.0,1629000.0,,,,,,30281000.0,,,,,,,227807000.0,7657000.0,3287000.0,26408000.0,208150000.0,,19657000.0,,,,,12000000.0
1998-01-14,220000.0,1573000.0,,,,,,5373000.0,2147000.0,,,,,,,,5833000.0,,1098000.0,,,-1003000.0,8681000.0,8681000.0,10385000.0,2099000.0,3789000.0,2099000.0,,,,,,13806000.0,,,,,,1704000.0,231571000.0,8828000.0,3672000.0,28319000.0,210993000.0,,20578000.0,,-2610000.0,-2610000.0,1704000.0,11750000.0
1999-01-19,1801000.0,996000.0,,,,,,5804000.0,2061000.0,,,,,,,,6041000.0,,960000.0,,,-7797000.0,-17156000.0,-17156000.0,-17156000.0,232000.0,3864000.0,232000.0,,,,,,-13934000.0,,,,,,1704000.0,210955000.0,27916000.0,1228000.0,22251000.0,183039000.0,,27916000.0,,-7810000.0,-7810000.0,1704000.0,11750000.0
2000-01-26,1801000.0,1205000.0,,,,,,4885000.0,2167000.0,,,,,,,,6290000.0,,2416000.0,,,-2245000.0,90641000.0,90641000.0,90641000.0,4073000.0,4028000.0,4073000.0,,,,,,95466000.0,,,,,,1704000.0,284603000.0,18233000.0,5278000.0,14205000.0,266370000.0,,18233000.0,,-2248000.0,-2248000.0,1704000.0,11750000.0
2001-07-11,922000.0,1224000.0,,,,,15074000.0,6832000.0,2521000.0,,,,,,,,7202000.0,,110000.0,,,427000.0,41284000.0,41284000.0,41284000.0,4206000.0,4729000.0,4206000.0,,,,,,44111000.0,,,,,,1704000.0,306571000.0,5651000.0,20504000.0,14205000.0,300920000.0,,5651000.0,,-76000.0,-76000.0,1704000.0,11750000.0
2002-01-22,155000.0,1094000.0,,,,,14210000.0,7436000.0,2840000.0,,,,,,,,7610000.0,,110000.0,,,-1663000.0,22172000.0,22172000.0,22172000.0,4206000.0,4961000.0,4206000.0,,,,,,25245000.0,,,,,,1704000.0,320378000.0,5116000.0,15304000.0,14205000.0,315262000.0,,5116000.0,,-2034000.0,-2034000.0,1704000.0,11750000.0
2003-01-21,155000.0,972000.0,,,,,6555000.0,7259000.0,2997000.0,,,,,,,,7966000.0,,110000.0,,,-726000.0,-31326000.0,-31326000.0,-31326000.0,52000.0,5227000.0,52000.0,,,,,,-28061000.0,,,,,,1704000.0,281122000.0,5227000.0,7579000.0,14205000.0,275895000.0,,5227000.0,,-951000.0,-951000.0,1704000.0,11750000.0
