datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2000-03-13,4337000.0,5166000.0,,,758000.0,,544000.0,2155000.0,31291000.0,,,709000.0,1860000.0,2570000.0,285,,455000.0,993000.0,,,,7000.0,1243000.0,1243000.0,1772000.0,,1266000.0,,15000.0,14764000.0,11888000.0,,,42632000.0,,9335000.0,,,,,22515000.0,8241000.0,10611000.0,3900000.0,13209000.0,4543000.0,9306000.0,,,,,1050000.0,,,1
2001-03-08,4337000.0,5166000.0,,,758000.0,,544000.0,2155000.0,31291000.0,,,709000.0,2353000.0,3083000.0,285,,455000.0,993000.0,,,,7000.0,1243000.0,1243000.0,1772000.0,,1266000.0,,15000.0,14764000.0,11888000.0,,,42632000.0,,9335000.0,,,,,22515000.0,8241000.0,10611000.0,3900000.0,13209000.0,4543000.0,9306000.0,,,,,1050000.0,,,1
2001-07-27,4164000.0,5560000.0,,,444000.0,,22000.0,1122000.0,32806000.0,,,730000.0,2353000.0,3083000.0,284,,540000.0,976000.0,,,,18000.0,1534000.0,1534000.0,2168000.0,,1300000.0,,33000.0,15039000.0,11546000.0,,,44660000.0,,9506000.0,,,,,22264000.0,7260000.0,10702000.0,2826000.0,14221000.0,4792000.0,8043000.0,,,,,750000.0,,,2
2002-03-07,4046000.0,5368000.0,,,293000.0,,1882000.0,3978000.0,34631000.0,,,692000.0,2946000.0,3662000.0,300,,665000.0,1099000.0,,,,6000.0,1997000.0,1997000.0,2883000.0,,1506000.0,,512000.0,15629000.0,12049000.0,,,47595000.0,,10018000.0,,,,,23927000.0,6821000.0,11862000.0,1200000.0,16144000.0,4243000.0,7783000.0,,,,,450000.0,,,2
2003-03-06,4513000.0,5948000.0,,,553000.0,,2056000.0,3647000.0,36754000.0,,,699000.0,2946000.0,3662000.0,316,-190000.0,3407000.0,1451000.0,36000.0,-190000.0,39000.0,6000.0,2729000.0,2729000.0,3921000.0,,4509000.0,,518000.0,17471000.0,13218000.0,,,51619000.0,,10947000.0,,,,,26132000.0,10148000.0,13087000.0,1200000.0,15466000.0,4750000.0,10666000.0,,,,,450000.0,,,3
2003-03-26,4513000.0,5948000.0,,,553000.0,,2056000.0,3647000.0,36754000.0,,,699000.0,3808000.0,3662000.0,316,-190000.0,3407000.0,1451000.0,36000.0,-190000.0,39000.0,6000.0,2729000.0,2729000.0,3921000.0,,4509000.0,,518000.0,17471000.0,13218000.0,,,51619000.0,,10947000.0,,,,,26132000.0,10148000.0,13087000.0,1200000.0,15466000.0,4750000.0,10666000.0,,,,,450000.0,,,4
2004-03-08,4565000.0,6244000.0,,,797000.0,,1442000.0,3613000.0,39628000.0,,,602000.0,3808000.0,3662000.0,323,-169000.0,1084000.0,1257000.0,6000.0,-169000.0,27000.0,10000.0,3094000.0,3094000.0,4480000.0,,1923000.0,,476000.0,18957000.0,14735000.0,,,55496000.0,,11409000.0,,,,,27118000.0,7790000.0,12535000.0,1200000.0,18852000.0,4505000.0,8266000.0,,,,,450000.0,,,4
2004-03-30,4565000.0,6244000.0,,,797000.0,,1442000.0,3613000.0,39628000.0,,,602000.0,4460000.0,3662000.0,323,-169000.0,1084000.0,1257000.0,6000.0,-169000.0,27000.0,10000.0,3094000.0,3094000.0,4480000.0,,1923000.0,,476000.0,18957000.0,14735000.0,,,55496000.0,,11409000.0,,,,,27118000.0,7790000.0,12535000.0,1200000.0,18852000.0,4505000.0,8266000.0,,,,,450000.0,,,5
2005-03-10,5123000.0,6733000.0,,,559000.0,,3148000.0,3773000.0,40683000.0,,,647000.0,5190000.0,5850000.0,299,116000.0,1518000.0,761000.0,1000.0,116000.0,52000.0,10000.0,3511000.0,3511000.0,5195000.0,,761000.0,,4783000.0,19047000.0,14640000.0,,,57721000.0,,11984000.0,,,58000.0,1684000.0,30179000.0,7251000.0,15407000.0,1200000.0,18145000.0,5128000.0,12034000.0,,,,1684000.0,450000.0,,,5
2006-03-10,5344000.0,7049000.0,,,2263000.0,14000.0,652000.0,2852000.0,40415000.0,,,711000.0,4354000.0,5065000.0,310,1730000.0,1518000.0,531000.0,7000.0,1730000.0,61000.0,10000.0,3112000.0,3112000.0,4418000.0,,531000.0,,4901000.0,21035000.0,16280000.0,,,56739000.0,,12063000.0,,,-36000.0,1306000.0,30870000.0,6799000.0,12844000.0,41000.0,19156000.0,4704000.0,11714000.0,,,,1306000.0,14000.0,,,6
2007-03-09,4914000.0,7178000.0,,,846000.0,3000.0,1590000.0,3247000.0,41728000.0,,,813000.0,4022000.0,4835000.0,306,1724000.0,1518000.0,431000.0,13000.0,1724000.0,16000.0,10000.0,2805000.0,2805000.0,4034000.0,,431000.0,,5243000.0,22928000.0,18331000.0,,,58423000.0,,12767000.0,,,48000.0,1229000.0,33937000.0,6353000.0,13879000.0,16000.0,22338000.0,4659000.0,11599000.0,,,,1229000.0,3000.0,,,7
2008-03-12,5478000.0,7413000.0,,,971000.0,3000.0,2114000.0,4329000.0,44449000.0,,,894000.0,4486000.0,5380000.0,318,2616000.0,1594000.0,509000.0,2000.0,2874000.0,75000.0,10000.0,3241000.0,3241000.0,4564000.0,,509000.0,,5223000.0,24728000.0,19949000.0,,,62538000.0,,13817000.0,,,-61000.0,1323000.0,37840000.0,7269000.0,15014000.0,6000.0,25348000.0,4971000.0,12492000.0,,,,1323000.0,3000.0,,,9
2008-12-31,5478000.0,7413000.0,,,971000.0,3000.0,2114000.0,4329000.0,44449000.0,,,894000.0,4486000.0,5380000.0,318,2616000.0,1594000.0,509000.0,2000.0,2874000.0,75000.0,10000.0,3241000.0,3241000.0,4564000.0,,509000.0,,5223000.0,24728000.0,19949000.0,,,62538000.0,,13817000.0,,,-61000.0,1323000.0,37840000.0,7269000.0,15014000.0,6000.0,25348000.0,4971000.0,12492000.0,,,,1323000.0,3000.0,,,9
2009-12-31,5478000.0,7413000.0,,,971000.0,3000.0,2114000.0,4329000.0,44449000.0,,,894000.0,4486000.0,5380000.0,318,2616000.0,1594000.0,509000.0,2000.0,2874000.0,75000.0,10000.0,3241000.0,3241000.0,4564000.0,,509000.0,,5223000.0,24728000.0,19949000.0,,,62538000.0,,13817000.0,,,-61000.0,1323000.0,37840000.0,7269000.0,15014000.0,6000.0,25348000.0,4971000.0,12492000.0,,,,1323000.0,3000.0,,,10
