datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2011-06-30,21680.0,114810.0,,,127010.0,,16830.0,-533800.0,,,,67710.0,,,,50970.0,,,12760.0,710550.0,,632100.0,-582380.0,-582380.0,-669560.0,,,,,150480.0,116820.0,,,18440.0,,675240.0,-35000.0,-63950.0,,-87180.0,967820.0,340170.0,140450.0,10.0,627640.0,850.0,340170.0,,,,-23230.0,,,,1
2012-06-30,197130.0,146860.0,,,360190.0,,149310.0,-423600.0,,4700.0,,83220.0,,,,50970.0,,,15010.0,675550.0,,1183800.0,-608530.0,-608530.0,-657040.0,,4700.0,,,507420.0,426180.0,,,130820.0,,775200.0,-34720.0,-48510.0,,-48510.0,1434580.0,248680.0,332860.0,10.0,1185900.0,24710.0,248680.0,,,,-23230.0,,4700.0,,2
2013-06-30,197130.0,146860.0,,,360190.0,,149310.0,-423600.0,,4700.0,,83220.0,,,,50970.0,,,15010.0,675550.0,,1183800.0,-608530.0,-608530.0,-657040.0,,4700.0,,,507420.0,426180.0,,,130820.0,,775200.0,-34720.0,-48510.0,,-48510.0,1434580.0,248680.0,332860.0,10.0,1185900.0,24710.0,248680.0,,,,-23230.0,,4700.0,,3
2014-04-15,208460.0,106120.0,,,224980.0,,54460.0,-786620.0,,107020.0,,155410.0,,,8.0,50970.0,,,4670.0,640550.0,,826350.0,-992380.0,-992380.0,-1061010.0,,107020.0,,,718720.0,519120.0,,,90940.0,,1202080.0,-34690.0,-63580.0,,-68630.0,1389340.0,397210.0,229670.0,10.0,992130.0,24290.0,397210.0,,,,-5050.0,,107020.0,,3
2014-09-30,175000.0,238000.0,,,147000.0,,5677000.0,-2108000.0,,46000.0,,173000.0,-2202000.0,-2029000.0,10.0,51000.0,,,4670.0,605000.0,,8425000.0,-2145000.0,-2145000.0,-2216000.0,,46000.0,,,861000.0,527000.0,,416000.0,19000.0,,1491000.0,-36000.0,-66000.0,,-71000.0,7146000.0,346000.0,6014000.0,10.0,6800000.0,22000.0,346000.0,,,,-5000.0,,46000.0,,4
2015-11-02,175000.0,663000.0,,,1182000.0,,2049000.0,-2734000.0,,26000.0,,352000.0,-3005000.0,-2653000.0,10.0,685000.0,,8000.0,4670.0,1460000.0,,124000.0,-2889000.0,-2889000.0,-3029000.0,,544000.0,,260000.0,861000.0,1576000.0,,559000.0,644000.0,,3921000.0,-19000.0,-66000.0,,-71000.0,6148000.0,1325000.0,2995000.0,702000.0,4293000.0,283000.0,1855000.0,,,,-5000.0,270000.0,26000.0,,5
2016-09-23,175000.0,1041000.0,,,899000.0,,2862000.0,-3284000.0,,176000.0,,433000.0,-4009000.0,-3576000.0,10.0,685000.0,,8000.0,4670.0,1826000.0,,5359000.0,-3598000.0,-3598000.0,-4023000.0,,176000.0,,260000.0,861000.0,1576000.0,,514000.0,1169000.0,,5418000.0,107000.0,-66000.0,,-71000.0,7703000.0,998000.0,4301000.0,374000.0,6645000.0,398000.0,1102000.0,,,,-5000.0,104000.0,176000.0,,6
2017-10-10,175000.0,1678000.0,,,660000.0,,2091000.0,-3979000.0,894000.0,253000.0,,717000.0,-5494000.0,-4934000.0,10.0,2115000.0,,65000.0,4670.0,4267000.0,,6058000.0,-4752000.0,-4752000.0,-5635000.0,,318000.0,679000.0,969000.0,861000.0,5074000.0,,908000.0,3004000.0,,7441000.0,107000.0,-66000.0,,-71000.0,15001000.0,2982000.0,4981000.0,2181000.0,8905000.0,1212000.0,6096000.0,,,,-5000.0,911000.0,253000.0,,7
2018-09-18,175000.0,1616000.0,,,898000.0,,5092000.0,-3971000.0,1403000.0,78000.0,,824000.0,-6022000.0,-5198000.0,76.0,2087000.0,,65000.0,4670.0,4217000.0,,8757000.0,-5267000.0,-5267000.0,-6117000.0,,78000.0,679000.0,1120000.0,7406000.0,5061000.0,,878000.0,3403000.0,,7975000.0,-66000.0,-399000.0,-388000.0,-850000.0,16932000.0,2506000.0,7654000.0,1536000.0,12541000.0,781000.0,4391000.0,,,,-451000.0,640000.0,78000.0,,8
2019-10-15,473000.0,1812000.0,,,1472000.0,,4688000.0,-4702000.0,1567000.0,209000.0,,1117000.0,-5848000.0,-4180000.0,79.0,1453000.0,,65000.0,4670.0,2477000.0,,5634000.0,-7185000.0,-7185000.0,-7755000.0,,209000.0,679000.0,1085000.0,8793000.0,5556000.0,,493000.0,3467000.0,,6571000.0,-2119000.0,-442000.0,-128000.0,-570000.0,15848000.0,3124000.0,7815000.0,1635000.0,11251000.0,1182000.0,4597000.0,,,,-128000.0,388000.0,209000.0,,9
2020-10-30,410000.0,1407000.0,,,295000.0,1031000.0,823000.0,-2477000.0,885000.0,74000.0,,1640000.0,-4231000.0,-2591000.0,63.0,1454000.0,,65000.0,4670.0,2599000.0,,450000.0,-4016000.0,-4016000.0,-4407000.0,,74000.0,679000.0,1435000.0,11182000.0,6407000.0,,493000.0,2947000.0,,5346000.0,143000.0,-384000.0,-128000.0,-391000.0,13145000.0,2924000.0,4139000.0,4231000.0,7451000.0,1712000.0,5694000.0,,,,-7000.0,1335000.0,74000.0,,10
2021-12-15,677000.0,1447000.0,,,480000.0,2370000.0,1644000.0,-1193000.0,924000.0,180000.0,,1272000.0,-4231000.0,-2591000.0,54.0,1341000.0,,65000.0,4670.0,2515000.0,,2757000.0,-3408000.0,-3408000.0,-3771000.0,,180000.0,679000.0,1026000.0,11956000.0,6622000.0,,493000.0,2903000.0,,4843000.0,148000.0,-363000.0,-128000.0,-363000.0,13783000.0,2784000.0,4646000.0,7678000.0,6759000.0,1328000.0,7024000.0,,,,-7000.0,3214000.0,180000.0,,11
2022-10-06,1178000.0,1376000.0,,,1336000.0,2440000.0,1186000.0,-2801000.0,1156000.0,68000.0,,1308000.0,-3333000.0,-2025000.0,60.0,1131000.0,,65000.0,4670.0,2443000.0,,4794000.0,-4809000.0,-4809000.0,-5242000.0,,68000.0,679000.0,1356000.0,14180000.0,7579000.0,,493000.0,2901000.0,,5559000.0,-306000.0,-427000.0,-128000.0,-433000.0,14463000.0,2278000.0,4441000.0,8053000.0,7048000.0,1515000.0,7415000.0,,,,-6000.0,3781000.0,68000.0,,12
2023-06-30,1178000.0,1376000.0,,,1336000.0,2440000.0,1186000.0,-2801000.0,1156000.0,68000.0,,1308000.0,-3333000.0,-2025000.0,60.0,1131000.0,,65000.0,4670.0,2443000.0,,4794000.0,-4809000.0,-4809000.0,-5242000.0,,68000.0,679000.0,1356000.0,14180000.0,7579000.0,,493000.0,2901000.0,,5559000.0,-306000.0,-427000.0,-128000.0,-433000.0,14463000.0,2278000.0,4441000.0,8053000.0,7048000.0,1515000.0,7415000.0,,,,-6000.0,3781000.0,68000.0,,13
