datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2004-10-31,912000.0,1096000.0,,,2031000.0,1000.0,42000.0,499000.0,3394000.0,,,,,,59,,,137000.0,75000.0,,3000.0,,139000.0,139000.0,201000.0,,137000.0,,1252000.0,2767000.0,2526000.0,,,3903000.0,,,,30000.0,32000.0,62000.0,3959000.0,2567000.0,1433000.0,1240000.0,139000.0,133000.0,3820000.0,,,,32000.0,1000.0,,
2005-06-30,1140000.0,940000.0,,,1622000.0,1000.0,253000.0,1507000.0,3199000.0,,,,,,68,,,255000.0,56000.0,,4000.0,,323000.0,323000.0,472000.0,,255000.0,,1644000.0,4389000.0,3863000.0,,,3892000.0,,,,105000.0,44000.0,149000.0,5232000.0,3126000.0,1369000.0,1178000.0,462000.0,82000.0,4770000.0,,,,44000.0,1000.0,,
2007-06-30,1140000.0,940000.0,,,1622000.0,1000.0,253000.0,1507000.0,3199000.0,,,,,,68,,,255000.0,56000.0,,4000.0,,323000.0,323000.0,472000.0,,255000.0,,1644000.0,4389000.0,3863000.0,,,3892000.0,,,,105000.0,44000.0,149000.0,5232000.0,3126000.0,1369000.0,1178000.0,462000.0,82000.0,4770000.0,,,,44000.0,1000.0,,
2007-07-31,2037000.0,557000.0,,,2475000.0,1000.0,1519000.0,1003000.0,4016000.0,,1475000.0,445000.0,,,65,,,72000.0,86000.0,1083000.0,7000.0,1501000.0,-623000.0,-623000.0,-801000.0,,1523000.0,,3674000.0,8976000.0,8005000.0,,,3693000.0,,399000.0,,-120000.0,-76000.0,-178000.0,11774000.0,6334000.0,2686000.0,2774000.0,1764000.0,404000.0,10008000.0,,,,-58000.0,1000.0,1475000.0,
2007-12-17,2138000.0,599000.0,,,2700000.0,1000.0,238000.0,-445000.0,4602000.0,13000.0,2168000.0,320000.0,,,60,,,113000.0,267000.0,1083000.0,25000.0,474000.0,-504000.0,-504000.0,-504000.0,,126000.0,,3372000.0,11675000.0,10384000.0,,,4761000.0,,421000.0,,-120000.0,-76000.0,-178000.0,13088000.0,6485000.0,1471000.0,3678000.0,3231000.0,332000.0,9857000.0,,,,-58000.0,1000.0,2181000.0,
2008-09-24,2913000.0,1850000.0,,,7432000.0,123000.0,3413000.0,-161000.0,4756000.0,167000.0,3233000.0,629000.0,802000.0,1431000.0,101,,,357000.0,74000.0,2133000.0,226000.0,10035000.0,829000.0,829000.0,954000.0,,524000.0,,4524000.0,19165000.0,17245000.0,,,6541000.0,,682000.0,-301000.0,-120000.0,125000.0,125000.0,27037000.0,4201000.0,7132000.0,276000.0,18064000.0,1232000.0,8973000.0,,,,125000.0,123000.0,3400000.0,
2009-10-16,3869000.0,1298000.0,,,8275000.0,124000.0,528000.0,5265000.0,13736000.0,167000.0,3095000.0,1041000.0,1865000.0,2906000.0,202,,,721000.0,81000.0,2133000.0,103000.0,10035000.0,1317000.0,1317000.0,1887000.0,,888000.0,,3627000.0,27383000.0,24448000.0,,,16380000.0,,1085000.0,9000.0,-120000.0,570000.0,570000.0,30984000.0,6845000.0,3803000.0,394000.0,19605000.0,1345000.0,11379000.0,,,,570000.0,124000.0,3262000.0,
2010-06-09,3134000.0,1300000.0,,,7954000.0,283000.0,4981000.0,-1388000.0,6020000.0,167000.0,2969000.0,1041000.0,1865000.0,2906000.0,213,,,318000.0,249000.0,2133000.0,55000.0,10035000.0,140000.0,140000.0,231000.0,,485000.0,,3680000.0,35336000.0,31721000.0,,,6789000.0,,764000.0,20000.0,-120000.0,91000.0,91000.0,43775000.0,5116000.0,8465000.0,936000.0,33822000.0,625000.0,9953000.0,,,,91000.0,283000.0,3136000.0,
2010-06-30,3134000.0,1300000.0,,,7954000.0,283000.0,4981000.0,-1388000.0,6020000.0,167000.0,2969000.0,1041000.0,1865000.0,2906000.0,213,,,318000.0,249000.0,2133000.0,55000.0,10035000.0,140000.0,140000.0,231000.0,,485000.0,,3680000.0,35336000.0,31721000.0,,,6789000.0,,764000.0,20000.0,-120000.0,91000.0,91000.0,43775000.0,5116000.0,8465000.0,936000.0,33822000.0,625000.0,9953000.0,,,,91000.0,283000.0,3136000.0,
2011-06-30,3134000.0,1300000.0,,,7954000.0,283000.0,4981000.0,-1388000.0,6020000.0,167000.0,2969000.0,1041000.0,1865000.0,2906000.0,213,,,318000.0,249000.0,2133000.0,55000.0,10035000.0,140000.0,140000.0,231000.0,,485000.0,,3680000.0,35336000.0,31721000.0,,,6789000.0,,764000.0,20000.0,-120000.0,91000.0,91000.0,43775000.0,5116000.0,8465000.0,936000.0,33822000.0,625000.0,9953000.0,,,,91000.0,283000.0,3136000.0,
2012-06-30,3134000.0,1300000.0,,,7954000.0,283000.0,4981000.0,-1388000.0,6020000.0,167000.0,2969000.0,1041000.0,1865000.0,2906000.0,213,,,318000.0,249000.0,2133000.0,55000.0,10035000.0,140000.0,140000.0,231000.0,,485000.0,,3680000.0,35336000.0,31721000.0,,,6789000.0,,764000.0,20000.0,-120000.0,91000.0,91000.0,43775000.0,5116000.0,8465000.0,936000.0,33822000.0,625000.0,9953000.0,,,,91000.0,283000.0,3136000.0,
2013-06-30,3134000.0,1300000.0,,,7954000.0,283000.0,4981000.0,-1388000.0,6020000.0,167000.0,2969000.0,1041000.0,1865000.0,2906000.0,213,,,318000.0,249000.0,2133000.0,55000.0,10035000.0,140000.0,140000.0,231000.0,,485000.0,,3680000.0,35336000.0,31721000.0,,,6789000.0,,764000.0,20000.0,-120000.0,91000.0,91000.0,43775000.0,5116000.0,8465000.0,936000.0,33822000.0,625000.0,9953000.0,,,,91000.0,283000.0,3136000.0,
