datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1990-07-29,,,,,440856.48,,,2144525.92,,,,134756.96,,,,,,,,,,,318294.72,318294.72,365856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-07-29,,,,,585108.42,,,2118277.13,,,,195613.17,,,,,,,,,,2995362.73,1523936.23,1523936.23,1667039.67,,,,1629532.72,,2668186.72,1501432.06,,,,,,,,,52187747.26,,,1990753.5,5760490.49,,46427256.77,,,,,641657.36,,
1992-07-29,,,,,719500.8,,,2374352.64,,,,78695.4,,,,,,,,,,1299036.21,2307461.55,2307461.55,2587392.33,,,,3331063.86,,3113527.29,1501432.06,,,,,,,,,62121024.54,,,3021341.25,8601969.33,,53519055.21,,,,,584594.4,,
1993-07-29,,,,,1069297.86,,,4131609.27,,,,254292.0,,,,,,,,,,1299036.21,3813108.54,3813108.54,4100458.5,,,,2474261.16,,8909120.22,1501432.06,,,,,,,,,81372804.27,,,4528940.52,12739393.47,,68633410.8,,,,,612843.72,,
1994-07-29,,,,,734551.2,,,3339706.8,,,,379781.4,,,,,,,,,,1299036.21,4762077.0,4762077.0,5131985.4,,,,3718830.0,,9459650.4,1501432.06,,,,,,,,,90355721.4,,,5873776.8,16971028.8,,73384692.6,,,,,581848.8,,
1995-07-29,,,,,1050872.9,,,7287871.8,,,,425560.1,,,,,,,,,,19192388.3,7295316.0,7295316.0,7403877.25,,,,3718830.0,,10479572.55,1501432.06,,,,,,,,,114372688.8,,,991319.3,42353775.9,,72018912.9,,,,,495659.65,,
1996-07-29,,,,,597573.0,,,-1394337.0,,,,398382.0,,,,,,,,,,-3054262.0,5245363.0,7901243.0,8100434.0,,,,3718830.0,,14003791.27,1501432.06,,,,,,,,,150155487.56,,,4249408.0,47187683.93,,102967803.63,,,,,470090.76,,
1997-08-13,4311650.0,,,,2155825.0,,,8130540.0,,,,2340610.0,,,200,59931935.0,123190.0,,,59931935.0,,1170305.0,11148695.0,11456670.0,12503785.0,,,2279015.0,113889155.0,,8315325.0,1501432.06,,,,,,1601470.0,-2279015.0,677545.0,306373530.0,,,27471370.0,61348620.0,,241452400.0,,,,-923925.0,9670415.0,,
1998-08-25,4429788.0,,,,8979300.0,,,1975446.0,,,,7363026.0,,,35628,68541990.0,59862.0,,,68541990.0,,5986200.0,-2155032.0,6524958.0,8380680.0,,,2514204.0,104159880.0,31786722.0,9817368.0,1501432.06,,,,,-3052962.0,658482.0,-299310.0,1436688.0,307690680.0,,,13169640.0,83687076.0,,223225398.0,,,,778206.0,299310.0,,
1999-03-31,7699532.0,,,,8630927.0,,,18627900.0,,,,8568834.0,,,46600,145173434.0,59862.0,,,145173434.0,,51288818.0,15088599.0,20118132.0,22105108.0,,,2514204.0,108973215.0,41416031.0,14343483.0,1501432.06,,,,,-3166743.0,658482.0,-299310.0,3166743.0,487740515.0,,,21732550.0,170879936.0,,277617803.0,,,,3166743.0,248372.0,,
2000-05-19,8733370.0,,,,12063360.0,,,-6220170.0,,,,11058080.0,,,52200,200239210.0,59862.0,,,200239210.0,,-14702220.0,35624610.0,35624610.0,39520070.0,,,2514204.0,95564430.0,45488920.0,20419750.0,1501432.06,,,,,-3141500.0,816790.0,-251320.0,2827350.0,549259860.0,,,44923450.0,265268260.0,,282735000.0,,,,2010560.0,12126190.0,,
2000-09-20,8733370.0,,,,12063360.0,,,-6220170.0,,,,11058080.0,,,52200,200239210.0,59862.0,,,200239210.0,,-14702220.0,35624610.0,35624610.0,39520070.0,,,2514204.0,95564430.0,45488920.0,20419750.0,1501432.06,,,,,-3141500.0,816790.0,-251320.0,2827350.0,549259860.0,,,44923450.0,265268260.0,,282735000.0,,,,2010560.0,12126190.0,,
