datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2011-12-31,,1100000.0,,,163000.0,,4178000.0,-5141000.0,,,,296000.0,,,57,,,,,1000.0,,7923000.0,-5743000.0,-5743000.0,-6356000.0,,459000.0,,,,1019000.0,,1891000.0,310000.0,,4155000.0,,,,,6320000.0,2954000.0,5278000.0,9709000.0,-931000.0,,7251000.0,,,,,4291000.0,,,1
2012-12-31,,1938000.0,,,323000.0,,153000.0,-4922000.0,,,,288000.0,,,55,,,,,2000.0,,7923000.0,-6123000.0,-6123000.0,-6867000.0,,459000.0,,,,1120000.0,,2203000.0,280000.0,,4312000.0,,,,,3459000.0,5752000.0,2091000.0,12252000.0,-6744000.0,,10203000.0,,,,,4451000.0,,,2
2014-12-08,522000.0,2019000.0,,,50000.0,38000.0,2387000.0,-4436000.0,,212000.0,,247000.0,,,29,,,78000.0,248000.0,4000.0,-137000.0,5797000.0,-4084000.0,-4084000.0,-4883000.0,-379000.0,467000.0,-379000.0,,1842000.0,684000.0,,1925000.0,147000.0,,2721000.0,,,,-799000.0,5174000.0,2295000.0,4095000.0,5486000.0,760000.0,,4414000.0,,,,-799000.0,2119000.0,212000.0,,3
2014-12-31,522000.0,2019000.0,,,50000.0,38000.0,2387000.0,-4436000.0,,212000.0,,247000.0,,,29,,,78000.0,248000.0,4000.0,-137000.0,5797000.0,-4084000.0,-4084000.0,-4883000.0,-379000.0,467000.0,-379000.0,,1842000.0,684000.0,,1925000.0,147000.0,,2721000.0,,,,-799000.0,5174000.0,2295000.0,4095000.0,5486000.0,760000.0,,4414000.0,,,,-799000.0,2119000.0,212000.0,,4
2015-04-17,522000.0,1303000.0,,,1030000.0,38000.0,30325000.0,-5455000.0,,212000.0,,322000.0,,,38,2291000.0,,78000.0,248000.0,13094000.0,-137000.0,33852000.0,-8822000.0,-8822000.0,-9840000.0,-379000.0,467000.0,-379000.0,,2860000.0,1516000.0,,5439000.0,157000.0,,4405000.0,,,,-799000.0,46663000.0,2832000.0,31628000.0,3467000.0,41989000.0,,4674000.0,,,,-799000.0,1488000.0,212000.0,,4
2016-04-13,522000.0,1303000.0,,,1030000.0,38000.0,30325000.0,-5455000.0,,212000.0,,322000.0,-9927000.0,-9190000.0,38,2291000.0,,78000.0,248000.0,13094000.0,-137000.0,33852000.0,-8822000.0,-8822000.0,-9840000.0,-379000.0,467000.0,-379000.0,,2860000.0,1516000.0,,5439000.0,157000.0,,4405000.0,,,,-799000.0,46663000.0,2832000.0,31628000.0,3467000.0,41989000.0,,4674000.0,,,,-799000.0,1488000.0,212000.0,,5
2016-04-18,2285000.0,3399000.0,,,925000.0,68000.0,16175000.0,-12421000.0,70000.0,1480000.0,,737000.0,-9927000.0,-9190000.0,74,12456000.0,,183000.0,5000.0,41339000.0,53000.0,33852000.0,-10099000.0,-10099000.0,-11232000.0,-387000.0,3271000.0,-387000.0,,3768000.0,1984000.0,,5920000.0,1375000.0,,5312000.0,-5544000.0,,-131000.0,-1133000.0,64041000.0,9099000.0,20331000.0,3458000.0,46887000.0,459000.0,17154000.0,,,,-1133000.0,1508000.0,1480000.0,,5
2017-04-04,3268000.0,3740000.0,,,1366000.0,52000.0,17608000.0,-13086000.0,70000.0,1300000.0,,4355000.0,-19173000.0,-14818000.0,84,14488000.0,,670000.0,16000.0,31172000.0,107000.0,15568000.0,-20162000.0,-6161000.0,-8388000.0,-448000.0,3536000.0,-448000.0,,5558000.0,2766000.0,,7730000.0,1323000.0,,3245000.0,-5544000.0,,-316000.0,-2227000.0,56689000.0,9345000.0,22303000.0,3778000.0,45724000.0,817000.0,10965000.0,,,,-2227000.0,1620000.0,1300000.0,,6
2018-04-23,2271000.0,4276000.0,,,1485000.0,29000.0,13204000.0,-12953000.0,70000.0,1141000.0,,2560000.0,-16078000.0,-13518000.0,85,13444000.0,,359000.0,18000.0,27647000.0,-76000.0,5728000.0,-16064000.0,-11705000.0,-12970000.0,-465000.0,2641000.0,-465000.0,,6375000.0,2529000.0,,8329000.0,989000.0,,4436000.0,-1527000.0,,-12000.0,-1265000.0,49224000.0,8363000.0,18583000.0,12731000.0,34676000.0,941000.0,14548000.0,,,,-1265000.0,6185000.0,1141000.0,,7
2019-04-24,286000.0,3275000.0,,,244000.0,170000.0,2343000.0,-13450000.0,70000.0,445000.0,,1450000.0,-16078000.0,-10365000.0,85,2291000.0,,347000.0,587000.0,12374000.0,2000.0,5728000.0,-15030000.0,-10368000.0,-12400000.0,-465000.0,792000.0,-465000.0,165000.0,6300000.0,1983000.0,,9359000.0,1938000.0,,4394000.0,-165000.0,,-19000.0,-2032000.0,20444000.0,2471000.0,5618000.0,2136000.0,16924000.0,941000.0,3520000.0,,,,-2032000.0,884000.0,445000.0,,8
2019-12-31,286000.0,3275000.0,,,244000.0,170000.0,2343000.0,-13450000.0,70000.0,445000.0,,1450000.0,-16078000.0,-10365000.0,85,2291000.0,,347000.0,587000.0,12374000.0,2000.0,5728000.0,-15030000.0,-10368000.0,-12400000.0,-465000.0,792000.0,-465000.0,165000.0,6300000.0,1983000.0,,9359000.0,1938000.0,,4394000.0,-165000.0,,-19000.0,-2032000.0,20444000.0,2471000.0,5618000.0,2136000.0,16924000.0,941000.0,3520000.0,,,,-2032000.0,884000.0,445000.0,,9
2020-05-18,725000.0,2809000.0,,,319000.0,912000.0,10928000.0,-6489000.0,70000.0,1905000.0,,1285000.0,-16078000.0,-10365000.0,65,2291000.0,,86000.0,97000.0,12379000.0,8000.0,14108000.0,-10085000.0,-9138000.0,-10923000.0,-465000.0,2765000.0,-465000.0,165000.0,7551000.0,2154000.0,,7843000.0,674000.0,1124000.0,4164000.0,-165000.0,,-19000.0,-1785000.0,30895000.0,5667000.0,13737000.0,11752000.0,19558000.0,941000.0,11337000.0,,,,-1785000.0,5670000.0,1905000.0,,9
2020-12-31,725000.0,2809000.0,,,319000.0,912000.0,10928000.0,-6489000.0,70000.0,1905000.0,,1285000.0,-16078000.0,-10365000.0,65,2291000.0,,86000.0,97000.0,12379000.0,8000.0,14108000.0,-10085000.0,-9138000.0,-10923000.0,-465000.0,2765000.0,-465000.0,165000.0,7551000.0,2154000.0,,7843000.0,674000.0,1124000.0,4164000.0,-165000.0,,-19000.0,-1785000.0,30895000.0,5667000.0,13737000.0,11752000.0,19558000.0,941000.0,11337000.0,,,,-1785000.0,5670000.0,1905000.0,,10
2021-04-30,337000.0,1471000.0,,,209000.0,60000.0,7546000.0,-9301000.0,70000.0,68000.0,,1217000.0,-16078000.0,-10365000.0,40,2291000.0,,31000.0,34000.0,12379000.0,1000.0,9742000.0,-22189000.0,-22189000.0,-23470000.0,-465000.0,1684000.0,-465000.0,50000.0,2143000.0,542000.0,,6068000.0,343000.0,188000.0,4958000.0,-12595000.0,,-19000.0,-1281000.0,9817000.0,2989000.0,9275000.0,320000.0,6718000.0,941000.0,3099000.0,,,,-1281000.0,60000.0,68000.0,,10
2021-12-31,337000.0,1471000.0,,,209000.0,60000.0,7546000.0,-9301000.0,70000.0,68000.0,,1217000.0,-16078000.0,-10365000.0,40,2291000.0,,31000.0,34000.0,12379000.0,1000.0,9742000.0,-22189000.0,-22189000.0,-23470000.0,-465000.0,1684000.0,-465000.0,50000.0,2143000.0,542000.0,,6068000.0,343000.0,188000.0,4958000.0,-12595000.0,,-19000.0,-1281000.0,9817000.0,2989000.0,9275000.0,320000.0,6718000.0,941000.0,3099000.0,,,,-1281000.0,60000.0,68000.0,,11
2022-04-26,485000.0,1097000.0,,,320000.0,620000.0,10057000.0,-6008000.0,70000.0,56000.0,,403000.0,-16078000.0,-10365000.0,20,2291000.0,,31000.0,44000.0,12379000.0,1000.0,9035000.0,-5460000.0,-5460000.0,-6106000.0,-465000.0,664000.0,-465000.0,50000.0,2793000.0,1152000.0,,4654000.0,578000.0,875000.0,2946000.0,-42000.0,,-19000.0,-646000.0,12913000.0,1841000.0,11761000.0,1386000.0,10452000.0,941000.0,2461000.0,,,,-646000.0,620000.0,56000.0,,11
2022-12-31,485000.0,1097000.0,,,320000.0,620000.0,10057000.0,-6008000.0,70000.0,56000.0,,403000.0,-16078000.0,-10365000.0,20,2291000.0,,31000.0,44000.0,12379000.0,1000.0,9035000.0,-5460000.0,-5460000.0,-6106000.0,-465000.0,664000.0,-465000.0,50000.0,2793000.0,1152000.0,,4654000.0,578000.0,875000.0,2946000.0,-42000.0,,-19000.0,-646000.0,12913000.0,1841000.0,11761000.0,1386000.0,10452000.0,941000.0,2461000.0,,,,-646000.0,620000.0,56000.0,,12
