datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1985-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-10-01,1882000.0,1673000.0,,,5566000.0,,14487000.0,6981000.0,13198000.0,,,1501000.0,,,1091,,3041000.0,2578000.0,13000.0,,1148000.0,,5265000.0,5265000.0,7785000.0,,5864000.0,,609000.0,89591000.0,76052000.0,,,36325000.0,,7434000.0,-389000.0,,,,95937000.0,7957000.0,17979000.0,400000.0,87152000.0,1037000.0,8785000.0,425000,,425000,,200000.0,,
1998-12-15,1882000.0,1673000.0,,,5566000.0,,14487000.0,6981000.0,13198000.0,,,1501000.0,,,1091,,3041000.0,2578000.0,13000.0,,1148000.0,,5265000.0,5265000.0,7785000.0,,5864000.0,,609000.0,89591000.0,76052000.0,,,36325000.0,,7434000.0,-389000.0,,,,95937000.0,7957000.0,17979000.0,400000.0,87152000.0,1037000.0,8785000.0,425000,,425000,,200000.0,,
1999-10-01,1967000.0,2035000.0,,,4592000.0,,16704000.0,6601000.0,13652000.0,,,1592000.0,,,1144,,3163000.0,1227000.0,13000.0,,858000.0,,6476000.0,6476000.0,8929000.0,,5299000.0,,591000.0,91389000.0,76759000.0,,,38529000.0,,8158000.0,877000.0,,,,99255000.0,7639000.0,20842000.0,400000.0,90362000.0,1096000.0,8893000.0,425000,,425000,,200000.0,,
