datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-14,,2110000.0,,,39000.0,,14395000.0,292000.0,8395000.0,,,,,,8,,,1675000.0,490000.0,,1996000.0,,15330000.0,15330000.0,22122000.0,5151000.0,2385000.0,5151000.0,,38000.0,28000.0,,,7760000.0,,2847000.0,,1665000.0,4561000.0,6792000.0,163086000.0,5008000.0,22031000.0,31378000.0,137872000.0,,25214000.0,,,,5127000.0,15689000.0,,
2008-04-08,,2233000.0,,,19000.0,3218000.0,19562000.0,8475000.0,1751000.0,1857000.0,,16000.0,32104000.0,32120000.0,9,2252000.0,3750000.0,2563000.0,4549000.0,2252000.0,1649000.0,70000000.0,13472000.0,13472000.0,20374000.0,5260000.0,5349000.0,23562000.0,9710000.0,57000.0,31000.0,,,18400000.0,,4159000.0,,1024000.0,4533000.0,6799000.0,440809000.0,12337000.0,28603000.0,343208000.0,231214000.0,,209416000.0,,,,5775000.0,170175000.0,1857000.0,
2009-04-01,,2233000.0,,,19000.0,3218000.0,19562000.0,8475000.0,1751000.0,1857000.0,,16000.0,-18718000.0,-18694000.0,9,2252000.0,3750000.0,2563000.0,4549000.0,2252000.0,1649000.0,70000000.0,13472000.0,13472000.0,20374000.0,5260000.0,5349000.0,23562000.0,9710000.0,57000.0,31000.0,,,18400000.0,,4159000.0,,1024000.0,4533000.0,6799000.0,440809000.0,12337000.0,28603000.0,343208000.0,231214000.0,,209416000.0,,,,5775000.0,170175000.0,1857000.0,
2009-04-02,,3484000.0,,,25000.0,4071000.0,80240000.0,17925000.0,8174000.0,3452000.0,,24000.0,-18718000.0,-18694000.0,15,2241000.0,5710000.0,4907000.0,13050000.0,2241000.0,2111000.0,70000000.0,-59571000.0,-59571000.0,-60943000.0,16497000.0,78206000.0,16497000.0,4509000.0,82000.0,32000.0,,,34884000.0,,3934000.0,-2641000.0,6444000.0,-8529000.0,-1388000.0,597471000.0,84531000.0,102568000.0,570076000.0,212545000.0,,384107000.0,,,,-7832000.0,284389000.0,3452000.0,
2010-03-23,,10376000.0,,,46000.0,3586000.0,100970000.0,13679000.0,5540000.0,3607000.0,,23000.0,-18718000.0,-18694000.0,20,2004000.0,14517000.0,4906000.0,11822000.0,2004000.0,1049000.0,194686000.0,-12096000.0,-12096000.0,-21300000.0,3049000.0,9912000.0,4216000.0,4735000.0,122000.0,55000.0,,,38885000.0,,6979000.0,24000.0,4718000.0,-4619000.0,-9054000.0,561024000.0,16485000.0,115358000.0,310214000.0,379571000.0,,180842000.0,,,,-13772000.0,154132000.0,3607000.0,
2011-03-23,,20917000.0,,,254000.0,3304000.0,67442000.0,6210000.0,22011000.0,4148000.0,,72000.0,36840000.0,36912000.0,29,1946000.0,15878000.0,2709000.0,13482000.0,1946000.0,600000.0,194686000.0,30503000.0,30503000.0,33183000.0,16397000.0,8919000.0,17850000.0,5636000.0,376000.0,237000.0,,,67827000.0,,9564000.0,8808000.0,531000.0,1207000.0,2604000.0,874349000.0,22549000.0,107949000.0,920441000.0,379371000.0,,494126000.0,,,,2073000.0,458800000.0,4148000.0,
2012-03-28,,18526000.0,,,75000.0,3070000.0,160225000.0,29836000.0,12704000.0,5391000.0,,86000.0,36840000.0,36912000.0,49,2188000.0,25553000.0,5733000.0,16372000.0,2188000.0,1391000.0,146472000.0,7735000.0,7735000.0,8889000.0,17476000.0,12961000.0,20213000.0,9921000.0,451000.0,226000.0,,,63792000.0,,11483000.0,-3528000.0,126000.0,153000.0,1169000.0,1022718000.0,29168000.0,214351000.0,935215000.0,508586000.0,,513314000.0,,,,1043000.0,465803000.0,5391000.0,
2013-03-11,,13293000.0,,,80000.0,2982000.0,116335000.0,39398000.0,19704000.0,4874000.0,,107000.0,44138000.0,44245000.0,67,1959000.0,28744000.0,2284000.0,15242000.0,1959000.0,1495000.0,146472000.0,39408000.0,39408000.0,46196000.0,10941000.0,28813000.0,13169000.0,10098000.0,531000.0,208000.0,,,77257000.0,,14604000.0,56000.0,113000.0,3527000.0,6610000.0,1025447000.0,48347000.0,161912000.0,883503000.0,515381000.0,,509090000.0,,,,6497000.0,439572000.0,4874000.0,
