datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2010-12-31,657282.6603,536582.0007,,,6725882.0655,,2020261.5873,-2509436.4615,,,,37541.0592,,,11,,,95711.751,553307.517,13635.5589,-391700.1807,309168.8289,-4300457.8275,-4300457.8275,-4299515.4546,32149.6605,165549.9168,32149.6605,,9932950.1331,9891569.0646,,313252.4448,,,3023997.7077,,,,1910.3886,13600992.4056,11190229.4385,2680826.526,13229883.393299999,934064.6328,,12621565.6596,,,,1910.3886,1431342.6318,,
2011-12-31,1319039.0352,1696195.1613,,,5649842.67,,10204187.4765,-4510501.7184,,,,99330.8901,,,13,,,84879.6006,1428662.8482,21493.4769,-110447.7618,28973387.1,-7453685.4546,-7453685.4546,-7446862.1286,29881.0182,174432.5358,29881.0182,,16264832.9943,13882745.5167,,80869.2873,,,3292261.2321,-2277098.3766,,,14934.072,26865848.3745,2860840.353,11936018.4234,4244746.0449,22521398.0877,,4299545.0772,,,,14934.072,1438704.7242,,
2013-12-31,1319039.0352,1696195.1613,,,5649842.67,,10204187.4765,-4510501.7184,,,,99330.8901,,,13,,,84879.6006,1428662.8482,21493.4769,-110447.7618,28973387.1,-7453685.4546,-7453685.4546,-7446862.1286,29881.0182,174432.5358,29881.0182,,16264832.9943,13882745.5167,,80869.2873,,,3292261.2321,-2277098.3766,,,14934.072,26865848.3745,2860840.353,11936018.4234,4244746.0449,22521398.0877,,4299545.0772,,,,14934.072,1438704.7242,,
2014-01-06,610347.2045,1428128.894,,,2542853.8795,,531908.54,-5757085.3765,,,,304272.1145,,,82,,,260416.12,34059.6225,24140.1805,163356.9645,28973387.1,-13113428.482,-13113428.482,-13102992.146,2926020.0175,374655.8475,3450045.924,,8474507.8975,5914522.674,,173177.9505,,,4994395.9725,-7972720.74,,,20374.2385,12468597.0635,2710801.355,5023157.4315,4540113.835,8299742.344,,4125681.7635000004,,,,20374.2385,1414874.255,,
2014-08-06,1646392.3377,1030900.1076,,,2578295.2063,,2546107.5134,-9041794.1361,28847.5176,2458.3207,,349431.8652,,,109,683056.7887,,682476.9391,4262474.4096,2265991.8358,-23987085.3706,275482.9209,-46672438.5897,-46672438.5897,-46629680.7218,39852.5798,25850353.5389,39852.5798,,11309483.24,8447375.8149,,60902.3283,62937.842,,19901205.3647,445155.37,,,87907.6154,16489273.6767,46365873.3142,4811386.6174,21727973.2087,-31631617.1336,920988.4079,48120890.8103,,,,87907.6154,1432156.0308,2458.3207,
2015-06-15,3051654.7648,2497346.674,,,12099722.0134,,53222354.7706,-29619124.891,13876465.6008,435627.776,,1901594.8676,-24267897.171,-22369958.1504,274,689112.541,,604561.9672,365146.4896,2315999.9166,50330.9332,144329903.5888,-30320405.985,-30320405.985,-30382943.9996,38239.437,1298445.6084,38239.437,,22657614.5156,18631724.207,,60902.3283,1284549.6988,,11725855.2626,-2934823.8132,,,-125076.0292,85306700.0714,4534189.0684,63462214.595,2655666.291,79194882.1868,4506018.3866,6111817.8846,,,,-125076.0292,1318660.1756,435627.776,
2016-06-30,8236744.2656,5642470.542,,,23577891.48,,23419524.912,-39468178.5008,30202546.8628,428037.5568,,3987383.8468,-42961032.56,-37823505.12,513,693881.6928,,641818.8532,32568.96,2272607.7472,38329.5948,30819810.0772,-39815960.712,-39815960.712,-39924679.9716,42115.7364,2177906.7108,42115.7364,,44295108.714,36461785.2996,,60902.3283,5428254.9928,,9416276.6484,-355178.0792,,-99572.81,-108719.2596,84776643.2644,10677156.794,45121010.0432,2582582.824,72722633.6864,13466335.3876,12054009.578,,,,-108719.2596,1251787.9776,428037.5568,
2016-12-31,8236744.2656,5642470.542,,,23577891.48,,23419524.912,-39468178.5008,30202546.8628,428037.5568,,3987383.8468,-42961032.56,-37823505.12,513,693881.6928,,641818.8532,32568.96,2272607.7472,38329.5948,30819810.0772,-39815960.712,-39815960.712,-39924679.9716,42115.7364,2177906.7108,42115.7364,,44295108.714,36461785.2996,,60902.3283,5428254.9928,,9416276.6484,-355178.0792,,-99572.81,-108719.2596,84776643.2644,10677156.794,45121010.0432,2582582.824,72722633.6864,13466335.3876,12054009.578,,,,-108719.2596,1251787.9776,428037.5568,
2017-06-30,2222726.2416,4227455.1744,,,6325902.1976,,7940145.8424,-29892763.4264,34953613.2656,509941.1984,,7071423.4864,-42961032.56,-37823505.12,188,297504.88,,470511.6688,27253.7168,1275355.5928,67510.0992,16231242.06,-42812849.1296,-42812849.1296,-42872317.68,18539.3368,2079656.388,18539.3368,,59822686.5904,37686621.1744,,60902.3283,7200209.8632,,10708732.7408,-7107383.4768,,-105123.7952,-59476.6568,67896069.2232,4443579.9048,27895824.744,2821854.0527999997,62094197.1472,13334282.2112,5801872.076,42328040,,42328040,-59476.6568,1368368.4264,509941.1984,
2017-12-31,2222726.2416,4227455.1744,,,6325902.1976,,7940145.8424,-29892763.4264,34953613.2656,509941.1984,,7071423.4864,-42961032.56,-37823505.12,188,297504.88,,470511.6688,27253.7168,1275355.5928,67510.0992,16231242.06,-42812849.1296,-42812849.1296,-42872317.68,18539.3368,2079656.388,18539.3368,,59822686.5904,37686621.1744,,60902.3283,7200209.8632,,10708732.7408,-7107383.4768,,-105123.7952,-59476.6568,67896069.2232,4443579.9048,27895824.744,2821854.0527999997,62094197.1472,13334282.2112,5801872.076,42328040,,42328040,-59476.6568,1368368.4264,509941.1984,
2018-05-21,2151989.8224,2627913.068,,,1287976.0256,,2861312.0976,-17980732.0528,25791447.5632,417012.8776,,7308793.2544,-42961032.56,-37823505.12,93,216739.8288,,152264.0592,23874.9808,944719.5208,10057.6872,14707809.6616,-32457703.3616,-32457703.3616,-32295855.2664,7430.4032,5175734.6784,7430.4032,,37443052.46,26452997.6744,,60902.3283,4852734.1632,,10083515.992,-1790845.584,,17317.872,161848.0952,49422490.5944,8635556.8728,22024773.3992,1291831.8424,40754555.2216,12296429.2,8667935.3728,134815770,,134815770,161848.0952,1368368.4264,417012.8776,
2018-12-31,2151989.8224,2627913.068,,,1287976.0256,,2861312.0976,-17980732.0528,25791447.5632,417012.8776,,7308793.2544,-42961032.56,-37823505.12,93,216739.8288,,152264.0592,23874.9808,944719.5208,10057.6872,14707809.6616,-32457703.3616,-32457703.3616,-32295855.2664,7430.4032,5175734.6784,7430.4032,,37443052.46,26452997.6744,,60902.3283,4852734.1632,,10083515.992,-1790845.584,,17317.872,161848.0952,49422490.5944,8635556.8728,22024773.3992,1291831.8424,40754555.2216,12296429.2,8667935.3728,134815770,,134815770,161848.0952,1368368.4264,417012.8776,
