datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1993-09-14,,2999000.0,,,,,21837000.0,7296000.0,22000.0,,,,,,,,7488000.0,,,,,,7655000.0,7655000.0,10467000.0,,7300000.0,,,,,,,10967000.0,,471000.0,,,,,323475000.0,7300000.0,24836000.0,964000.0,315693000.0,,7782000.0,800000.0,,800000.0,,482000.0,,,1
1994-09-14,,1457000.0,,,,,19621000.0,8870000.0,28000.0,,,,,,,,8064000.0,492000.0,,,,,8182000.0,8182000.0,10921000.0,,6667000.0,,,,,,,11534000.0,,577000.0,,,,,342055000.0,6667000.0,21078000.0,964000.0,334906000.0,,7149000.0,800000.0,,800000.0,,482000.0,,,2
1995-09-19,,539000.0,,,,,22520000.0,9766000.0,22000.0,,,,,,,,8832000.0,873000.0,,,,,42769000.0,42769000.0,45697000.0,1573000.0,7856000.0,1573000.0,,,,,,46314000.0,,577000.0,,,,,378874000.0,7856000.0,24632000.0,964000.0,370271000.0,,8603000.0,800000.0,,800000.0,,482000.0,,,3
1996-09-16,,1023000.0,,,,,25159000.0,9331000.0,28000.0,,,,,,,,9408000.0,502000.0,,,,,55720000.0,55720000.0,58766000.0,1655000.0,7324000.0,1655000.0,,,,,,59472000.0,,577000.0,,,,,427457000.0,10324000.0,27837000.0,3964000.0,416558000.0,,10899000.0,800000.0,,800000.0,,482000.0,,,4
1997-09-16,,3713000.0,,,,,20321000.0,9691000.0,30000.0,,,,,,,,9888000.0,83000.0,,,,,92971000.0,92971000.0,96000000.0,1423000.0,8960000.0,1423000.0,,,,,,96704000.0,,577000.0,,,,,512058000.0,11960000.0,25457000.0,3964000.0,499616000.0,,12442000.0,800000.0,,800000.0,,482000.0,,,5
1998-09-14,,1560000.0,,,,,36230000.0,11628000.0,30000.0,,,,,,,,10368000.0,38000.0,,,,,85727000.0,85727000.0,88693000.0,672000.0,7205000.0,672000.0,,,,,,89435000.0,,577000.0,,,,,585637000.0,10205000.0,38462000.0,3964000.0,574950000.0,,10687000.0,800000.0,,800000.0,,482000.0,,,6
1999-10-29,,4309000.0,,,,,20590000.0,10900000.0,24000.0,,,,,,,,10848000.0,256000.0,,,,,42484000.0,42484000.0,43946000.0,789000.0,8486000.0,789000.0,,,,,,44793000.0,,577000.0,,,,,618561000.0,11523000.0,25688000.0,4001000.0,606556000.0,,12005000.0,800000.0,,800000.0,,482000.0,,,7
2000-10-29,,1843000.0,,,,,26555000.0,10984000.0,23000.0,,,,,,,,11232000.0,410000.0,,,,,76143000.0,76143000.0,77207000.0,793000.0,7999000.0,793000.0,,,,,,78091000.0,,577000.0,,,,,683912000.0,11999000.0,29191000.0,4964000.0,671431000.0,,12481000.0,800000.0,,800000.0,,482000.0,,,8
2001-09-17,,635000.0,,,,,34314000.0,13859000.0,22000.0,,,,,,,,11520000.0,476000.0,,,,,-63976000.0,-63976000.0,-62631000.0,641000.0,8073000.0,641000.0,,,,,,-61511000.0,,577000.0,,,,,608454000.0,12073000.0,35590000.0,4964000.0,595899000.0,,12555000.0,800000.0,,800000.0,,482000.0,,,9
2002-09-16,,281000.0,,,,,26106000.0,12073000.0,24000.0,,,,,,,,11712000.0,387000.0,,,,,-119845000.0,-119845000.0,-118656000.0,905000.0,7979000.0,905000.0,,,,,,-117490000.0,,577000.0,,,,,476767000.0,11979000.0,27292000.0,4964000.0,464306000.0,,12461000.0,800000.0,,800000.0,,482000.0,,,10
2003-07-22,,281000.0,,,,,26106000.0,12073000.0,24000.0,,,,,,,,11712000.0,387000.0,,,,,-119845000.0,-119845000.0,-118656000.0,905000.0,7979000.0,905000.0,,,,,,-117490000.0,,577000.0,,,,,476767000.0,11979000.0,27292000.0,4964000.0,464306000.0,,12461000.0,800000.0,,800000.0,,482000.0,,,10
2003-09-12,,349000.0,,,,,22683000.0,12162000.0,24000.0,,,,,,,,11904000.0,398000.0,,,,,20597000.0,20597000.0,21830000.0,1132000.0,9669000.0,1132000.0,,,,,,23187000.0,,577000.0,,,,,487114000.0,13669000.0,24164000.0,4964000.0,472963000.0,,14151000.0,800000.0,,800000.0,,482000.0,,,11
2004-07-31,,1621000.0,,,,,32475000.0,13011000.0,23000.0,,,,,,,,12096000.0,485000.0,,,,,35391000.0,35391000.0,36750000.0,927000.0,7082000.0,927000.0,,,,,,38385000.0,,577000.0,,,,,503786000.0,7082000.0,35023000.0,964000.0,496222000.0,,7564000.0,800000.0,,800000.0,,482000.0,,,11
2004-09-21,,1621000.0,,,,,32475000.0,13011000.0,23000.0,,,,,,,,12096000.0,485000.0,,,,,35391000.0,35391000.0,36750000.0,927000.0,7082000.0,927000.0,,,,,,38385000.0,,577000.0,,,,,503786000.0,7082000.0,35023000.0,964000.0,496222000.0,,7564000.0,800000.0,,800000.0,,482000.0,,,12
2005-09-20,,1621000.0,,,26000.0,,32475000.0,13004000.0,46000.0,,,,14820000.0,,,,12384000.0,485000.0,,,,-800000.0,114951000.0,114951000.0,116608000.0,27462000.0,3426000.0,27528000.0,12000.0,,,,,117602000.0,,577000.0,,,,,607087000.0,3426000.0,27462000.0,964000.0,603649000.0,,3438000.0,800000.0,,800000.0,,482000.0,,,13
2006-07-31,,1621000.0,,,26000.0,,32475000.0,13004000.0,46000.0,,,,14820000.0,,,,12384000.0,485000.0,,,,-800000.0,114951000.0,114951000.0,116608000.0,27462000.0,3426000.0,27528000.0,12000.0,,,,,117602000.0,,577000.0,,,,,607087000.0,3426000.0,27462000.0,964000.0,603649000.0,,3438000.0,800000.0,,800000.0,,482000.0,,,13
