datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1998-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-09-01,,852265.14184942,,,22450.3243131308,20332.3691892506,1942164.84859821,-45324.2396510377,,,,118605.486937295,,,,,,,,42359.1024776054,,2117955.12388027,-65233.0178155123,-65233.0178155123,-92342.8434011797,,124959.352308936,246529.976419663,,579048.930868865,356663.642861437,,12284.1397185056,3850866.0062391,,4075369.24937041,,,,,4038940.42123967,540925.73863902,3367972.2379944,54219.6511713349,3477682.3134114,520169.778424994,561258.107828271,,,,,20332.3691892506,,
2000-09-06,,530852.0155302283,,,814366.314194891,14156.0537474728,7967498.91753592,18088.2908995485,2633025.99702993,,,298063.576127343,,,18,369237.068579914,,,,430973.1918675035,,8267528.6122393,-117573.890847065,-117573.890847065,-117573.890847065,,116000.995986235,148638.564348464,7078.02687373638,1733330.136635,1486778.86719985,,287053.312101531,3171742.48686431,,2741948.96614243,,,,,11273723.9150012,689714.39647409,9204973.94929416,55444.54384426831,10562775.4379059,702297.555360732,710948.477095298,,,,,14156.0537474728,,
2001-09-11,,942987.8562374781,,,99280.8807294435,16245.9623011817,5865514.43349552,-1193536.69706015,3243416.1180848,,,340082.144171403,,,22,321309.032178926,,,,410481.3141431898,,39351.3309073067,-1749148.60776056,-1749148.60776056,-1749148.60776056,,180149.670850881,73287.3410475529,10469.6201496504,1599685.75458969,1163932.94353355,,375823.261234002,3191429.03872102,,1761062.31344809,-17690.0478390645,,,,9473201.12851126,1458526.39326164,7817918.08071309,41156.4378296603,7987959.15279879,1006527.61990432,1485241.97571247,,,,,16245.9623011817,,
2002-10-28,,818888.3312209548,,,63189.2296859597,6980.20560484439,4784012.49401493,-1131160.68722715,3472101.21954654,,,293168.635403464,,,13,321309.032178926,,,,76414.882410928,,39351.3309073067,-2047037.13843121,-2047037.13843121,-2047037.13843121,,308231.184340234,73287.3410475529,6612.82636248416,1654676.10759048,1037846.35966765,,260471.882833404,3546679.20574567,,2182967.45810449,-18001.5828756513,,,,7585646.59625405,1490457.58625546,6468078.94099423,23512.271511054787,6081595.97803126,864443.357273624,1504050.61822279,,,,,6980.20560484439,,
2003-12-15,,634237.1447811453,,,38672.9966329966,6980.20560484439,6110333.46801347,816203.771043771,3236726.27609428,,,234073.400673401,,,10,321309.032178926,,96478.9494949495,,73682.2356902357,,81416.835016835,187665.804713805,187665.804713805,329331.097643098,,453491.771043771,13026.6936026936,15062.1144781145,1812745.83164983,958683.232323232,,99328.5387205387,4509271.40740741,,1223695.03030303,-18001.5828756513,,,,8523121.37373737,1442299.23232323,7411374.49158249,23512.271511054787,7007954.07407407,647670.922558922,1457361.346801343,,,,,6980.20560484439,,
2004-09-28,,904269.7294466745,,,80217.4759993018,6980.20560484439,5297807.75702566,61026.6922674114,4837996.57880957,,,239500.980973992,,,17,321309.032178926,634063.494501658,116296.149415256,,57572.3511956711,,113225.624018153,474779.989526968,474779.989526968,722341.099668354,,638285.466922674,32624.3323442136,19574.5994065282,1767854.99738174,754581.61633793,,126659.172630477,6552885.01309129,,1284631.06301274,-18001.5828756513,,,,8521859.42398324,1204797.40268808,7099054.71810089,23512.271511054787,7195392.45243498,853222.244719846,1224372.002094603,,,,,6980.20560484439,,
2005-06-30,,1073443.49483475,,,20855.9600503183,6980.20560484439,5205477.37582434,-380940.49479663,4086491.2743491,,,268999.32146533,,,23,321309.032178926,634063.494501658,-89382.6859299356,,42988.8156139214,,1671030.59505203,326885.251400907,326885.251400907,456277.330080433,,428185.628788168,15748.3779971791,13620.2188083711,1974931.72721381,608653.527999085,,70654.8850684253,6454706.81965463,,2028561.33877178,-18001.5828756513,,,,10407549.6969466,994701.604848854,7591143.8264781,23512.271511054787,9211949.86467426,1279023.6724736,1008321.8236572271,,,,,6980.20560484439,,
2006-08-23,,1302406.457119531,,,294869.321260252,6980.20560484439,4425450.19482688,310135.035439938,4746431.92192081,,,82756.2400267191,,,26,321309.032178926,634063.494501658,62669.7740008164,,34548.7215645526,,1671030.59505203,181983.382194678,181983.382194678,414182.929454114,,300895.261068022,25308.9471926374,31736.6163209263,2082163.06824507,709052.250714365,,431859.019556908,7256838.44583813,,1819833.82194678,-18001.5828756513,,,,10203121.2825175,1027623.60188518,7047939.19916874,23512.271511054787,8876611.06616692,1291559.76546554,1059360.218206104,,,,,6980.20560484439,,
2007-08-28,,1969451.829159632,,,186259.54464066,6980.20560484439,4629035.39515109,162607.538972005,4516688.36822498,,,125862.458736772,,,26,321309.032178926,634063.494501658,114036.455902445,,30832.0788180684,,1671030.59505203,268196.849992787,268196.849992787,546952.631087652,,291848.855661442,19850.7904719071,42235.7244083129,2374070.06899127,810925.908639608,,383078.020383398,7299177.89224464,,1787838.21420388,-18001.5828756513,,,,11136293.4547399,1097706.47737205,7990576.70080872,23512.271511054787,9600602.51525361,1351120.82382193,1139942.201780368,,,,,6980.20560484439,,
