datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2000-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-17,,,,,,,,,,,,,1828663.83324645,2136525.92932943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-22,,8315691.78690043,,,,,3346405.46946371,,18227306.268153,,,,1828663.83324645,2136525.92932943,144,,,,246217.803070101,564324.015795707,127601.92713852,,1200536.44124692,1200536.44124692,1775643.71849095,364833.679001683,8464860.2369356,968696.3201079171,30552.5741035892,3567462.32915439,2879130.80670294,,291148.059104791,22511855.4836211,,2264484.90414838,48519.7637345805,,,,18392649.6103607,8464860.2369356,14345332.1467558,50321.8867588528,9832537.23063156,2318401.21139,8520573.754418613,,,,,25160.9433794264,,
2002-08-29,,8315691.78690043,,,,,3346405.46946371,,18227306.268153,,,,1914581.89871549,2727579.9891727,144,,,,246217.803070101,564324.015795707,127601.92713852,,1200536.44124692,1200536.44124692,1775643.71849095,364833.679001683,8464860.2369356,968696.3201079171,30552.5741035892,3567462.32915439,2879130.80670294,,291148.059104791,22511855.4836211,,2264484.90414838,48519.7637345805,,,,18392649.6103607,8464860.2369356,14345332.1467558,50321.8867588528,9832537.23063156,2318401.21139,8520573.754418613,,,,,25160.9433794264,,
2003-02-20,5081211.31683355,9007276.119402982,,,,,2546143.58586813,,21530158.8890988,19545.6262988853,,,1914581.89871549,2727579.9891727,151,,803976.761760816,693869.733610429,235850.557339883,1089342.90572454,56030.7953901379,,1233329.01945966,1233329.01945966,1888107.50047232,258653.788021916,1582544.20933308,928417.249197053,10424.3340260722,3911079.82240695,2755281.7872662,,315987.625165313,26578142.6412243,,2645826.27999244,-23454.7515586624,,,,20556135.1785377,11058915.3599093,15971382.7696958,4298734.74400151,9439885.98148498,2520082.75080295,11069339.693935363,,,,,25160.9433794264,19545.6262988853,
2003-10-07,5081211.31683355,9007276.119402982,,,,,2546143.58586813,,21530158.8890988,19545.6262988853,,,2270843.38341707,2727579.9891727,151,,803976.761760816,693869.733610429,235850.557339883,1089342.90572454,56030.7953901379,,1233329.01945966,1233329.01945966,1888107.50047232,258653.788021916,1582544.20933308,928417.249197053,10424.3340260722,3911079.82240695,2755281.7872662,,315987.625165313,26578142.6412243,,2645826.27999244,-23454.7515586624,,,,20556135.1785377,11058915.3599093,15971382.7696958,4298734.74400151,9439885.98148498,2520082.75080295,11069339.693935363,,,,,25160.9433794264,19545.6262988853,
2004-02-22,5777334.21016198,9135167.38197425,,,,,4664166.3373315,,24577111.0719545,19545.6262988853,,,2270843.38341707,2727579.9891727,162,,869948.799919449,799450.517916252,241104.124450933,1558717.01509068,38774.0551017583,,1644724.91913458,1644724.91913458,2133982.99623677,229119.41651039,1800526.12236165,749396.737693983,9869.75948044756,4443506.7146615,2754367.8778649,,291157.904673203,30273372.2578128,,3005341.76179628,-74023.1961033567,,,,23184065.0195713,12199022.7178332,18252710.1934477,4504135.23718425,10927233.7104955,2556267.70543592,12208892.477313593,,,,,25160.9433794264,19545.6262988853,
2005-02-23,4048204.99749176,10991922.542945087,,,1138557.65554456,,3238281.3021137,610623.100180322,23346439.2261074,742783.423946202,,878477.446208496,2270843.38341707,2727579.9891727,165,,894025.719592717,974594.045310954,241104.124450933,1582390.18669414,38774.0551017583,,1525851.01075152,1525851.01075152,1993005.95197744,229119.41651039,1749180.75572488,275628.482720284,204954.512792006,4443506.7146615,4143614.85689494,,279868.920915981,28671016.1205038,,3043927.88481093,-74023.1961033567,,-228276.922868338,469275.160323766,23038300.7172201,10600388.7495424,16896732.7304527,4314645.86412137,12191259.812628,2370404.95139444,10805343.262334399,,,,469275.160323766,25160.9433794264,742783.423946202,
2005-09-05,4048204.99749176,10991922.542945087,,,1138557.65554456,,3238281.3021137,610623.100180322,23346439.2261074,742783.423946202,,878477.446208496,2270843.38341707,2727579.9891727,165,,894025.719592717,974594.045310954,241104.124450933,1582390.18669414,38774.0551017583,,1525851.01075152,1525851.01075152,1993005.95197744,229119.41651039,1749180.75572488,275628.482720284,204954.512792006,4443506.7146615,4143614.85689494,,279868.920915981,28671016.1205038,,3043927.88481093,-74023.1961033567,,-228276.922868338,469275.160323766,23038300.7172201,10600388.7495424,16896732.7304527,4314645.86412137,12191259.812628,2370404.95139444,10805343.262334399,,,,469275.160323766,25160.9433794264,742783.423946202,
2006-03-27,3943910.84431499,11390768.491220625,,,948657.431416427,,1805132.05223836,-212570.809505204,22368778.129033,742783.423946202,,862666.00362306,2270843.38341707,2727579.9891727,171,,894025.719592717,796624.587077754,180238.032654898,1508633.60920683,16510.3541363265,,1307757.63388153,1307757.63388153,2039028.73583632,229119.41651039,1492123.25507051,275628.482720284,327455.357037142,6057236.17376479,4150978.20244142,,302001.894410306,27694743.200843,,2936091.31057673,-74023.1961033567,,87367.2906380611,739526.279022958,21423560.3547283,8820656.69733243,15686900.2237772,3207136.29098142,12195648.2553665,2236465.05404989,9197643.116778553,,,,739526.279022958,25160.9433794264,742783.423946202,
