datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2004-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2006-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2006-06-05,1166000.0,780000.0,,,,,1238000.0,-67324000.0,2653000.0,,,,,,,,1126000.0,,,,,,15849000.0,15849000.0,15906000.0,883000.0,163000.0,883000.0,,,,,,19112000.0,,,,,,57000.0,110957000.0,21266000.0,2901000.0,17528000.0,89691000.0,,21266000.0,,,,57000.0,,,,3
2007-06-04,6439000.0,673000.0,,,,,19904000.0,-105201000.0,9794000.0,,,,6473000.0,,,,4447000.0,,,,,98969000.0,57342000.0,57342000.0,60251000.0,7605000.0,482000.0,7605000.0,,,,,,69001000.0,,,,,1999000.0,2909000.0,303446000.0,34817000.0,29738000.0,70028000.0,241616000.0,,61830000.0,,,,2909000.0,25014000.0,,,4
2008-06-11,7844000.0,1752000.0,,,,,11876000.0,-120656000.0,11135000.0,,,,11126000.0,,,,8598000.0,,,,,83762000.0,38874000.0,38874000.0,40297000.0,34769000.0,10721000.0,34769000.0,,,,,,51185000.0,,,,,-98000.0,1423000.0,463783000.0,52415000.0,49816000.0,129836000.0,359530000.0,,104253000.0,,,,1423000.0,49937000.0,,,5
2009-06-11,970000.0,1338000.0,,,,,24058000.0,81058000.0,6511000.0,,,,11126000.0,,,,10273000.0,,,,,609000.0,-118068000.0,-118068000.0,-119298000.0,12090000.0,9930000.0,12090000.0,,,,,,-112001000.0,,163000.0,,,-1901000.0,-1230000.0,284743000.0,12200000.0,39232000.0,83620000.0,230733000.0,,54010000.0,,,,-1230000.0,41810000.0,,,6
2010-03-31,970000.0,1338000.0,,,,,24058000.0,81058000.0,6511000.0,,,,11126000.0,,,,10273000.0,,,,,609000.0,-118068000.0,-118068000.0,-119298000.0,12090000.0,9930000.0,12090000.0,,,,,,-112001000.0,,163000.0,,,-1901000.0,-1230000.0,284743000.0,12200000.0,39232000.0,83620000.0,230733000.0,,54010000.0,,,,-1230000.0,41810000.0,,,7
2010-06-09,1691000.0,5280000.0,,,,,1974000.0,17886000.0,5524000.0,,,,11126000.0,,,,10124000.0,,,,,1771000.0,113512000.0,113512000.0,116709000.0,1969000.0,2515000.0,1969000.0,,,,,,123304000.0,,182000.0,,,1661000.0,3197000.0,351802000.0,5600000.0,9351000.0,49318000.0,319882000.0,,31920000.0,,,,3197000.0,24659000.0,,,7
2011-03-31,1691000.0,5280000.0,,,,,1974000.0,17886000.0,5524000.0,,,,11126000.0,,,,10124000.0,,,,,1771000.0,113512000.0,113512000.0,116709000.0,1969000.0,2515000.0,1969000.0,,,,,,123304000.0,,182000.0,,,1661000.0,3197000.0,351802000.0,5600000.0,9351000.0,49318000.0,319882000.0,,31920000.0,,,,3197000.0,24659000.0,,,8
2011-06-20,476000.0,2352000.0,,,,,211000.0,15467000.0,10387000.0,,,,11126000.0,,,,11344000.0,,,,,23383000.0,66591000.0,66591000.0,68347000.0,1769000.0,3153000.0,1769000.0,,,,,,79723000.0,,143000.0,,,616000.0,1756000.0,407424000.0,21996000.0,4398000.0,11184000.0,383151000.0,,24273000.0,,,,1756000.0,24659000.0,,,8
2012-03-31,476000.0,2352000.0,,,,,211000.0,15467000.0,10387000.0,,,,11126000.0,,,,11344000.0,,,,,23383000.0,66591000.0,66591000.0,68347000.0,1769000.0,3153000.0,1769000.0,,,,,,79723000.0,,143000.0,,,616000.0,1756000.0,407424000.0,21996000.0,4398000.0,11184000.0,383151000.0,,24273000.0,,,,1756000.0,24659000.0,,,9
2012-06-11,913000.0,9544000.0,,,,,387000.0,-7440000.0,3693000.0,,,,11126000.0,,,,11854000.0,,,,,23383000.0,11459000.0,11459000.0,12911000.0,6836000.0,1925000.0,6836000.0,,,,,,18391000.0,,153000.0,,,131000.0,1452000.0,391033000.0,5774000.0,16864000.0,10922000.0,378470000.0,,12563000.0,,,,1452000.0,4381000.0,,,9
2013-03-31,913000.0,9544000.0,,,,,387000.0,-7440000.0,3693000.0,,,,11126000.0,,,,11854000.0,,,,,23383000.0,11459000.0,11459000.0,12911000.0,6836000.0,1925000.0,6836000.0,,,,,,18391000.0,,153000.0,,,131000.0,1452000.0,391033000.0,5774000.0,16864000.0,10922000.0,378470000.0,,12563000.0,,,,1452000.0,4381000.0,,,10
2013-06-20,128000.0,2000000.0,,,,,2798000.0,15341000.0,12141000.0,,,,11126000.0,,,,12501000.0,,,,,23383000.0,77403000.0,77403000.0,78479000.0,4702000.0,1925000.0,4702000.0,,,,,,91726000.0,,128000.0,,,260000.0,1076000.0,465506000.0,19951000.0,9605000.0,9457000.0,442887000.0,,22619000.0,,,,1076000.0,4381000.0,,,10
2014-03-31,128000.0,2000000.0,,,,,2798000.0,15341000.0,12141000.0,,,,11126000.0,,,,12501000.0,,,,,23383000.0,77403000.0,77403000.0,78479000.0,4702000.0,1925000.0,4702000.0,,,,,,91726000.0,,128000.0,,,260000.0,1076000.0,465506000.0,19951000.0,9605000.0,9457000.0,442887000.0,,22619000.0,,,,1076000.0,4381000.0,,,11
2014-06-24,566000.0,799000.0,,,,,1574000.0,-665000.0,2911000.0,,,,11126000.0,,,,13008000.0,,,,,23383000.0,-15666000.0,-15666000.0,-16367000.0,1857000.0,1925000.0,1857000.0,,,,,,-12107000.0,,148000.0,,,-1685000.0,-701000.0,438266000.0,27048000.0,4311000.0,25581000.0,410235000.0,,28031000.0,,,,-701000.0,4381000.0,,,11
2015-06-25,1956000.0,3053000.0,,,,,1804000.0,7718000.0,7128000.0,,,,11126000.0,,,,13008000.0,,,,,23383000.0,50134000.0,50134000.0,51176000.0,1839000.0,524000.0,1839000.0,,,,,,59861000.0,,168000.0,,,-50000.0,1042000.0,487993000.0,7837000.0,6725000.0,65002000.0,447361000.0,,40632000.0,,,,1042000.0,31862000.0,,,12
2016-06-22,692000.0,2644000.0,,,,,12609000.0,12048000.0,3364000.0,,,,11126000.0,,,,13590000.0,,,,,78000.0,5810000.0,5810000.0,6890000.0,3636000.0,300000.0,3636000.0,,,,,,11769000.0,,186000.0,,,-669000.0,1080000.0,457570000.0,20744000.0,18931000.0,18657000.0,436562000.0,,21008000.0,,,,1080000.0,31862000.0,,,13
2017-06-19,20000.0,1615000.0,,,,,15336000.0,12487000.0,14046000.0,,,,11126000.0,,,,14064000.0,,,,,8743000.0,110784000.0,110784000.0,114907000.0,3170000.0,110000.0,3170000.0,,,,,,129887000.0,,635000.0,,,2881000.0,4123000.0,592736000.0,10614000.0,20472000.0,93632000.0,532161000.0,,60575000.0,,,,4123000.0,46816000.0,,,14
2018-06-29,20000.0,1489000.0,,,,,587955000.0,5766000.0,5146000.0,,,,11126000.0,,,,15209000.0,,,,,60256000.0,29959000.0,29959000.0,33966000.0,3170000.0,8084000.0,3170000.0,,,,,,40435000.0,,991000.0,,,2881000.0,4007000.0,589556000.0,9795000.0,589556000.0,76000.0,579761000.0,,9795000.0,,,,4007000.0,46816000.0,,,15
2019-06-14,20000.0,6793000.0,,,,,11668000.0,6527000.0,5533000.0,,,,11126000.0,,,,16637000.0,,,,,-9496000.0,17105000.0,17105000.0,17903000.0,77000.0,5759000.0,77000.0,,,,,,24133000.0,,503000.0,,,2881000.0,798000.0,587672000.0,5762000.0,18538000.0,15510000.0,574155000.0,,13517000.0,,,,798000.0,7755000.0,,,16
2020-06-19,20000.0,4739000.0,,,,,40620000.0,11431000.0,6873000.0,,,,11126000.0,,,,17230000.0,,,,,-4758000.0,-138040000.0,-138040000.0,-133727000.0,1344000.0,2887000.0,1344000.0,,,,,,-126115000.0,,482000.0,,55000.0,2881000.0,4313000.0,465446000.0,4024000.0,46703000.0,95278000.0,414343000.0,,51103000.0,,,,4258000.0,47079000.0,,,17
2021-03-31,20000.0,4739000.0,,,,,40620000.0,11431000.0,6873000.0,,,,11126000.0,,,,17230000.0,,,,,-4758000.0,-138040000.0,-138040000.0,-133727000.0,1344000.0,2887000.0,1344000.0,,,,,,-126115000.0,,482000.0,,55000.0,2881000.0,4313000.0,465446000.0,4024000.0,46703000.0,95278000.0,414343000.0,,51103000.0,,,,4258000.0,47079000.0,,,18
2021-06-18,20000.0,1610000.0,,,,,1027000.0,13333000.0,10479000.0,,,,11126000.0,,,,17270000.0,,,,,-12112000.0,120668000.0,120668000.0,123831000.0,1344000.0,6549000.0,1344000.0,1524000.0,,,,,134834000.0,,286000.0,,55000.0,1524000.0,3163000.0,568388000.0,10795000.0,2637000.0,104957000.0,505696000.0,,62692000.0,,,,3163000.0,50373000.0,,,18
