datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1996-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-26,10617000.2011755,32789771.017896213,,,,,19908150.3965284,,45418246.7745784,328506.744520736,,,,,885,,3788338.21697336,,,240272.605767646,,,14102087.2617413,14102087.2617413,15262292.8135347,,8847433.46509201,595434.357989563,9229514.36712991,141099238.780291,46052305.9136281,,,104024905.231486,,22331347.4681022,-347980.90675454,,,,132294410.904697,37350268.6751991,80515596.6586762,22469451.77153534,82866053.927822,27817675.2442516,48871591.423630886,,,,,2291808.38130184,328506.744520736,
1999-02-09,10415869.8800122,38496317.35096166,,,,,31470821.7696004,,50118947.6939414,65744.8399498342,,,,,877,,4621237.89573004,,,724529.113365449,,,15366919.1004724,15366919.1004724,16387778.3569511,,9460751.21136468,1099841.65022211,7975843.37297373,157971062.90499,51030822.3167364,,,115201987.909608,,24552914.0009728,-726409.33924988,,,,155618997.848741,47281890.9544522,97556150.8225793,29872439.76900265,98474971.9897441,27589011.7020172,56491319.989076085,,,,,1233584.95296365,65744.8399498342,
2000-03-09,11863997.8728161,38519137.15764561,,,,,26095817.2243089,,40741411.3041639,97590.3761139922,,,,,1145,12760414.9527214,5077058.93358844,,,14572251.73576354,,,9850818.56965913,9850818.56965913,10543420.453955,105858.773878455,10927196.2499371,774657.7326418611,8167401.54554151,189206455.724485,57188437.2581441,,,99594498.9007603,,27211554.1463169,2381386.89455173,,,,185083386.372086,53439622.1579981,104968058.519309,89423499.980867,92345910.4506319,40247245.3634762,90994559.67635064,,,,,29387535.972811,97590.3761139922,
2001-03-13,11863997.8728161,38519137.15764561,,,,,26095817.2243089,,40741411.3041639,97590.3761139922,,,,,1145,12760414.9527214,5077058.93358844,,,14572251.73576354,,,9850818.56965913,9850818.56965913,10543420.453955,105858.773878455,10927196.2499371,774657.7326418611,8167401.54554151,189206455.724485,57188437.2581441,,,99594498.9007603,,27211554.1463169,2381386.89455173,,,,185083386.372086,53439622.1579981,104968058.519309,89423499.980867,92345910.4506319,40247245.3634762,90994559.67635064,,,,,29387535.972811,97590.3761139922,
2001-03-30,17380497.2723418,49542385.88590003,,,,,14165316.3047063,,71522028.1905121,102679.172751684,,,,,1493,13484358.1099543,2519734.30065483,,,15539201.432138309,,,9627274.82922693,9627274.82922693,10326501.0976586,23307.5422810571,11518335.4218684,4212995.750694867,8866315.07042917,207530986.404108,65373246.5633392,,,165062754.567296,,41650578.0562491,377960.145098224,,,,217005187.37457,78007824.2803976,119549423.828143,108360543.6660856,99930142.6296697,55818414.095256,116499915.39077604,,,,,29625776.0399491,102679.172751684,
2002-05-08,18211526.3335975,46628267.61880175,,,,,10008654.6492267,,82457965.354513,117568.778993669,,,11945392.5541345,21275595.16272,1577,12390647.0986297,3419904.32645647,,,14452999.43014365,,,9494291.24112939,9494291.24112939,9109131.022447,4898.69912473622,8556190.3587424,2321983.385124966,10440352.5095941,215008190.946407,69494782.7956798,,,175538759.761017,,43993992.1644748,1486755.18435744,,,,205200995.298685,69500906.1695857,107913443.018814,86196897.46146801,102921668.610708,51271622.051661,101673112.67129089,,,,,21731853.9921111,117568.778993669,
2003-03-24,20165222.65256,51539861.98753069,,,,,18322070.0925751,,82088372.8509352,231289.911203476,,,11634597.0006382,22794616.0178685,1504,12420593.992065,3638744.09597582,,,14373853.58020027,,,10623699.4143208,10623699.4143208,-4920285.66030606,71015.7755526167,11341675.4203665,1917425.9399206466,11113643.1135462,225527860.570565,64245822.1235594,,,186792989.892311,,48976778.8588702,-1676363.21556773,,,,226830250.802947,82310541.4698659,123124415.265445,85696495.46570939,115481423.861704,53191467.4097865,110870610.61779693,,,,,17446426.034385,231289.911203476,
2004-02-26,21543569.9973569,54450053.08798914,,,,,9501758.44839087,,84456236.8570098,236169.24471071,,,7792408.89706705,16003592.1473064,1485,12636817.049073,1706058.42447736,,,14552960.35391989,,,4260916.16427322,4260916.16427322,4699415.4783331,70498.2820031969,10279354.4988861,2057844.851673317,14513481.3159981,248201186.500195,67062195.7383611,,,182532741.797037,,48935677.4696991,-1001075.6044454,,,,240565517.576429,90041815.7401231,130227246.447585,85005418.4738147,122616956.90534,66204936.6292022,117948560.671089,,,,,13393263.6149673,236169.24471071,
2005-02-28,30889472.0365525,69742487.00462326,,,10915594.6554225,,8201007.47047738,-2605042.53155633,127868293.572136,236169.24471071,,10659048.1445829,7792408.89706705,16003592.1473064,1517,12915668.0043928,4774733.40835446,1772503.16580121,,16946204.50940249,,,10871776.794067,10871776.794067,14124899.6298656,70498.2820031969,10713467.1014277,20579553.3034153,18761112.0571607,259772777.566875,63847571.1729056,,,245558121.9952,,49988405.6699703,-1001075.6044454,,1306761.70397386,3253122.83579864,274833400.558591,112467022.045365,163668193.039305,92572299.5105549,132030990.400911,85724698.5642041,142802410.15768,,,,3253122.83579864,10854108.3015849,236169.24471071,
