datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1997-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1999-04-07,2657719.19891545,4403798.83411388,,,408054.458959822,,1600846.22750801,53056.0216909046,19831476.5122011,,,405073.783583929,,,268.0,,125784.500862706,137409.134828691,509695.489277791,165054.898940103,143594.03623367,,410215.448607345,410215.448607345,602618.044121272,,577505.854079369,,33532.5979788021,8907673.84397338,4636142.47966478,,,23450463.5198422,,2588493.01331033,,,,,18071238.6689672,4581149.01897954,13141723.2154301,14142037.87157998,5922005.83682524,6973737.14320927,12149232.832142,,,,,6859130.17500616,,,2
2000-01-27,2657719.19891545,4403798.83411388,,,408054.458959822,,1600846.22750801,53056.0216909046,19831476.5122011,,,405073.783583929,,,268.0,,125784.500862706,137409.134828691,509695.489277791,165054.898940103,143594.03623367,,410215.448607345,410215.448607345,602618.044121272,,577505.854079369,,33532.5979788021,8907673.84397338,4636142.47966478,,,23450463.5198422,,2588493.01331033,,,,,18071238.6689672,4581149.01897954,13141723.2154301,14142037.87157998,5922005.83682524,6973737.14320927,12149232.832142,,,,,6859130.17500616,,,3
2000-03-06,3244906.90457719,4872555.986552884,,,346036.203775537,,1993668.47685544,1044430.56633049,23537219.8086372,,,416667.701060253,,,300.0,,163498.836307215,137409.134828691,398355.831393845,130944.401344712,95410.6542539436,,769752.521334368,769752.521334368,1030333.33333333,,232459.012154125,,32699.767261443,9014744.50478407,4480376.77786398,,,27430454.0987846,,2673314.97284717,,,,,19063746.3149728,5299469.61468839,14223090.7680372,13791453.84018619,6438584.17377812,7140902.50840445,12625162.1411947,,,,,6623228.85958107,,,3
2001-02-01,3244906.90457719,4872555.986552884,,,346036.203775537,,1993668.47685544,1044430.56633049,23537219.8086372,,,416667.701060253,1703279.88487537,2077345.00422476,300.0,,163498.836307215,137409.134828691,398355.831393845,130944.401344712,95410.6542539436,,769752.521334368,769752.521334368,1030333.33333333,,232459.012154125,,32699.767261443,9014744.50478407,4480376.77786398,,,27430454.0987846,,2673314.97284717,,,,,19063746.3149728,5299469.61468839,14223090.7680372,13791453.84018619,6438584.17377812,7140902.50840445,12625162.1411947,,,,,6623228.85958107,,,4
2001-04-07,3479713.11942201,4896858.35954101,,,389413.042923927,,2759206.64470888,781880.584360391,24528262.3693158,,,371654.330641734,1703279.88487537,2077345.00422476,310.0,,199821.030599235,100798.450913727,412073.159796005,13354.5516362091,87088.7250318742,,901077.06119847,901077.06119847,1367918.08967276,,431394.638759031,,31965.6821079473,7627651.06459838,3787507.12069698,,,29004026.1432214,,3064869.60050999,208061.073098173,,,,19919308.2532937,5756095.89460263,15736421.1623459,13510402.09519762,6981162.90267743,7907315.26561836,12938145.3506162,,,,,6387311.5639609,,,4
2001-12-31,4653580.68412389,6509694.730293636,,,582043.138662379,,2682545.53424448,1168496.19367559,29229254.6715287,,,317316.518318594,1703279.88487537,2077345.00422476,316.0,,259197.769993492,95965.0453657976,390178.867577811,366944.532177176,117553.889590751,,1061670.90655029,1061670.90655029,1523856.46797596,,347001.179127905,,65819.647027296,7300649.42862065,3456123.84575629,,,34354828.0444853,,3324945.28923089,208061.073098173,,,,20952828.9757283,7119777.03858964,16723719.1952835,11843192.368209489,7429919.21538226,7341720.88836568,13522909.7603461,,,,,5535432.3149956,,,5
2002-05-01,4653580.68412389,6509694.730293636,,,582043.138662379,,2682545.53424448,1168496.19367559,29229254.6715287,,,317316.518318594,2162152.58791263,8499353.41365462,316.0,,259197.769993492,95965.0453657976,390178.867577811,366944.532177176,117553.889590751,,1061670.90655029,1061670.90655029,1523856.46797596,,347001.179127905,,65819.647027296,7300649.42862065,3456123.84575629,,,34354828.0444853,,3324945.28923089,208061.073098173,,,,20952828.9757283,7119777.03858964,16723719.1952835,11843192.368209489,7429919.21538226,7341720.88836568,13522909.7603461,,,,,5535432.3149956,,,5
2003-01-31,5883975.56758625,8354025.510568449,,,1680686.44589069,,3192703.64453148,1316964.33450441,47314762.6170593,,,406908.302712665,2162152.58791263,8499353.41365462,345.0,,402189.28180614,47976.7125496746,455671.51874676,383384.698496804,111754.995104533,,1645436.78972528,1645436.78972528,2301452.19604907,,688476.550135345,,107250.475148304,9453557.38178886,4977137.05004895,,,54579981.3039221,,4886760.64965732,208061.073098173,,,,26372748.8383344,9102204.82520302,20641211.9460923,14105939.99308875,9391924.10873697,8817705.06479295,16980824.7295974,,,,,6835716.28405229,,,6
2003-06-02,5883975.56758625,8354025.510568449,,,1680686.44589069,,3192703.64453148,1316964.33450441,47314762.6170593,,,406908.302712665,2884741.16129032,8499353.41365462,345.0,,402189.28180614,47976.7125496746,455671.51874676,383384.698496804,111754.995104533,,1645436.78972528,1645436.78972528,2301452.19604907,,688476.550135345,,107250.475148304,9453557.38178886,4977137.05004895,,,54579981.3039221,,4886760.64965732,208061.073098173,,,,26372748.8383344,9102204.82520302,20641211.9460923,14105939.99308875,9391924.10873697,8817705.06479295,16980824.7295974,,,,,6835716.28405229,,,6
2004-02-15,5883975.56758625,8354025.510568449,,,1680686.44589069,,3192703.64453148,1316964.33450441,47314762.6170593,,,406908.302712665,3476512.09818004,4290163.8658392,345.0,,402189.28180614,47976.7125496746,455671.51874676,383384.698496804,111754.995104533,,1645436.78972528,1645436.78972528,2301452.19604907,,688476.550135345,,107250.475148304,9453557.38178886,4977137.05004895,,,54579981.3039221,,4886760.64965732,208061.073098173,,,,26372748.8383344,9102204.82520302,20641211.9460923,14105939.99308875,9391924.10873697,8817705.06479295,16980824.7295974,,,,,6835716.28405229,,,7
