datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1993-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1994-03-29,,49000.0,,,,,62000.0,924000.0,31000.0,,,,,,,,964000.0,,,,,,1023000.0,1023000.0,1311000.0,,710000.0,,,,,,,1470000.0,,128000.0,,,,,42718000.0,1013000.0,111000.0,115000.0,41705000.0,,1013000.0,,,,,,,,2
1995-03-27,115000.0,106000.0,,,,,62000.0,950000.0,361000.0,,,,,,,,994000.0,,,,,,-5390000.0,-5390000.0,-5179000.0,,1014000.0,,,,,,,-4674000.0,,128000.0,,,,,37211000.0,1890000.0,106000.0,761000.0,35321000.0,,1890000.0,,,,,,,,3
1996-04-01,1003000.0,2298000.0,,,,,62000.0,933000.0,356000.0,,,,,,,,1432000.0,,,,,,12247000.0,12247000.0,12617000.0,,968000.0,,,,,,,13317000.0,,128000.0,,,,,95470000.0,2551000.0,2435000.0,580000.0,92919000.0,,2551000.0,,,,,,,,4
1997-04-16,253000.0,243000.0,,,,,1630000.0,1785000.0,678000.0,,,,,,,,2201000.0,,,,,,19522000.0,19522000.0,20011000.0,,2159000.0,,,,,,,20931000.0,,128000.0,,489000.0,,489000.0,112652000.0,2412000.0,2045000.0,580000.0,110240000.0,,2412000.0,,,,,,,,5
1998-04-15,887000.0,534000.0,,,,,6283000.0,1390000.0,1562000.0,,,,,,,,2247000.0,,,,,,10548000.0,10548000.0,11250000.0,,2637000.0,,,,,,,13024000.0,,128000.0,,702000.0,,702000.0,136710000.0,3524000.0,6951000.0,29290000.0,118541000.0,,18169000.0,,,,,14645000.0,,,6
1999-04-22,326000.0,238000.0,,,,,9263000.0,1487000.0,2059000.0,,,,,,,,2316000.0,,,,,,-280000.0,-280000.0,-280000.0,,2735000.0,,,,,,,2030000.0,,128000.0,,702000.0,,702000.0,133665000.0,3061000.0,9645000.0,29318000.0,115945000.0,,17720000.0,,,,,14659000.0,,,7
2000-05-28,341000.0,1614000.0,,,,,576000.0,1762000.0,2690000.0,,,,,,,,2433000.0,,,,,,81285000.0,81285000.0,81285000.0,,3038000.0,,,,,,,84228000.0,,128000.0,,702000.0,,702000.0,212850000.0,3379000.0,2292000.0,29348000.0,194797000.0,,18053000.0,,,,,14674000.0,,,8
2001-04-26,330000.0,1014000.0,,,,,3078000.0,570000.0,3274000.0,,,,,,,,2494000.0,,,,,-453000.0,-28624000.0,-28624000.0,-28624000.0,,3156000.0,,,,,,,-25038000.0,,128000.0,,702000.0,,702000.0,184900000.0,6986000.0,4121000.0,32876000.0,163226000.0,,21674000.0,,,,,14688000.0,,,9
2002-04-25,144000.0,148000.0,,,,,9777000.0,146000.0,2547000.0,,,,,,,,2490000.0,,,,,-401000.0,-38681000.0,-38681000.0,-38681000.0,,2362000.0,,,,,,,-35857000.0,,128000.0,,702000.0,,702000.0,138863000.0,2506000.0,9962000.0,29406000.0,121654000.0,,17209000.0,,,,,14703000.0,,,10
2003-04-28,840000.0,429000.0,,,,,10628000.0,862000.0,2144000.0,,,,,,,,2441000.0,,,,,-987000.0,-38156000.0,-38156000.0,-38156000.0,,2081000.0,,,,,,,-35670000.0,,128000.0,,702000.0,,702000.0,97709000.0,2921000.0,11142000.0,29436000.0,80070000.0,,17639000.0,,,,,14718000.0,,,11
2004-04-26,1582000.0,429000.0,,,,,3745000.0,1060000.0,2033000.0,,,,,,,,2376000.0,,,,,-4665000.0,52862000.0,52862000.0,52862000.0,,2008000.0,,,,,,,55217000.0,,128000.0,,702000.0,,702000.0,144213000.0,3590000.0,3794000.0,29464000.0,125891000.0,,18322000.0,,,,,14732000.0,,,12
2004-10-25,1582000.0,429000.0,,,,,3745000.0,1060000.0,2033000.0,,,,2860000.0,,,,2376000.0,,,,,-4665000.0,52862000.0,52862000.0,52862000.0,,2008000.0,,,,,,,55217000.0,,128000.0,,702000.0,,702000.0,144213000.0,3590000.0,3794000.0,29464000.0,125891000.0,,18322000.0,,,,,14732000.0,,,12
2005-04-22,1753000.0,625000.0,,,,,1546000.0,1403000.0,2310000.0,,,,2746000.0,2746000.0,,,2296000.0,,,,,-4567000.0,25054000.0,25054000.0,25054000.0,,2706000.0,,,,,,,27700000.0,,128000.0,,702000.0,,702000.0,163389000.0,4459000.0,2226000.0,29662000.0,144099000.0,,19290000.0,,,,,14831000.0,,,13
2006-05-02,606000.0,1705000.0,,,,,2166000.0,4000.0,2474000.0,,,,2641000.0,2746000.0,,,2336000.0,,,,,-1446000.0,40873000.0,40873000.0,40873000.0,,1075000.0,,,,,,,43590000.0,,128000.0,,702000.0,,702000.0,199063000.0,1681000.0,3986000.0,29522000.0,182621000.0,,16442000.0,,,,,14761000.0,,,14
