datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2004-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-11,27999.97992,22999.94704,,,134380.60596,,9467999.2634,-987003.12108,,,,,,,7,,,,,1636999.73768,601469.138,,-488404.2736,-488404.2736,-488404.2736,,1000.10868,,,24000.05572,10000.06576,,,,,1089873.4116,,,,,11250999.55276,64999.91692,9603999.2388,,11184999.52716,,64999.91692,,,,,,,
2008-06-04,1111999.9731,57000.04665,,,10081030.8,,19625003.35035,400217.1243,,,,8064.82514385,-877349.7568,-869163.9968,6,,,,,11632002.024,694582.92135,19357596.3171098,-169361.1159,-169361.1159,-169361.1159,,1000.14225,,,26000.17155,4000.06515,,,,,863944.5411,,,,,31418005.0995,1160000.25105,19782003.01035,,30257005.21005,,1160000.25105,,,,,,,
2009-05-28,85224.4515,45459.8779,,,8821287.9539,,13313679.717,-2219001.3163,,,,6734.5435,-1026803.4084,-1018723.2363,6,,,,,24641496.3906,674261.1278,19357596.3171098,-3232984.2689,-3232984.2689,-3232984.2689,,8088.2893,,,47490.4966,10207.7903,,,,,858938.0359,,,,,38137535.2388,133166.1967,13485831.0579,,38004369.0421,,133166.1967,,,,,,,
2010-05-20,29447.7328,32796.7392,,,366453.1088,,127721063.2672,-615412.4256,,,,5701.3584,-1026803.4084,-1018723.2363,6,,,,,22668650.5216,136640.6992,113863196.6848,1950434.0896,1950434.0896,1950434.0896,,14485.536,,,51541.2704,12083.6608,,,,,743324.6608,,,,,150463812.8768,151466.7072,127783084.8848,,150312346.1696,,151466.7072,,,,,,,
2011-05-20,74171.799,1207654.0767,,,6720291.9351,,124450931.9214,-1954090.3419,,,,6365.8251,-1026803.4084,-920834.1798,6,,,,13020.1317,24187680.0819,333401.2749,113863196.6848,-105956.0496,-105956.0496,-105956.0496,,21565.5948,,,55632.0546,8404.4277,,,,,958104.7578,,,,,155901050.4267,174031.2729,131704965.9171,,155727019.1538,,174031.2729,,,,,,,
2012-04-02,89250.3915,154059.1143,,,11307538.602,,61652168.5101,-120470.3265,,,,8760.8931,-1299236.7546,-1290237.8094,6,,,,160.9275,41611680.2592,231761.3484,113863196.6848,-1120634.739,-1120634.739,-1117094.334,,27183.8733,,,69462.7461,13279.7373,,,,,1322920.6065,,,,3546.8421,156378047.3895,856205.1081,114753087.393,,155521842.2814,,856205.1081,,,,3546.8421,,,
2013-04-08,1238902.6155,911370.271,,,117646003.5785,,27515473.706,-1241351.7085,,,,2461.4,-2049561.9,-1290237.8094,6,,,109556.914,160.9275,158767222.6875,138792.1925,43950167.664,-787955.675,-787955.675,-678398.761,,109556.914,,,68949.9675,12780.8195,,,,,3027128.176,,109556.914,,109556.914,194457762.674,2280339.416,35677753.0135,,192177417.1045,,2280339.416,,,,3546.8421,,,
2014-05-14,370076.927,149426.0339,,,17480291.004,,14048499.4672,-2351749.1756,,,,5587.0925,-1241808.9,-1192900.0,6,,,111941.1733,160.9275,173320899.0238,42981.3516,43950167.664,-1785169.6753,-1785169.6753,-1785169.6753,,111941.1733,,,68452.4533,7731.328,,,,,1572389.0325,,109556.914,,109556.914,188009993.3767,901315.8022,14681363.0249,,187108683.6146,,901315.8022,,,,3546.8421,,,
2015-03-30,15411.36,130996.56,,,2282807.7,,10324969.06,-1797349.86,,,,1284.28,-2050916.47,-2049565.85,6,,,111941.1733,160.9275,186198767.24,37886.26,43950167.664,-2496640.32,-2496640.32,-2496640.32,,111941.1733,,,72561.82,7063.54,,,,,1364547.5,,109556.914,,109556.914,196742063.9,160535.0,10536233.12,,196581528.9,,160535.0,,,,3546.8421,,,
2016-03-31,54960.12,111955.8,,,524495.96,,9506743.72,-1234906.4,,,,678.52,-1370672.64,-1369976.16,6,,,111941.1733,160.9275,196492606.8,31890.44,43950167.664,-1764152.0,-1764152.0,-1764152.0,,111941.1733,,,76672.76,6785.2,,,,,1335327.36,,109556.914,,109556.914,206207656.16,192021.16,9708264.16,,206015635.0,,192021.16,,,,3546.8421,,,
2017-04-03,68093.76,866574.16,,,688233.36,,7818622.8,-1716124.88,,,,810.64,-1396769.6,-1392765.1,5,,,111941.1733,160.9275,235394453.84,24319.2,43950167.664,-2921546.56,-2921546.56,-2921546.56,,111941.1733,,,93223.6,9727.68,,,,,1413756.16,,109556.914,,109556.914,244168821.2,920887.04,8764639.68,,243247934.16,,920887.04,,,,3546.8421,,,
