datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1995-12-31,1127319051.4278,3479560535.3594,,,1423745241.59762,,6142180771.11268,2359509513.98056,7642698110.75597,,,883881300.666348,,,144284,,,,,90771144.40068,-77123429.04255,177617606.691175,1704661489.20109,1704661489.20109,2284723158.54536,1402072569.15674,3909015412.0938,1667065748.77808,2180947550.14322,,8676940577.6564,,1769632135.48542,17723898823.4209,,5931025400.73283,,,,,25088461088.6804,9429462645.75236,15027016550.461,8035686363.98708,10915474122.6345,4003202674.83214,13959723578.39494,,,,,1821279090.87816,,
1996-04-29,1161120550.01232,3496225702.37332,,,2527062123.285,,8598780026.92168,3130278682.01076,8314990571.27592,,,1033773082.73163,,,133959,280212618.28332,632721716.48952,,443123758.26684,382565730.35088,305979413.84639996,400505110.80495,2303587872.81504,2303587872.81504,3046680735.01344,1320522937.65852,3311095210.0544,1872558574.87536,2292038542.36536,16042591876.6876,8649676929.6438,,1927123915.42188,19638960842.6449,,6274763551.09296,81958753.9163579,,,,28461995447.5082,7920900399.45784,17530347494.7188,9700614074.86208,14276860866.8663,4114818827.76524,13977631823.39008,,,,,3125964717.73548,,
1996-09-04,1161120550.01232,3496225702.37332,,,2527062123.285,,8598780026.92168,3130278682.01076,8314990571.27592,,,1033773082.73163,,,133959,280212618.28332,632721716.48952,,443123758.26684,382565730.35088,305979413.84639996,400505110.80495,2303587872.81504,2303587872.81504,3046680735.01344,1320522937.65852,3311095210.0544,1872558574.87536,2292038542.36536,16042591876.6876,8649676929.6438,,1927123915.42188,19638960842.6449,,6274763551.09296,81958753.9163579,,,,28461995447.5082,7920900399.45784,17530347494.7188,9700614074.86208,14276860866.8663,4114818827.76524,13977631823.39008,,,,,3125964717.73548,,
1997-03-19,863750849.42256,2945812907.03216,,,1159145696.36085,,8294708737.04176,2240321951.26245,7066394106.5553,,,843960097.450809,,,116178,533147271.65568,656360934.46605,,394572627.99075,635072485.35456,235325950.5861,18901681.9141013,1088736928.0128,1088736928.0128,1227191754.36165,1102447503.72592,4162817381.71024,1593779303.09488,2468419598.42544,13088678403.5797,6980570404.86432,,1727613805.9092,17121616802.3818,,5595843186.4269,-1388801078.61554,,,,25275275108.1406,8189734478.48864,15810604302.7434,8037282235.77664,12055487775.8286,3467635154.94352,13076482224.16272,,,,,2437057994.2104,,
1997-03-20,863750849.42256,2945812907.03216,,,1159145696.36085,,8294708737.04176,2240321951.26245,7066394106.5553,,,843960097.450809,,,116178,533147271.65568,656360934.46605,,394572627.99075,635072485.35456,235325950.5861,18901681.9141013,1088736928.0128,1088736928.0128,1227191754.36165,1102447503.72592,4162817381.71024,1593779303.09488,2468419598.42544,13088678403.5797,6980570404.86432,,1727613805.9092,17121616802.3818,,5595843186.4269,-1388801078.61554,,,,25275275108.1406,8189734478.48864,15810604302.7434,8037282235.77664,12055487775.8286,3467635154.94352,13076482224.16272,,,,,2437057994.2104,,
1998-03-17,729921894.72748,2438612135.4868,,,651020172.22704,,5605068983.30288,1960182358.97704,4125222416.93672,,,541260362.887435,,3424794809.315,87239,533147271.65568,576869225.96952,,394572627.99075,1096336869.76996,50271827.9712,-139923344.585347,2183054129.64936,2183054129.64936,2891886904.04328,1358061851.94316,3254529381.49976,3046395705.20012,1700381511.16652,8977582325.0204,4814493362.54796,,1547115505.81368,13062296634.5168,,4548343635.69432,-1388801078.61554,,164640236.60568,701292000.19824,22180153647.9796,7085684596.73984,12120774729.9766,6101515576.472679,11134113090.8316,2719031759.2438,10951321039.790081,,,,701292000.19824,1500141127.98004,,
1999-03-17,729921894.72748,2438612135.4868,,,651020172.22704,,5605068983.30288,1960182358.97704,4125222416.93672,,,541260362.887435,3138701982.875,3730942104.179,87239,533147271.65568,576869225.96952,,394572627.99075,1096336869.76996,50271827.9712,-139923344.585347,2183054129.64936,2183054129.64936,2891886904.04328,1358061851.94316,3254529381.49976,3046395705.20012,1700381511.16652,8977582325.0204,4814493362.54796,,1547115505.81368,13062296634.5168,,4548343635.69432,-1388801078.61554,,164640236.60568,701292000.19824,22180153647.9796,7085684596.73984,12120774729.9766,6101515576.472679,11134113090.8316,2719031759.2438,10951321039.790081,,,,701292000.19824,1500141127.98004,,
1999-04-30,676604537.87277,3819712150.37217,,,658032369.08422,5282533.80252,6237791998.4757,2442272324.82558,4194382608.77272,10565067.60504,,579168731.077417,3138701982.875,3730942104.179,82449,778293313.57128,840378688.22804,,394572627.99075,1168760603.80755,316706764.82874,302102421.685664,2507783473.8086,2507783473.8086,3303931704.76148,1358061851.94316,1166999759.20671,2053585015.72965,1747198055.18349,9487430709.32592,5006081200.18812,,1629850623.74316,13228244872.9917,,4516513863.64464,-1388801078.61554,132274103.36062,146043962.701,785299250.86652,24750871920.5572,6598765141.6479,13185644582.2401,5173801648.41813,13820869271.9932,2947213650.65595,10844601685.42336,,,,653025147.5059,1249759455.44619,10565067.60504,
2000-02-22,676604537.87277,3819712150.37217,,,658032369.08422,5282533.80252,6237791998.4757,2442272324.82558,4194382608.77272,10565067.60504,,579168731.077417,3582361135.409,4285788575.7694,82449,778293313.57128,840378688.22804,,394572627.99075,1168760603.80755,316706764.82874,302102421.685664,2507783473.8086,2507783473.8086,3303931704.76148,1358061851.94316,1166999759.20671,2053585015.72965,1747198055.18349,9487430709.32592,5006081200.18812,,1629850623.74316,13228244872.9917,,4516513863.64464,-1388801078.61554,132274103.36062,146043962.701,785299250.86652,24750871920.5572,6598765141.6479,13185644582.2401,5173801648.41813,13820869271.9932,2947213650.65595,10844601685.42336,,,,653025147.5059,1249759455.44619,10565067.60504,
2000-04-29,766238679.9144,4349405556.003201,,,563925636.6876,4665075.6768,6347612970.8992,2835258507.4308,4040027427.8232,11662689.192,,620688569.164294,3582361135.409,4285788575.7694,81854,596352174.0176,914373953.5788,,394572627.99075,1249462768.7696,326180182.2708,-789331586.631526,2739008617.5804,2739008617.5804,3504071844.5964,1358061851.94316,753798478.1096,2777663809.228,1783225177.4568,8946448879.1832,4535231070.4624,,1746483044.0376,13353643905.954,,4546778984.6424,-1388801078.61554,143552186.1444,70747782.2832,753957470.4948,25474034489.4728,6769413563.3432,13481679949.6456,4807749241.2488,14467954698.9824,2677364682.1768,10920164646.776001,,,,610405284.3504,950120412.8416,11662689.192,
2001-02-15,766238679.9144,4349405556.003201,,,563925636.6876,4665075.6768,6347612970.8992,2835258507.4308,4040027427.8232,11662689.192,,620688569.164294,3873498325.5142,4488177255.8965,81854,596352174.0176,914373953.5788,,394572627.99075,1249462768.7696,326180182.2708,-789331586.631526,2739008617.5804,2739008617.5804,3504071844.5964,1358061851.94316,753798478.1096,2777663809.228,1783225177.4568,8946448879.1832,4535231070.4624,,1746483044.0376,13353643905.954,,4546778984.6424,-1388801078.61554,143552186.1444,70747782.2832,753957470.4948,25474034489.4728,6769413563.3432,13481679949.6456,4807749241.2488,14467954698.9824,2677364682.1768,10920164646.776001,,,,610405284.3504,950120412.8416,11662689.192,
2001-04-11,671071589.06304,3124054185.96612,,,536006821.17708,3322136.57952,8522526127.68612,3015583091.50032,4057488442.34712,10381676.811,,596223051.132753,3873498325.5142,4488177255.8965,67653,1102118810.25576,935337845.37996,,394572627.99075,2421007032.3252,432212447.82276,-461528142.571279,2856326075.8956,2856326075.8956,3593979217.82592,93435091.299,720073103.61096,3154368682.2542396,1596701893.5318,7288352388.39444,3749861664.1332,,1844925178.28652,14184570755.5398,,5159214214.47828,-1388801078.61554,139052767.35636,-40408496.49672,721014349.2552,24166882547.7182,4833708723.2016,13678482099.1012,3465403719.5118,15307574824.2833,1755333915.20388,8826916891.78464,,,,581961581.8988401,948054726.38052,10381676.811,
2002-02-07,671071589.06304,3124054185.96612,,,536006821.17708,3322136.57952,8522526127.68612,3015583091.50032,4057488442.34712,10381676.811,,596223051.132753,3639566925.858,426753946.728,67653,1102118810.25576,935337845.37996,,394572627.99075,2421007032.3252,432212447.82276,-461528142.571279,2856326075.8956,2856326075.8956,3593979217.82592,93435091.299,720073103.61096,3154368682.2542396,1596701893.5318,7288352388.39444,3749861664.1332,,1844925178.28652,14184570755.5398,,5159214214.47828,-1388801078.61554,139052767.35636,-40408496.49672,721014349.2552,24166882547.7182,4833708723.2016,13678482099.1012,3465403719.5118,15307574824.2833,1755333915.20388,8826916891.78464,,,,581961581.8988401,948054726.38052,10381676.811,
