datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2000-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001-07-13,3344578.77297781,5783218.57483394,,,3019180.28539125,,545412.237716116,-904090.116078579,23587692.6399397,218164.895086446,,,,,260.0,,,1272012.26965657,602726.744052386,,,,1558584.80133792,1558584.80133792,1560433.65638102,1658422.97366561,2810259.66552033,1924658.099872799,149757.258491544,9519754.61695011,6975730.07763697,,,32194112.8655957,,6459899.52061054,-515778.33427318,,,,27743918.7768408,15953770.1669572,19682910.7889009,9798931.72845904,11527611.1937627,6450655.24539501,16103527.425448766,,,,,,218164.895086446,,2
2002-02-15,5877826.61229287,8323502.150317426,,,3374591.35955266,,2020101.0515631,-5005245.83069923,35341664.8354095,407204.364743698,,,3874231.36368002,4844314.49253849,337.0,,474561.477708821,1974175.7472687,1729853.12842248,,,,1729853.12842248,1729853.12842248,1747610.91274965,2650808.56387289,3779346.37473399,2912276.629655686,1568808.39469677,12671709.9609114,9058307.01902786,,,48680822.5520662,,9448365.93683498,-725619.807851553,,,,50568658.7272614,33692027.9051545,32932117.2034298,37138875.07679709,8634569.54473818,9221801.10231593,41812846.37918597,,,,,6552010.07933469,407204.364743698,,2
2003-02-15,5877826.61229287,8323502.150317426,,,3374591.35955266,,2020101.0515631,-5005245.83069923,35341664.8354095,407204.364743698,,,6189584.73140786,7379375.31692686,337.0,,474561.477708821,1974175.7472687,1729853.12842248,,,,1729853.12842248,1729853.12842248,1747610.91274965,2650808.56387289,3779346.37473399,2912276.629655686,1568808.39469677,12671709.9609114,9058307.01902786,,,48680822.5520662,,9448365.93683498,-725619.807851553,,,,50568658.7272614,33692027.9051545,32932117.2034298,37138875.07679709,8634569.54473818,9221801.10231593,41812846.37918597,,,,,6552010.07933469,407204.364743698,,3
2003-02-21,7527672.20857737,8417649.726053277,,,3374591.35955266,,1788424.80634801,-5005245.83069923,40983920.7443794,181774.324579634,,,6189584.73140786,7379375.31692686,355.0,,843719.535235216,3324711.03344039,1867258.83242018,,,,4198400.52900057,4198400.52900057,4227067.44757227,3256301.34139429,5090332.60910637,3552091.819384088,1050903.1740034,14444217.8348763,9770207.06593614,,,57339049.31041,,10321393.7275647,-323154.354808237,,,,56247100.3211789,18365721.9913093,37107371.5284338,57869387.3039864,10625653.9769507,11021778.6699414,45477460.23049315,,,,,26060835.0651804,181774.324579634,,3
2004-02-15,7527672.20857737,8417649.726053277,,,3374591.35955266,,1788424.80634801,-5005245.83069923,40983920.7443794,181774.324579634,,,7242018.0611634,8417494.87332985,355.0,,843719.535235216,3324711.03344039,1867258.83242018,,,,4198400.52900057,4198400.52900057,4227067.44757227,3256301.34139429,5090332.60910637,3552091.819384088,1050903.1740034,14444217.8348763,9770207.06593614,,,57339049.31041,,10321393.7275647,-323154.354808237,,,,56247100.3211789,18365721.9913093,37107371.5284338,57869387.3039864,10625653.9769507,11021778.6699414,45477460.23049315,,,,,26060835.0651804,181774.324579634,,4
2004-02-18,8410445.04298138,9661789.548538132,,,3374591.35955266,,1334532.47832052,-5005245.83069923,49848630.2216405,762791.41127459,,,7242018.0611634,8417494.87332985,356.0,,1217505.33019521,3333158.77311115,1567881.7917511,,,,5746314.96608058,5746314.96608058,5813993.31680365,3639826.29982505,6678302.25416284,3860485.922495056,712032.648232288,16607985.2743131,10585317.04278,,,68859196.9466225,,11451035.9457793,-598530.414207141,,,,62344450.7067071,20837177.2116849,42129773.3251104,59327124.2369703,13763379.5954841,11126038.8657445,48338557.021132,,,,,26789347.1612148,762791.41127459,,4
2005-02-15,8410445.04298138,9661789.548538132,,,3374591.35955266,,1334532.47832052,-5005245.83069923,49848630.2216405,762791.41127459,,,7962060.48140386,8881815.74391085,356.0,,1217505.33019521,3333158.77311115,1567881.7917511,,,,5746314.96608058,5746314.96608058,5813993.31680365,3639826.29982505,6678302.25416284,3860485.922495056,712032.648232288,16607985.2743131,10585317.04278,,,68859196.9466225,,11451035.9457793,-598530.414207141,,,,62344450.7067071,20837177.2116849,42129773.3251104,59327124.2369703,13763379.5954841,11126038.8657445,48338557.021132,,,,,26789347.1612148,762791.41127459,,5
2005-02-21,7106974.41598764,13283172.6480199,,,1007810.81117724,,1704656.15467007,-1076364.56200767,53219619.5750912,662215.098227965,,949858.155836056,7962060.48140386,8881815.74391085,381.0,,1424080.4940548,2127286.49484117,1445989.42473257,1052335.41223206,-92582.9006060442,,7369881.58412083,7369881.58412083,7940927.26114132,3639826.29982505,3757028.24138726,193646.677603482,954805.333731036,35365961.2918096,31722011.4023076,,,74044411.5541576,,12628024.9467847,-598530.414207141,2224109.83364291,-1713137.03106146,510972.80258145,80964099.9498353,23402978.40205,46449053.2559621,62006514.256274,26025689.4260884,14216775.7907724,54524967.79966647,,,,-1713137.0310614598,24909040.7012216,662215.098227965,,5
