datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-04-01,120392777.582398,116690957.634762,0.0,0.0,0.0,0.0,54813222.6540456,0.0,207671981.0936,20738435.2034641,0.0,0.0,0.0,0.0,3864,0.0,0.0,0.0,0.0,70897023.6588289,-521455.637480489,0.0,38346352.4209254,38346352.4209254,48244634.9055939,0.0,58420871.7639595,6365943.52530084,47813054.6725744,140529930.567645,115996459.534565,0.0,0.0,352847189.285736,0.0,48761050.5680479,9411219.78492966,0.0,0.0,0.0,462707355.342833,214235383.818337,263848650.835507,226249725.5904534,83452848.3703741,90860524.7278586,358158275.2513972,0.0,0.0,0.0,0.0,96109836.7604854
2001-02-27,139084855.828294,170168255.955623,0.0,0.0,0.0,0.0,47469967.416969,0.0,266273680.661723,13027829.4996938,0.0,0.0,0.0,0.0,3591,601730.819070052,0.0,0.0,0.0,78552932.26019695,-91891.5602770057,0.0,28438649.2093466,28438649.2093466,57606777.2470721,0.0,50054605.6636736,17362758.3428652,50349924.8230461,231286960.12925,180138489.930711,0.0,0.0,456606798.875734,0.0,67871467.372535,8721032.17720759,0.0,0.0,0.0,606655627.162011,260161313.60473,326093904.016733,367172577.978763,126327793.826881,107520827.72192,459040977.4880108,0.0,0.0,0.0,0.0,148529739.060235
2002-02-27,174504521.908307,183480775.716995,0.0,0.0,0.0,0.0,61579097.3474966,0.0,195845092.307829,14910415.4609159,0.0,0.0,0.0,0.0,4757,156951870.606986,0.0,0.0,0.0,251940708.3225743,-91891.5602770057,0.0,38002883.1349224,38002883.1349224,66862344.3535246,20207.1338895369,103220489.257317,15072072.532032138,415623391.526948,397740078.034708,324535755.326822,0.0,0.0,452198303.86701,0.0,87238483.362865,-8359630.05636236,0.0,0.0,0.0,1004285981.58652,420185917.424249,401820694.405613,141381967.776403,157292330.196155,155450419.325254,835809308.9511975,0.0,0.0,0.0,0.0,148529739.060235
2003-02-17,169998736.255432,268881362.743246,0.0,0.0,0.0,0.0,108900411.486869,0.0,368380979.501228,15037753.3534857,0.0,0.0,0.0,0.0,4944,194476375.590402,0.0,0.0,0.0,305694898.356319,-91891.5602770057,0.0,88352746.0797279,88352746.0797279,93953871.0561118,20207.1338895369,116081474.58908,17761110.6177971,78073049.6882675,203959913.470622,131004560.268279,0.0,0.0,710990399.206499,0.0,102862767.523144,-8209814.56640846,0.0,0.0,0.0,1271674932.17457,699060400.434536,804625025.033062,876167229.453996,255338198.280748,425593633.761572,1009312035.8020006,0.0,0.0,0.0,0.0,232178585.679199
2004-02-25,287689389.198646,568110405.522762,0.0,0.0,0.0,0.0,99791023.1583452,0.0,691600131.159302,21826268.1081898,0.0,0.0,0.0,0.0,6164,217014156.507621,45470686.909242,0.0,0.0,357075913.294652,-91891.5602770057,0.0,142258483.254251,142258483.254251,148341075.025487,10301913.9491272,94670732.936453,18213936.13834598,120342682.327917,281466505.846224,177491409.650989,0.0,0.0,1108106801.16547,0.0,138689860.219249,-6725536.10310498,0.0,0.0,0.0,1504867607.36536,593043532.918833,951029579.034146,1037170019.848212,375970157.854329,271554447.396574,1127194211.0178328,0.0,0.0,0.0,0.0,413807995.771085
2005-03-02,336384067.708828,882345432.58267,873530.268313516,0.0,87835730.0459617,0.0,39639616.2533726,-115265711.254525,618638235.109888,21826268.1081898,6959265.81883753,56725755.2232331,0.0,0.0,7222,271412780.414062,50432944.9408192,32070434.074054,0.0,395620162.343913,-91891.5602770057,0.0,122478696.625405,115626855.240859,127867586.832436,3139337.74421411,92374412.3947558,61914638.09536721,157945014.954513,353902731.374649,208410469.921499,0.0,0.0,931404475.548084,0.0,89224473.5550524,4717487.49271256,0.0,0.0,0.0,1907966790.92154,649577178.92539,1235272156.43261,1347823987.241889,519258618.815841,310147769.852353,1387775982.442346,0.0,0.0,0.0,0.0,563502644.210041
2006-02-28,460442819.948141,1086474172.912301,1657226.79643377,0.0,112954211.960833,0.0,103464885.920979,66826346.2982039,841798291.857588,21826268.1081898,241463.929243775,70222663.7303307,0.0,0.0,8188,266206070.779905,27516568.9624552,39221722.1136883,0.0,335281952.8291833,-360476.065309795,0.0,91618018.8967428,123560738.630578,135124865.84023,121763.861755408,86105624.4094768,185576380.4923094,440044965.344131,260201805.325661,169501486.946329,0.0,0.0,1199649210.85971,0.0,110300172.533419,-1003004.01378183,0.0,0.0,0.0,2384946108.45499,816705993.227483,1691202353.52064,1385597074.320084,548409986.786488,243124595.697321,1835297845.108276,0.0,0.0,0.0,0.0,557719762.725109
2007-02-20,908624683.02081,1359801726.659714,3040309.25957694,0.0,122438299.732123,0.0,186978008.946834,338088722.239084,1095867447.46045,21826268.1081898,132714.585450179,97415874.1109249,0.0,0.0,4612,260887233.158707,33928450.0864333,66744657.6318602,0.0,341753531.0961847,34357.5830353255,0.0,210691478.022196,134757177.445534,152660846.597432,8709984.13850437,103039738.879139,32059667.040551063,113276951.267468,301002742.903894,202867380.583524,0.0,0.0,1610097392.75016,0.0,146282462.358639,11778587.8782281,0.0,4146488.69769467,19219362.4787216,2493867395.99636,1085524467.61061,1907357853.8156,1144265829.4295402,730763559.784115,351226792.520553,1762620135.3373506,0.0,0.0,0.0,19219362.4787216,535202891.859437
2008-02-28,1278862374.4985,1475292940.768837,3040309.25957694,0.0,68630772.4122839,0.0,479306929.535342,291070862.936757,1559551920.70902,21826268.1081898,23522.0657961923,162156711.211613,0.0,0.0,6493,284659629.878182,41133477.4965351,69731164.052812,0.0,381754307.097527,4507415.85819535,0.0,161750955.576629,87758622.291925,71179241.2283901,19178569.3340142,164320741.264863,100634748.12167189,190011247.501641,341799873.149026,205126379.969363,0.0,0.0,2107460220.0744,0.0,157430246.11569,21672643.3729667,0.0,-33704180.027719,-18727974.7611058,3208376696.6956,1652281784.59406,2490003986.50522,1015658543.949231,923519671.967321,516225546.867022,2283138443.796046,0.0,0.0,0.0,-18727974.7611058,403279937.559268
2009-02-27,1506183283.80928,1424024547.867659,3040309.25957694,0.0,152749803.217735,0.0,572332961.504592,176934487.888064,2609355069.49861,21826268.1081898,49904207.0700717,284271825.834137,0.0,0.0,7114,297586495.352316,50651556.4501475,69600017.0112243,0.0,427645356.97013,4507415.85819535,-16775222.0824422,306034792.692302,169272723.207671,173226411.680016,5339438.60164102,565793176.584057,920872055.5765232,551044016.75962,539085470.988664,316903852.154709,0.0,0.0,3651159149.63448,0.0,275698333.137641,-2720848.70214283,0.0,-16046030.807509,1918069.31689521,4563715748.74547,2273247587.62108,2793315788.38708,688682453.739814,1435060853.03532,791618840.41319,3122430488.405248,0.0,0.0,0.0,1918069.31689521,243705663.256035
