datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1986-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-02-13,,,,,60124036.2670972,,,-84064828.9888373,,,,,,,6641,,101657684.24648,,,85697155.7653196,,,244849016.472342,244849016.472342,246844082.532487,,,,673334795.29894,,344239580.195929,,,,,,,272054.462747046,,1995066.06014501,17140700740.5567,,,5184269842.10772,1231499868.03496,,15909291557.3427,,,,1723011.597397964,2592134921.05386,,
1997-03-03,,,,,60124036.2670972,,,-84064828.9888373,,,,,,,6641,,101657684.24648,,,85697155.7653196,,,244849016.472342,244849016.472342,246844082.532487,,,,673334795.29894,,344239580.195929,,,,,,,272054.462747046,,1995066.06014501,17140700740.5567,,,5184269842.10772,1231499868.03496,,15909291557.3427,,,,1723011.597397964,2592134921.05386,,
1998-02-12,,,,,60124036.2670972,,,-84064828.9888373,,,,,,,6641,,101657684.24648,,,85697155.7653196,,,244849016.472342,244849016.472342,246844082.532487,,,,673334795.29894,,344239580.195929,,,,,,,272054.462747046,,1995066.06014501,17140700740.5567,,,5184269842.10772,1231499868.03496,,15909291557.3427,,,,1723011.597397964,2592134921.05386,,
1998-02-13,,,,,33926913.6874084,,,-2411528318.77611,,,,,,,6509,,92310850.1057885,,,72135865.024684,,,213278413.714534,213278413.714534,215913513.80676,,,,643376156.89253,,241194005.316552,,,,,,,494081.267292356,,2635100.0922259,18693564748.0063,,,7659577193.07764,1239896940.27017,,17453667807.7361,,,,2141018.824933544,3829788596.53882,,
1999-02-11,,,,,28210783.7483617,,,-86375714.2857143,,,,,112939203.510303,,6333,,68545865.0065531,,,105394220.183486,,,70051496.72346,70051496.72346,104839513.761468,,,,917088203.145478,,220852399.737877,,,,,,-4199920.05242464,4754626.47444299,26863639.5806029,34788017.0380079,19457595652.6868,,,9979485507.20838,1268692830.93054,,18189061309.3054,,,,30033390.56356491,4989742753.60419,,
2000-02-15,,,,,46123392.0974161,,,1961941011.34109,,,,,112939203.510303,,7673,,105127397.038091,,,95563349.1784257,,,212260158.949982,212260158.949982,245734326.458809,,,,1230059961.82206,,207323876.183703,,,,,,-54607628.1019576,2699529.63780864,22598919.5393694,33474167.5088271,24171125600.4292,,,8847515564.37224,1672165787.07689,,22499036942.7705,,,,30774637.871018462,4423757782.18612,,
2001-02-15,,,,,45826052.9407069,,,-464284253.5041,,,,,112939203.510303,,7391,,133589425.54429,,,104843299.157191,,,306294932.883227,306294932.883227,400082029.583842,,,,1431206345.5858,,218531560.279644,,,,,,1143745.08171481,108960781.451365,-17918672.9468654,93787096.7006147,26245670889.4541,,,10983612768.7237,1823434658.94187,,24422236230.5122,,,,-15173684.750750288,5491806384.36185,,
2002-02-19,,,,,45826052.9407069,,,-464284253.5041,,,,,112939203.510303,,7391,,133589425.54429,,,104843299.157191,,,306294932.883227,306294932.883227,400082029.583842,,,,1431206345.5858,,218531560.279644,,,,,,1143745.08171481,108960781.451365,-17918672.9468654,93787096.7006147,26245670889.4541,,,10983612768.7237,1823434658.94187,,24422236230.5122,,,,-15173684.750750288,5491806384.36185,,
2002-04-30,,,,,21986056.1821617,,,-18372963.0333449,,,,,112939203.510303,,7236,,142217496.283214,,,71416245.4308678,,,315261595.814843,315261595.814843,360386823.013895,,,,1217074270.89505,,193108297.655909,,,,,,2306229.66945752,44894604.2321063,33363455.8848187,45125227.1990521,27535536635.7773,,,13483448636.80568,1986124991.33681,,25549565393.0851,,,,230622.96694580466,6741724318.40284,,
2003-02-19,,,,,21986056.1821617,,,-18372963.0333449,,,,,112939203.510303,,7236,,142217496.283214,,,71416245.4308678,,,315261595.814843,315261595.814843,360386823.013895,,,,1217074270.89505,,193108297.655909,,,,,,2306229.66945752,44894604.2321063,33363455.8848187,45125227.1990521,27535536635.7773,,,13483448636.80568,1986124991.33681,,25549565393.0851,,,,230622.96694580466,6741724318.40284,,
2003-06-29,,,,,15320030.3095908,,,-295828889.369994,,,,,112939203.510303,,11233,,165563836.32821,,,341788980.298766,,,209015384.282312,209015384.282312,292693210.651656,,,,2458461705.99697,,205610933.102403,,,,,,3135678.7183373,134834184.888504,-58592396.6226456,167355652.738688,34507248387.0968,,,15285269071.22754,2339753868.80277,,32167404927.4735,,,,32521467.850183994,7642634535.61377,,
2004-02-25,,,,,12765921.4610229,,,-214921006.702353,,,,,112939203.510303,,11073,,245156083.84688,,,544567333.903108,,,253302757.410823,253302757.410823,322003571.589222,,,,3203154464.48653,,375838806.171562,,,,,,755876.928613198,1679726.50802933,43000998.6055508,137401628.356799,59267218150.3306,,,34494527623.5886,3537084094.28276,,55730134056.0479,,,,135721901.84876966,17247263811.7943,,
2004-02-26,,,,,12765921.4610229,,,-214921006.702353,,,,,659269103.743497,705261080.950828,11073,,245156083.84688,,,544567333.903108,,,253302757.410823,253302757.410823,322003571.589222,,,,3203154464.48653,,375838806.171562,,,,,,755876.928613198,1679726.50802933,43000998.6055508,137401628.356799,59267218150.3306,,,34494527623.5886,3537084094.28276,,55730134056.0479,,,,135721901.84876966,17247263811.7943,,
2005-02-24,,,,,12765921.4610229,,,-214921006.702353,,,,,820827073.732719,910214957.757297,11073,,245156083.84688,,,544567333.903108,,,253302757.410823,253302757.410823,322003571.589222,,,,3203154464.48653,,375838806.171562,,,,,,755876.928613198,1679726.50802933,43000998.6055508,137401628.356799,59267218150.3306,,,34494527623.5886,3537084094.28276,,55730134056.0479,,,,135721901.84876966,17247263811.7943,,
