datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2005-11-11,73000.0,84000.0,,,24000.0,,3064000.0,26000.0,5000.0,,,7000.0,27000.0,,13,,,3000.0,,,10000.0,3000000.0,78000.0,78000.0,90000.0,,34000.0,,18000.0,142000.0,74000.0,,,68000.0,,36000.0,53000.0,,,12000.0,3234000.0,135000.0,3160000.0,,3080000.0,,153000.0,,,,12000.0,,,,1
2006-11-13,5000.0,151000.0,,,11000.0,,3117000.0,63000.0,372000.0,,,31000.0,104000.0,,14,,,5000.0,,,137000.0,3000000.0,176000.0,176000.0,242000.0,,19000.0,,11000.0,156000.0,55000.0,,,706000.0,,229000.0,53000.0,26000.0,-7000.0,66000.0,3330000.0,60000.0,3275000.0,,3259000.0,,71000.0,,,,40000.0,,,,2
2007-11-13,233000.0,201000.0,,,4000.0,,3316000.0,206000.0,277000.0,,,38000.0,52000.0,,18,,,5000.0,,84000.0,157000.0,3000000.0,138000.0,138000.0,209000.0,,19000.0,,11000.0,156000.0,27000.0,,,664000.0,,247000.0,-2000.0,29000.0,-5000.0,71000.0,3628000.0,233000.0,3517000.0,,3390000.0,,238000.0,,,,42000.0,,,,3
2008-11-06,11000.0,239000.0,,,15000.0,,3897000.0,566000.0,286000.0,,,35000.0,490000.0,,18,,,149000.0,,65000.0,183000.0,3000000.0,473000.0,473000.0,673000.0,,246000.0,,11000.0,169000.0,27000.0,,,1114000.0,,261000.0,-2000.0,30000.0,-5000.0,200000.0,4268000.0,364000.0,4176000.0,,3899000.0,,370000.0,,,,170000.0,,,,3
2009-06-30,11000.0,239000.0,,,15000.0,,3897000.0,566000.0,286000.0,,,35000.0,490000.0,,18,,,149000.0,,65000.0,183000.0,3000000.0,473000.0,473000.0,673000.0,,246000.0,,11000.0,169000.0,27000.0,,,1114000.0,,261000.0,-2000.0,30000.0,-5000.0,200000.0,4268000.0,364000.0,4176000.0,,3899000.0,,370000.0,,,,170000.0,,,,4
2009-10-14,9790.0,1003110.0,,,12380.0,,4159400.0,194210.0,324670.0,,,35590.0,490000.0,,25,,,177270.0,,1820.0,88990.0,3000000.0,816340.0,816340.0,1101500.0,,272220.0,2890.0,11000.0,129890.0,22630.0,,,1803400.0,,372990.0,-510.0,30000.0,-9420.0,285160.0,5219320.0,437300.0,5191990.0,,4782020.0,,437300.0,,,,285160.0,,,,4
2010-06-30,9790.0,1003110.0,,,12380.0,,4159400.0,194210.0,324670.0,,,35590.0,490000.0,,25,,,177270.0,,1820.0,88990.0,3000000.0,816340.0,816340.0,1101500.0,,272220.0,2890.0,11000.0,129890.0,22630.0,,,1803400.0,,372990.0,-510.0,30000.0,-9420.0,285160.0,5219320.0,437300.0,5191990.0,,4782020.0,,437300.0,,,,285160.0,,,,5
2010-10-19,10000.0,918890.0,,,26700.0,,4370860.0,20220.0,369620.0,,,14700.0,490000.0,,22,,,177270.0,,1630.0,36880.0,3000000.0,1240.0,1240.0,33320.0,,132930.0,6670.0,11000.0,183120.0,40040.0,,,774250.0,,331950.0,-510.0,30000.0,-2950.0,32080.0,5348890.0,203550.0,5300550.0,,5145340.0,,203550.0,,,,32080.0,,,,5
2011-06-30,10000.0,918890.0,,,26700.0,,4370860.0,20220.0,369620.0,,,14700.0,490000.0,,22,,,177270.0,,1630.0,36880.0,3000000.0,1240.0,1240.0,33320.0,,132930.0,6670.0,11000.0,183120.0,40040.0,,,774250.0,,331950.0,-510.0,30000.0,-2950.0,32080.0,5348890.0,203550.0,5300550.0,,5145340.0,,203550.0,,,,32080.0,,,,6
2011-10-04,16330.0,272750.0,,,62300.0,,5064290.0,744030.0,417810.0,,,24690.0,490000.0,,28,,,177270.0,,10420.0,68390.0,3000000.0,67530.0,67530.0,86070.0,,135640.0,6670.0,11000.0,205490.0,67400.0,,,886480.0,,376400.0,-1800.0,30000.0,15640.0,18540.0,5427540.0,186130.0,5349720.0,,5232510.0,,195030.0,,,,18540.0,,,,6
2012-06-30,16330.0,272750.0,,,62300.0,,5064290.0,744030.0,417810.0,,,24690.0,490000.0,,28,,,177270.0,,10420.0,68390.0,3000000.0,67530.0,67530.0,86070.0,,135640.0,6670.0,11000.0,205490.0,67400.0,,,886480.0,,376400.0,-1800.0,30000.0,15640.0,18540.0,5427540.0,186130.0,5349720.0,,5232510.0,,195030.0,,,,18540.0,,,,7
