datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-03-31,,,,,,,,,,,,,,
2001-06-13,,,294000.0,,,6172000.0,7449000.0,-353000.0,,,,,,
2002-06-12,,,630000.0,,,13941000.0,3587000.0,-197000.0,,,,,,
2003-06-10,,,1287000.0,,,44155000.0,65000.0,-1582000.0,,,,,,
2004-06-16,,,1127000.0,,,40032000.0,65000.0,-3377000.0,,,-21000.0,,,
2005-06-08,,,963000.0,,,37063000.0,65000.0,-2783000.0,,,-102000.0,,,
2006-05-31,,,1054000.0,,,36761000.0,65000.0,2111000.0,,,-102000.0,,,
2007-05-31,,,1909000.0,,,36747000.0,88000.0,4261000.0,,,-102000.0,,,
