datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2003-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-04,101000.0,14000.0,,,36000.0,,100000.0,-327000.0,,,,2000.0,,,5.0,,,8000.0,6000.0,,,9000.0,-536000.0,-536000.0,-536000.0,,10000.0,,15000.0,301000.0,298000.0,,,,,550000.0,,,,,413000.0,335000.0,115000.0,67000.0,63000.0,,350000.0,,,,,,,
2005-07-14,3200000.0,867000.0,,,13823000.0,,34000.0,-3541000.0,,,,8000.0,-2680000.0,-2670000.0,7.0,,,66000.0,39000.0,,-196000.0,13819000.0,-10024000.0,-10024000.0,-9997000.0,,84000.0,,15000.0,16664000.0,16653000.0,,,,,2685000.0,-7077000.0,,,27000.0,18240000.0,14300000.0,1587000.0,3989000.0,3925000.0,,14315000.0,,,,27000.0,,,
2006-07-25,8239000.0,1686000.0,,,27757000.0,,739000.0,-34266000.0,1972000.0,,,36000.0,-7832000.0,-7796000.0,42.0,,,66000.0,11720000.0,,330000.0,30904000.0,-74416000.0,-74416000.0,-74421000.0,,15000.0,,15000.0,16664000.0,42331000.0,,,1915000.0,,57969000.0,-5005000.0,,,27000.0,50902000.0,89016000.0,8571000.0,80762000.0,-38114000.0,6146000.0,89016000.0,,,,27000.0,,,
2007-06-26,5129000.0,1452000.0,,,3257000.0,,630000.0,-21044000.0,54646000.0,,,2987000.0,-9545000.0,-6558000.0,42.0,,,66000.0,10049000.0,,143000.0,7430000.0,-32026000.0,-32026000.0,-32048000.0,,15000.0,,15000.0,16664000.0,34354000.0,,,51009000.0,,6883000.0,-11622000.0,,,27000.0,40129000.0,102253000.0,5775000.0,97124000.0,-62124000.0,3693000.0,102253000.0,,,,27000.0,,,
2008-03-31,5129000.0,1452000.0,,,3257000.0,,630000.0,-21044000.0,54646000.0,,,2987000.0,-9545000.0,-6558000.0,42.0,,,66000.0,10049000.0,,143000.0,7430000.0,-32026000.0,-32026000.0,-32048000.0,,15000.0,,15000.0,16664000.0,34354000.0,,,51009000.0,,6883000.0,-11622000.0,,,27000.0,40129000.0,102253000.0,5775000.0,97124000.0,-62124000.0,3693000.0,102253000.0,,,,27000.0,,,
2009-03-31,5129000.0,1452000.0,,,3257000.0,,630000.0,-21044000.0,54646000.0,,,2987000.0,-9545000.0,-6558000.0,42.0,,,66000.0,10049000.0,,143000.0,7430000.0,-32026000.0,-32026000.0,-32048000.0,,15000.0,,15000.0,16664000.0,34354000.0,,,51009000.0,,6883000.0,-11622000.0,,,27000.0,40129000.0,102253000.0,5775000.0,97124000.0,-62124000.0,3693000.0,102253000.0,,,,27000.0,,,
2010-03-31,5129000.0,1452000.0,,,3257000.0,,630000.0,-21044000.0,54646000.0,,,2987000.0,-9545000.0,-6558000.0,42.0,,,66000.0,10049000.0,,143000.0,7430000.0,-32026000.0,-32026000.0,-32048000.0,,15000.0,,15000.0,16664000.0,34354000.0,,,51009000.0,,6883000.0,-11622000.0,,,27000.0,40129000.0,102253000.0,5775000.0,97124000.0,-62124000.0,3693000.0,102253000.0,,,,27000.0,,,
2011-03-31,5129000.0,1452000.0,,,3257000.0,,630000.0,-21044000.0,54646000.0,,,2987000.0,-9545000.0,-6558000.0,42.0,,,66000.0,10049000.0,,143000.0,7430000.0,-32026000.0,-32026000.0,-32048000.0,,15000.0,,15000.0,16664000.0,34354000.0,,,51009000.0,,6883000.0,-11622000.0,,,27000.0,40129000.0,102253000.0,5775000.0,97124000.0,-62124000.0,3693000.0,102253000.0,,,,27000.0,,,
2012-03-31,5129000.0,1452000.0,,,3257000.0,,630000.0,-21044000.0,54646000.0,,,2987000.0,-9545000.0,-6558000.0,42.0,,,66000.0,10049000.0,,143000.0,7430000.0,-32026000.0,-32026000.0,-32048000.0,,15000.0,,15000.0,16664000.0,34354000.0,,,51009000.0,,6883000.0,-11622000.0,,,27000.0,40129000.0,102253000.0,5775000.0,97124000.0,-62124000.0,3693000.0,102253000.0,,,,27000.0,,,
