datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1984-09-28,409000000.0,270000000.0,,,,,216000000.0,,,,,,,,,,,,,,,,169000000.0,169000000.0,256000000.0,29000000.0,,29000000.0,85000000.0,,347000000.0,,,1200000000.0,,,,,,,1170000000.0,409000000.0,782000000.0,,676000000.0,267000000.0,494000000.0,,,,,,,,1
1985-09-28,433000000.0,275000000.0,,,,,383000000.0,,,,,,,,,,,,,,,,280000000.0,280000000.0,403000000.0,42000000.0,,42000000.0,117000000.0,,413000000.0,,,1412000000.0,,,,,,,1402000000.0,433000000.0,946000000.0,,852000000.0,246000000.0,550000000.0,,,,,,,,2
1986-09-28,559000000.0,353000000.0,,,,,592000000.0,,338000000.0,,,,,,,,,,,,79000000.0,,400000000.0,400000000.0,612000000.0,42000000.0,,42000000.0,154000000.0,,536000000.0,,113000000.0,1350000000.0,,479000000.0,,,,,1803000000.0,559000000.0,1221000000.0,,1090000000.0,276000000.0,713000000.0,,,,,,,,3
1987-09-28,273000000.0,297000000.0,,,193000000.0,,935000000.0,539000000.0,355000000.0,,,55000000.0,,,,,,137000000.0,,,41000000.0,1000000.0,496000000.0,496000000.0,746000000.0,42000000.0,241000000.0,42000000.0,156000000.0,895000000.0,650000000.0,,149000000.0,1700000000.0,,572000000.0,,,,,2358000000.0,711000000.0,1657000000.0,223000000.0,1450000000.0,288000000.0,908000000.0,,,,,13000000.0,,,4
1988-09-28,324000000.0,343000000.0,,,281000000.0,,1172000000.0,649000000.0,401000000.0,,,73000000.0,,,,,,160000000.0,,,33000000.0,1000000.0,571000000.0,571000000.0,832000000.0,42000000.0,293000000.0,42000000.0,202000000.0,1131000000.0,829000000.0,,230000000.0,2026000000.0,,695000000.0,,,,,2867000000.0,869000000.0,1985000000.0,276000000.0,1784000000.0,310000000.0,1083000000.0,,,,,12000000.0,,,5
1989-09-28,394000000.0,417000000.0,,,382000000.0,,1294000000.0,700000000.0,478000000.0,,,94000000.0,,,,,,141000000.0,,,54000000.0,38000000.0,644000000.0,644000000.0,973000000.0,42000000.0,327000000.0,42000000.0,230000000.0,1512000000.0,1124000000.0,,323000000.0,2546000000.0,,942000000.0,,,,,3469000000.0,863000000.0,2282000000.0,206000000.0,2291000000.0,351000000.0,1178000000.0,,,,,32000000.0,,,6
1990-06-30,475000000.0,527000000.0,,,641000000.0,,1592000000.0,611000000.0,577000000.0,,,122000000.0,,,,,,282000000.0,,,51000000.0,21000000.0,807000000.0,807000000.0,1182000000.0,42000000.0,506000000.0,42000000.0,227000000.0,2111000000.0,1611000000.0,,420000000.0,3128000000.0,,1147000000.0,,,,,4492000000.0,1406000000.0,2864000000.0,513000000.0,2732000000.0,417000000.0,1760000000.0,,,,,44000000.0,,,6
1991-09-12,570000000.0,665000000.0,,,616000000.0,,2129000000.0,595000000.0,590000000.0,,,151000000.0,,,,,,294000000.0,,,51000000.0,20000000.0,881000000.0,881000000.0,1267000000.0,42000000.0,586000000.0,42000000.0,228000000.0,2721000000.0,2081000000.0,,475000000.0,3397000000.0,,1247000000.0,,,,,5754000000.0,2027000000.0,3645000000.0,1151000000.0,3218000000.0,494000000.0,2536000000.0,,,,,140000000.0,,,7
1992-09-10,606000000.0,720000000.0,,,600000000.0,,1749000000.0,656000000.0,724000000.0,,,191000000.0,,,,,,265000000.0,,,51000000.0,24000000.0,1033000000.0,1033000000.0,1427000000.0,266000000.0,596000000.0,266000000.0,226000000.0,3091000000.0,2341000000.0,,595000000.0,4096000000.0,,1492000000.0,,,,,5682000000.0,1568000000.0,3309000000.0,640000000.0,3572000000.0,475000000.0,2110000000.0,,,,,137000000.0,,,8
1993-09-09,812000000.0,916000000.0,,,608000000.0,,2497000000.0,927000000.0,874000000.0,,,225000000.0,,,,,,336000000.0,,,51000000.0,69000000.0,1207000000.0,1207000000.0,1675000000.0,280000000.0,791000000.0,280000000.0,307000000.0,3962000000.0,2959000000.0,,739000000.0,4930000000.0,,1795000000.0,,,,,7458000000.0,2200000000.0,4438000000.0,1021000000.0,4546000000.0,595000000.0,2912000000.0,,,,,212000000.0,,,9
